cid,sid,car_lon,car_lat,days,times
547,8,-303801.8849,4483268.075,"Friday, January 23, 2009",22:28
733,17,-303796.9323,4483282.066,"Friday, January 23, 2009",23:48
547,7,-303801.3787,4483283.329,"Friday, January 23, 2009",22:28
733,18,-303797.3282,4483296.966,"Friday, January 23, 2009",23:48
547,6,-303801.5063,4483298.313,"Friday, January 23, 2009",22:28
733,19,-303797.3184,4483310.81,"Friday, January 23, 2009",23:48
547,5,-303801.7692,4483313.649,"Friday, January 23, 2009",22:28
733,20,-303798.4099,4483325.672,"Friday, January 23, 2009",23:48
547,4,-303802.374,4483329.022,"Friday, January 23, 2009",22:28
734,0,-303798.5257,4483340.767,"Friday, January 23, 2009",23:48
547,3,-303803.2827,4483343.977,"Friday, January 23, 2009",22:28
734,1,-303798.3494,4483356.169,"Friday, January 23, 2009",23:49
547,2,-303803.301,4483359.174,"Friday, January 23, 2009",22:28
734,2,-303798.014,4483371.441,"Friday, January 23, 2009",23:49
547,1,-303803.9176,4483374.436,"Friday, January 23, 2009",22:28
732,26,-303796.9564,4483052.898,"Friday, January 23, 2009",23:48
548,5,-303800.3268,4483057.76,"Friday, January 23, 2009",22:29
732,27,-303797.2276,4483062.494,"Friday, January 23, 2009",23:48
732,28,-303796.2674,4483068.245,"Friday, January 23, 2009",23:48
548,4,-303800.407,4483073.189,"Friday, January 23, 2009",22:29
732,29,-303795.9196,4483074.736,"Friday, January 23, 2009",23:48
733,0,-303796.6234,4483081.902,"Friday, January 23, 2009",23:48
548,3,-303800.4256,4483088.387,"Friday, January 23, 2009",22:29
733,1,-303796.9259,4483089.589,"Friday, January 23, 2009",23:48
733,2,-303797.0455,4483097.368,"Friday, January 23, 2009",23:48
548,2,-303800.1142,4483103.436,"Friday, January 23, 2009",22:29
733,3,-303796.8159,4483106.798,"Friday, January 23, 2009",23:48
733,4,-303796.7096,4483116.692,"Friday, January 23, 2009",23:48
548,1,-303799.9477,4483117.939,"Friday, January 23, 2009",22:29
733,5,-303796.5438,4483127.143,"Friday, January 23, 2009",23:48
548,0,-303799.9402,4483132.571,"Friday, January 23, 2009",22:29
733,6,-303797.2208,4483137.796,"Friday, January 23, 2009",23:48
547,16,-303800.7019,4483147.285,"Friday, January 23, 2009",22:29
733,7,-303797.3256,4483148.95,"Friday, January 23, 2009",23:48
733,8,-303797.2237,4483160.42,"Friday, January 23, 2009",23:48
547,15,-303800.6089,4483161.908,"Friday, January 23, 2009",22:28
733,9,-303796.8179,4483172.308,"Friday, January 23, 2009",23:48
547,14,-303800.7605,4483176.669,"Friday, January 23, 2009",22:28
733,10,-303796.5971,4483184.891,"Friday, January 23, 2009",23:48
547,13,-303800.9239,4483191.319,"Friday, January 23, 2009",22:28
548,13,-303798.2826,4482939.354,"Friday, January 23, 2009",22:29
732,9,-303795.2325,4482948.483,"Friday, January 23, 2009",23:48
548,12,-303798.791,4482950.777,"Friday, January 23, 2009",22:29
732,10,-303795.3255,4482959.749,"Friday, January 23, 2009",23:48
548,11,-303798.8907,4482964.408,"Friday, January 23, 2009",22:29
732,11,-303795.1791,4482968.401,"Friday, January 23, 2009",23:48
732,12,-303795.1799,4482977.293,"Friday, January 23, 2009",23:48
548,10,-303799.2393,4482979.753,"Friday, January 23, 2009",22:29
732,13,-303795.5419,4482984.423,"Friday, January 23, 2009",23:48
732,14,-303795.3412,4482991.155,"Friday, January 23, 2009",23:48
548,9,-303799.5641,4482995.321,"Friday, January 23, 2009",22:29
732,15,-303795.8719,4482997.515,"Friday, January 23, 2009",23:48
732,16,-303796.3907,4483003.986,"Friday, January 23, 2009",23:48
732,17,-303796.3372,4483010.959,"Friday, January 23, 2009",23:48
548,8,-303799.6942,4483011.093,"Friday, January 23, 2009",22:29
732,18,-303796.7683,4483016.633,"Friday, January 23, 2009",23:48
732,19,-303796.7222,4483021.919,"Friday, January 23, 2009",23:48
548,7,-303799.886,4483027.097,"Friday, January 23, 2009",22:29
732,20,-303796.7497,4483027.325,"Friday, January 23, 2009",23:48
732,21,-303796.7364,4483035.54,"Friday, January 23, 2009",23:48
732,22,-303796.3031,4483042.022,"Friday, January 23, 2009",23:48
548,6,-303799.7099,4483042.499,"Friday, January 23, 2009",22:29
732,23,-303796.5402,4483043.848,"Friday, January 23, 2009",23:48
732,24,-303796.5402,4483043.848,"Friday, January 23, 2009",23:48
732,25,-303796.6279,4483044.646,"Friday, January 23, 2009",23:48
549,4,-303793.9965,4482848.399,"Friday, January 23, 2009",22:29
549,3,-303793.532,4482856.791,"Friday, January 23, 2009",22:29
732,2,-303792.3117,4482856.886,"Friday, January 23, 2009",23:47
549,2,-303793.0535,4482864.507,"Friday, January 23, 2009",22:29
732,3,-303792.5444,4482870.08,"Friday, January 23, 2009",23:47
549,1,-303792.3044,4482871.518,"Friday, January 23, 2009",22:29
549,0,-303792.1655,4482878.482,"Friday, January 23, 2009",22:29
732,4,-303792.7534,4482883.497,"Friday, January 23, 2009",23:47
548,26,-303791.6825,4482884.621,"Friday, January 23, 2009",22:29
548,25,-303791.4298,4482890.222,"Friday, January 23, 2009",22:29
732,5,-303793.5844,4482896.755,"Friday, January 23, 2009",23:48
548,24,-303792.8264,4482900.614,"Friday, January 23, 2009",22:29
548,23,-303794.5084,4482908.335,"Friday, January 23, 2009",22:29
732,6,-303794.5864,4482910.032,"Friday, January 23, 2009",23:48
548,22,-303797.8476,4482915.108,"Friday, January 23, 2009",22:29
548,16,-303797.2085,4482917.853,"Friday, January 23, 2009",22:29
548,21,-303798.5024,4482917.879,"Friday, January 23, 2009",22:29
548,17,-303798.4051,4482917.981,"Friday, January 23, 2009",22:29
548,18,-303798.4549,4482918.324,"Friday, January 23, 2009",22:29
548,19,-303798.5403,4482918.333,"Friday, January 23, 2009",22:29
548,20,-303798.5403,4482918.333,"Friday, January 23, 2009",22:29
732,7,-303795.0993,4482923.031,"Friday, January 23, 2009",23:48
548,15,-303797.1409,4482924.149,"Friday, January 23, 2009",22:29
548,14,-303797.8663,4482930.305,"Friday, January 23, 2009",22:29
732,8,-303795.0994,4482935.975,"Friday, January 23, 2009",23:48
2872,1,-305719.7265,4482510.881,"Friday, April 17, 2009",5:19
2872,0,-305757.1552,4482538.157,"Friday, April 17, 2009",5:19
2871,5,-305793.9861,4482564.232,"Friday, April 17, 2009",5:19
2871,4,-305829.3966,4482590.166,"Friday, April 17, 2009",5:19
2871,3,-305862.9898,4482616.84,"Friday, April 17, 2009",5:19
2871,2,-305896.7963,4482642.974,"Friday, April 17, 2009",5:19
2871,1,-305931.5766,4482668.087,"Friday, April 17, 2009",5:19
2871,0,-305966.7754,4482693.246,"Friday, April 17, 2009",5:19
2870,5,-306002.0991,4482718.609,"Friday, April 17, 2009",5:19
2870,4,-306036.668,4482742.946,"Friday, April 17, 2009",5:19
2870,3,-306073.4639,4482766.587,"Friday, April 17, 2009",5:19
2870,2,-306110.1708,4482789.848,"Friday, April 17, 2009",5:19
2870,1,-306147.7845,4482812.632,"Friday, April 17, 2009",5:19
2870,0,-306184.3617,4482833.065,"Friday, April 17, 2009",5:19
2869,6,-306221.1758,4482852.578,"Friday, April 17, 2009",5:19
2869,5,-306256.5813,4482871.761,"Friday, April 17, 2009",5:19
2869,4,-306291.315,4482891.805,"Friday, April 17, 2009",5:19
2869,3,-306325.025,4482912.123,"Friday, April 17, 2009",5:19
2869,2,-306359.4776,4482932.127,"Friday, April 17, 2009",5:19
2869,1,-306393.5233,4482950.602,"Friday, April 17, 2009",5:19
2869,0,-306425.6747,4482969.245,"Friday, April 17, 2009",5:19
2868,7,-306455.522,4482989.138,"Friday, April 17, 2009",5:19
2868,6,-306485.26,4483008.84,"Friday, April 17, 2009",5:19
2868,5,-306515.3598,4483027.827,"Friday, April 17, 2009",5:19
731,9,-303788.9231,4482691.174,"Friday, January 23, 2009",23:47
549,17,-303799.2362,4482694.978,"Friday, January 23, 2009",22:30
731,10,-303789.0705,4482704.36,"Friday, January 23, 2009",23:47
549,16,-303798.6404,4482708.646,"Friday, January 23, 2009",22:30
731,11,-303789.2558,4482717.999,"Friday, January 23, 2009",23:47
549,15,-303798.4102,4482722.129,"Friday, January 23, 2009",22:30
731,12,-303789.7451,4482731.221,"Friday, January 23, 2009",23:47
549,14,-303796.8221,4482734.566,"Friday, January 23, 2009",22:30
731,13,-303789.8449,4482744.851,"Friday, January 23, 2009",23:47
549,13,-303796.1126,4482746.871,"Friday, January 23, 2009",22:30
731,14,-303790.3958,4482758.304,"Friday, January 23, 2009",23:47
549,12,-303795.429,4482759.743,"Friday, January 23, 2009",22:30
731,15,-303790.3841,4482771.36,"Friday, January 23, 2009",23:47
549,11,-303794.9639,4482772.187,"Friday, January 23, 2009",22:30
549,10,-303794.8764,4482784.334,"Friday, January 23, 2009",22:30
731,16,-303791.1083,4482785.62,"Friday, January 23, 2009",23:47
549,9,-303795.0571,4482796.397,"Friday, January 23, 2009",22:30
731,17,-303791.5878,4482799.741,"Friday, January 23, 2009",23:47
549,8,-303795.2,4482808.006,"Friday, January 23, 2009",22:30
731,18,-303791.8013,4482814.734,"Friday, January 23, 2009",23:47
549,7,-303795.0842,4482818.799,"Friday, January 23, 2009",22:29
732,0,-303791.9271,4482828.93,"Friday, January 23, 2009",23:47
549,6,-303794.8948,4482829.472,"Friday, January 23, 2009",22:29
549,5,-303794.5939,4482839.57,"Friday, January 23, 2009",22:29
732,1,-303792.0767,4482842.903,"Friday, January 23, 2009",23:47
550,7,-303799.8884,4482508.424,"Friday, January 23, 2009",22:30
730,14,-303791.0686,4482518.963,"Friday, January 23, 2009",23:47
550,6,-303800.4627,4482525.707,"Friday, January 23, 2009",22:30
730,15,-303788.0462,4482533.498,"Friday, January 23, 2009",23:47
550,5,-303801.2078,4482543.008,"Friday, January 23, 2009",22:30
730,16,-303785.9521,4482548.245,"Friday, January 23, 2009",23:47
550,4,-303802.5015,4482560.03,"Friday, January 23, 2009",22:30
730,17,-303785.4798,4482562.377,"Friday, January 23, 2009",23:47
550,3,-303803.3417,4482576.441,"Friday, January 23, 2009",22:30
731,0,-303786.0591,4482577.184,"Friday, January 23, 2009",23:47
731,1,-303786.3419,4482590.721,"Friday, January 23, 2009",23:47
550,2,-303803.7286,4482592.241,"Friday, January 23, 2009",22:30
731,2,-303787.6243,4482603.802,"Friday, January 23, 2009",23:47
550,1,-303804.0418,4482607.92,"Friday, January 23, 2009",22:30
731,3,-303788.8071,4482616.198,"Friday, January 23, 2009",23:47
550,0,-303803.9752,4482623.108,"Friday, January 23, 2009",22:30
731,4,-303788.8289,4482628.131,"Friday, January 23, 2009",23:47
549,21,-303804.3122,4482638.565,"Friday, January 23, 2009",22:30
731,5,-303789.2045,4482639.99,"Friday, January 23, 2009",23:47
549,20,-303802.9732,4482652.717,"Friday, January 23, 2009",22:30
731,6,-303789.644,4482652.869,"Friday, January 23, 2009",23:47
731,7,-303789.3024,4482665.777,"Friday, January 23, 2009",23:47
549,19,-303801.1332,4482666.703,"Friday, January 23, 2009",22:30
731,8,-303789.0819,4482678.36,"Friday, January 23, 2009",23:47
549,18,-303800.822,4482681.753,"Friday, January 23, 2009",22:30
551,3,-303794.4323,4482320.769,"Friday, January 23, 2009",22:30
730,0,-303771.215,4482325.267,"Friday, January 23, 2009",23:47
551,2,-303794.5488,4482335.864,"Friday, January 23, 2009",22:30
730,1,-303770.6885,4482337.48,"Friday, January 23, 2009",23:47
551,1,-303794.886,4482351.32,"Friday, January 23, 2009",22:30
730,2,-303772.5168,4482353.546,"Friday, January 23, 2009",23:47
551,0,-303795.1519,4482367.445,"Friday, January 23, 2009",22:30
730,3,-303774.3428,4482368.824,"Friday, January 23, 2009",23:47
730,4,-303775.0248,4482381.053,"Friday, January 23, 2009",23:47
550,14,-303795.8712,4482384.18,"Friday, January 23, 2009",22:30
730,5,-303776.2978,4482395.034,"Friday, January 23, 2009",23:47
550,13,-303796.702,4482401.491,"Friday, January 23, 2009",22:30
730,6,-303778.9457,4482407.473,"Friday, January 23, 2009",23:47
550,12,-303797.6799,4482419.042,"Friday, January 23, 2009",22:30
730,7,-303783.6354,4482421.031,"Friday, January 23, 2009",23:47
730,8,-303786.2617,4482434.481,"Friday, January 23, 2009",23:47
550,11,-303798.3538,4482437.011,"Friday, January 23, 2009",22:30
730,9,-303787.8171,4482449.054,"Friday, January 23, 2009",23:47
550,10,-303799.3079,4482454.784,"Friday, January 23, 2009",22:30
730,10,-303790.2487,4482462.709,"Friday, January 23, 2009",23:47
550,9,-303800.2524,4482473.457,"Friday, January 23, 2009",22:30
730,11,-303791.9608,4482476.624,"Friday, January 23, 2009",23:47
730,12,-303795.7458,4482489.747,"Friday, January 23, 2009",23:47
550,8,-303800.2923,4482491.696,"Friday, January 23, 2009",22:30
730,13,-303791.4435,4482504.933,"Friday, January 23, 2009",23:47
553,6,-304260.9055,4482177.009,"Friday, January 23, 2009",22:31
553,12,-304312.5925,4482177.131,"Friday, January 23, 2009",22:31
553,3,-304239.1032,4482177.155,"Friday, January 23, 2009",22:31
552,21,-304209.3538,4482177.24,"Friday, January 23, 2009",22:31
552,14,-304145.7163,4482177.305,"Friday, January 23, 2009",22:31
552,19,-304192.3978,4482177.342,"Friday, January 23, 2009",22:31
553,7,-304267.352,4482177.361,"Friday, January 23, 2009",22:31
553,13,-304322.4204,4482177.393,"Friday, January 23, 2009",22:31
552,20,-304200.858,4482177.458,"Friday, January 23, 2009",22:31
552,17,-304171.7567,4482177.95,"Friday, January 23, 2009",22:31
552,15,-304151.9324,4482178.195,"Friday, January 23, 2009",22:31
552,16,-304160.4304,4482178.765,"Friday, January 23, 2009",22:31
2874,1,-305242.0116,4482198.964,"Friday, April 17, 2009",5:20
2874,0,-305284.0863,4482223.165,"Friday, April 17, 2009",5:20
2873,5,-305325.2608,4482249.15,"Friday, April 17, 2009",5:20
2873,4,-305367.3148,4482273.541,"Friday, April 17, 2009",5:20
2873,3,-305409.8056,4482297.968,"Friday, April 17, 2009",5:19
2873,2,-305451.0043,4482322.268,"Friday, April 17, 2009",5:19
2873,1,-305490.4684,4482348.071,"Friday, April 17, 2009",5:19
2873,0,-305531.207,4482374.0,"Friday, April 17, 2009",5:19
2872,5,-305571.1634,4482400.61,"Friday, April 17, 2009",5:19
2872,4,-305609.3143,4482427.771,"Friday, April 17, 2009",5:19
2872,3,-305645.508,4482455.848,"Friday, April 17, 2009",5:19
2872,2,-305682.2192,4482483.046,"Friday, April 17, 2009",5:19
551,16,-303805.7754,4482185.446,"Friday, January 23, 2009",22:30
729,17,-303783.7946,4482191.315,"Friday, January 23, 2009",23:47
551,15,-303798.6394,4482191.55,"Friday, January 23, 2009",22:30
551,14,-303797.6697,4482198.2,"Friday, January 23, 2009",22:30
729,18,-303780.2391,4482198.702,"Friday, January 23, 2009",23:47
551,13,-303796.7164,4482206.315,"Friday, January 23, 2009",22:30
729,19,-303777.7161,4482208.563,"Friday, January 23, 2009",23:47
551,12,-303794.5857,4482212.503,"Friday, January 23, 2009",22:30
729,20,-303775.5209,4482217.783,"Friday, January 23, 2009",23:47
551,11,-303794.0405,4482222.463,"Friday, January 23, 2009",22:30
729,21,-303773.5487,4482228.153,"Friday, January 23, 2009",23:47
551,10,-303794.4401,4482234.099,"Friday, January 23, 2009",22:30
729,22,-303771.7021,4482239.774,"Friday, January 23, 2009",23:47
551,9,-303794.645,4482245.94,"Friday, January 23, 2009",22:30
729,23,-303769.8414,4482250.719,"Friday, January 23, 2009",23:47
551,8,-303794.838,4482257.891,"Friday, January 23, 2009",22:30
729,24,-303768.2134,4482261.914,"Friday, January 23, 2009",23:47
551,7,-303793.4188,4482269.559,"Friday, January 23, 2009",22:30
729,25,-303767.6371,4482273.783,"Friday, January 23, 2009",23:47
551,6,-303793.1227,4482281.233,"Friday, January 23, 2009",22:30
729,26,-303769.2662,4482288.477,"Friday, January 23, 2009",23:47
551,5,-303794.0566,4482291.913,"Friday, January 23, 2009",22:30
729,27,-303771.1116,4482301.956,"Friday, January 23, 2009",23:47
551,4,-303794.2184,4482305.775,"Friday, January 23, 2009",22:30
729,28,-303771.5349,4482313.37,"Friday, January 23, 2009",23:47
729,5,-303894.1108,4482169.444,"Friday, January 23, 2009",23:46
729,12,-303810.5667,4482170.538,"Friday, January 23, 2009",23:47
551,28,-303930.2278,4482172.065,"Friday, January 23, 2009",22:30
729,13,-303803.7375,4482172.96,"Friday, January 23, 2009",23:47
551,29,-303941.8885,4482172.973,"Friday, January 23, 2009",22:30
551,27,-303917.6812,4482172.976,"Friday, January 23, 2009",22:30
552,1,-303968.6601,4482173.244,"Friday, January 23, 2009",22:31
552,2,-303983.7258,4482173.841,"Friday, January 23, 2009",22:31
551,26,-303904.6953,4482173.952,"Friday, January 23, 2009",22:30
552,3,-304001.5743,4482174.285,"Friday, January 23, 2009",22:31
552,4,-304018.5918,4482174.415,"Friday, January 23, 2009",22:31
551,30,-303950.1085,4482174.527,"Friday, January 23, 2009",22:30
551,25,-303892.1487,4482174.863,"Friday, January 23, 2009",22:30
551,24,-303880.1745,4482175.272,"Friday, January 23, 2009",22:30
551,23,-303870.4345,4482175.807,"Friday, January 23, 2009",22:30
551,22,-303861.0484,4482176.268,"Friday, January 23, 2009",22:30
552,0,-303960.5888,4482176.772,"Friday, January 23, 2009",22:31
729,14,-303798.6581,4482176.807,"Friday, January 23, 2009",23:47
551,21,-303850.6268,4482177.518,"Friday, January 23, 2009",22:30
551,20,-303840.2172,4482178.657,"Friday, January 23, 2009",22:30
551,19,-303831.3083,4482179.507,"Friday, January 23, 2009",22:30
551,18,-303820.7493,4482179.617,"Friday, January 23, 2009",22:30
729,15,-303793.3081,4482179.95,"Friday, January 23, 2009",23:47
551,17,-303812.1868,4482182.079,"Friday, January 23, 2009",22:30
729,16,-303788.1834,4482185.03,"Friday, January 23, 2009",23:47
727,20,-304338.2541,4482173.233,"Friday, January 23, 2009",23:46
553,17,-304360.7046,4482173.494,"Friday, January 23, 2009",22:31
553,16,-304351.8095,4482175.019,"Friday, January 23, 2009",22:31
2874,2,-305198.1388,4482175.324,"Friday, April 17, 2009",5:20
553,9,-304283.8405,4482175.971,"Friday, January 23, 2009",22:31
552,9,-304091.2184,4482175.984,"Friday, January 23, 2009",22:31
552,10,-304102.1811,4482176.143,"Friday, January 23, 2009",22:31
553,15,-304342.4373,4482176.156,"Friday, January 23, 2009",22:31
552,12,-304126.3648,4482176.363,"Friday, January 23, 2009",22:31
553,4,-304245.3149,4482176.469,"Friday, January 23, 2009",22:31
552,6,-304048.3716,4482176.471,"Friday, January 23, 2009",22:31
553,2,-304232.7778,4482176.479,"Friday, January 23, 2009",22:31
552,8,-304077.4988,4482176.544,"Friday, January 23, 2009",22:31
553,1,-304225.2461,4482176.575,"Friday, January 23, 2009",22:31
552,7,-304062.0198,4482176.579,"Friday, January 23, 2009",22:31
552,18,-304183.4843,4482176.614,"Friday, January 23, 2009",22:31
553,10,-304293.2788,4482176.642,"Friday, January 23, 2009",22:31
553,8,-304275.5535,4482176.661,"Friday, January 23, 2009",22:31
553,14,-304332.3433,4482176.766,"Friday, January 23, 2009",22:31
553,0,-304217.5196,4482176.875,"Friday, January 23, 2009",22:31
553,11,-304302.9357,4482176.887,"Friday, January 23, 2009",22:31
552,13,-304136.5961,4482176.894,"Friday, January 23, 2009",22:31
552,11,-304113.4263,4482176.894,"Friday, January 23, 2009",22:31
553,5,-304254.6916,4482176.908,"Friday, January 23, 2009",22:31
552,5,-304034.3956,4482177.004,"Friday, January 23, 2009",22:31
728,3,-304198.3621,4482166.835,"Friday, January 23, 2009",23:46
727,31,-304256.6785,4482167.215,"Friday, January 23, 2009",23:46
728,12,-304093.1836,4482167.302,"Friday, January 23, 2009",23:46
553,19,-304376.8261,4482167.45,"Friday, January 23, 2009",22:31
727,32,-304247.8289,4482167.507,"Friday, January 23, 2009",23:46
727,30,-304265.0294,4482167.545,"Friday, January 23, 2009",23:46
728,10,-304118.9177,4482167.576,"Friday, January 23, 2009",23:46
727,29,-304272.7203,4482167.579,"Friday, January 23, 2009",23:46
727,33,-304238.8202,4482167.67,"Friday, January 23, 2009",23:46
728,0,-304228.9567,4482167.741,"Friday, January 23, 2009",23:46
727,28,-304280.5702,4482167.742,"Friday, January 23, 2009",23:46
728,11,-304106.1859,4482167.791,"Friday, January 23, 2009",23:46
728,2,-304208.8759,4482167.959,"Friday, January 23, 2009",23:46
727,27,-304288.3108,4482168.119,"Friday, January 23, 2009",23:46
728,1,-304219.0954,4482168.601,"Friday, January 23, 2009",23:46
727,26,-304296.5168,4482168.997,"Friday, January 23, 2009",23:46
727,25,-304303.8062,4482169.551,"Friday, January 23, 2009",23:46
727,17,-304361.7193,4482169.663,"Friday, January 23, 2009",23:46
727,24,-304311.4636,4482170.707,"Friday, January 23, 2009",23:46
553,18,-304368.9374,4482170.884,"Friday, January 23, 2009",22:31
727,23,-304318.3755,4482171.558,"Friday, January 23, 2009",23:46
727,18,-304353.2657,4482171.911,"Friday, January 23, 2009",23:46
727,22,-304325.0666,4482172.048,"Friday, January 23, 2009",23:46
727,21,-304331.7815,4482172.316,"Friday, January 23, 2009",23:46
727,19,-304345.7978,4482173.026,"Friday, January 23, 2009",23:46
727,10,-304392.6872,4482125.022,"Friday, January 23, 2009",23:46
553,26,-304408.292,4482126.24,"Friday, January 23, 2009",22:31
553,25,-304406.6877,4482133.16,"Friday, January 23, 2009",22:31
727,11,-304393.8226,4482133.81,"Friday, January 23, 2009",23:46
553,24,-304404.1008,4482137.948,"Friday, January 23, 2009",22:31
727,12,-304390.8432,4482142.272,"Friday, January 23, 2009",23:46
553,23,-304400.8227,4482144.352,"Friday, January 23, 2009",22:31
727,13,-304387.907,4482148.712,"Friday, January 23, 2009",23:46
553,22,-304396.3002,4482151.072,"Friday, January 23, 2009",22:31
2874,3,-305155.773,4482151.093,"Friday, April 17, 2009",5:20
727,14,-304383.4938,4482155.219,"Friday, January 23, 2009",23:46
553,21,-304390.897,4482157.136,"Friday, January 23, 2009",22:31
727,15,-304377.0887,4482160.95,"Friday, January 23, 2009",23:46
553,20,-304384.5037,4482162.756,"Friday, January 23, 2009",22:31
728,7,-304153.9936,4482164.57,"Friday, January 23, 2009",23:46
728,6,-304165.2247,4482164.645,"Friday, January 23, 2009",23:46
728,5,-304176.5294,4482164.84,"Friday, January 23, 2009",23:46
728,8,-304142.8026,4482165.738,"Friday, January 23, 2009",23:46
728,4,-304187.3116,4482165.88,"Friday, January 23, 2009",23:46
727,16,-304370.3275,4482165.968,"Friday, January 23, 2009",23:46
728,15,-304049.6604,4482166.028,"Friday, January 23, 2009",23:46
728,14,-304064.5172,4482166.152,"Friday, January 23, 2009",23:46
728,16,-304034.4995,4482166.322,"Friday, January 23, 2009",23:46
728,13,-304079.0083,4482166.463,"Friday, January 23, 2009",23:46
728,9,-304130.9635,4482166.499,"Friday, January 23, 2009",23:46
727,1,-304397.3641,4481994.726,"Friday, January 23, 2009",23:45
554,0,-304398.6715,4481999.481,"Friday, January 23, 2009",22:32
727,2,-304396.9355,4482011.677,"Friday, January 23, 2009",23:45
553,36,-304399.5801,4482014.436,"Friday, January 23, 2009",22:31
2875,2,-304949.7887,4482017.055,"Friday, April 17, 2009",5:20
727,3,-304395.111,4482027.128,"Friday, January 23, 2009",23:45
553,35,-304401.4647,4482029.158,"Friday, January 23, 2009",22:31
553,34,-304402.5897,4482042.898,"Friday, January 23, 2009",22:31
727,4,-304394.1554,4482043.347,"Friday, January 23, 2009",23:45
2875,1,-304989.9043,4482044.793,"Friday, April 17, 2009",5:20
553,33,-304404.2514,4482056.47,"Friday, January 23, 2009",22:31
727,5,-304393.2117,4482059.455,"Friday, January 23, 2009",23:46
553,32,-304405.716,4482069.459,"Friday, January 23, 2009",22:31
2875,0,-305030.2233,4482072.002,"Friday, April 17, 2009",5:20
727,6,-304392.8381,4482074.273,"Friday, January 23, 2009",23:46
553,31,-304407.4587,4482081.464,"Friday, January 23, 2009",22:31
727,7,-304392.7567,4482088.785,"Friday, January 23, 2009",23:46
553,30,-304408.7458,4482092.07,"Friday, January 23, 2009",22:31
2874,5,-305071.8647,4482098.97,"Friday, April 17, 2009",5:20
727,8,-304392.4879,4482101.813,"Friday, January 23, 2009",23:46
553,29,-304409.3349,4482101.925,"Friday, January 23, 2009",22:31
553,28,-304409.846,4482110.084,"Friday, January 23, 2009",22:31
727,9,-304392.7418,4482113.997,"Friday, January 23, 2009",23:46
553,27,-304409.405,4482118.254,"Friday, January 23, 2009",22:31
2874,4,-305113.6047,4482125.014,"Friday, April 17, 2009",5:20
726,8,-304404.6748,4481824.415,"Friday, January 23, 2009",23:45
554,11,-304389.852,4481828.008,"Friday, January 23, 2009",22:32
726,9,-304404.1876,4481837.87,"Friday, January 23, 2009",23:45
554,10,-304390.2977,4481843.252,"Friday, January 23, 2009",22:32
726,10,-304400.9999,4481854.751,"Friday, January 23, 2009",23:45
554,9,-304391.686,4481859.384,"Friday, January 23, 2009",22:32
726,11,-304396.9128,4481868.722,"Friday, January 23, 2009",23:45
554,8,-304392.4639,4481875.563,"Friday, January 23, 2009",22:32
726,12,-304394.0842,4481883.053,"Friday, January 23, 2009",23:45
554,7,-304393.0449,4481891.158,"Friday, January 23, 2009",22:32
726,13,-304397.0044,4481896.985,"Friday, January 23, 2009",23:45
554,6,-304394.2242,4481906.818,"Friday, January 23, 2009",22:32
726,14,-304395.6267,4481910.682,"Friday, January 23, 2009",23:45
554,5,-304394.843,4481922.868,"Friday, January 23, 2009",22:32
726,15,-304395.1396,4481924.138,"Friday, January 23, 2009",23:45
726,16,-304397.9245,4481937.717,"Friday, January 23, 2009",23:45
554,4,-304395.6068,4481938.37,"Friday, January 23, 2009",22:32
726,17,-304399.2421,4481950.465,"Friday, January 23, 2009",23:45
554,3,-304396.1996,4481953.854,"Friday, January 23, 2009",22:32
2875,4,-304869.4562,4481959.69,"Friday, April 17, 2009",5:20
726,18,-304397.9023,4481964.617,"Friday, January 23, 2009",23:45
554,2,-304396.8043,4481969.227,"Friday, January 23, 2009",22:32
727,0,-304396.9066,4481979.594,"Friday, January 23, 2009",23:45
554,1,-304397.8601,4481984.423,"Friday, January 23, 2009",22:32
2875,3,-304909.6642,4481989.317,"Friday, April 17, 2009",5:20
729,11,-303816.266,4482165.744,"Friday, January 23, 2009",23:47
729,10,-303826.8131,4482165.745,"Friday, January 23, 2009",23:46
728,17,-304018.8756,4482166.903,"Friday, January 23, 2009",23:46
729,9,-303838.9391,4482167.152,"Friday, January 23, 2009",23:46
729,7,-303865.4661,4482167.285,"Friday, January 23, 2009",23:46
728,18,-304003.3491,4482167.383,"Friday, January 23, 2009",23:46
729,8,-303851.9651,4482167.418,"Friday, January 23, 2009",23:46
728,19,-303987.6517,4482167.845,"Friday, January 23, 2009",23:46
729,0,-303972.4433,4482168.583,"Friday, January 23, 2009",23:46
729,1,-303956.2687,4482168.656,"Friday, January 23, 2009",23:46
729,6,-303879.3871,4482168.885,"Friday, January 23, 2009",23:46
729,2,-303940.6805,4482168.904,"Friday, January 23, 2009",23:46
729,3,-303925.1043,4482169.041,"Friday, January 23, 2009",23:46
729,4,-303909.5161,4482169.289,"Friday, January 23, 2009",23:46
555,7,-304381.5563,4481652.427,"Friday, January 23, 2009",22:32
725,12,-304413.5163,4481664.848,"Friday, January 23, 2009",23:45
555,6,-304382.385,4481664.897,"Friday, January 23, 2009",22:32
725,13,-304409.5913,4481675.684,"Friday, January 23, 2009",23:45
555,5,-304383.3795,4481679.862,"Friday, January 23, 2009",22:32
725,14,-304405.8224,4481689.915,"Friday, January 23, 2009",23:45
555,4,-304383.2776,4481691.332,"Friday, January 23, 2009",22:32
725,15,-304405.3212,4481702.693,"Friday, January 23, 2009",23:45
