cid,sid,car_lon,car_lat,days,times
9924,6,-629586.4356,3602251.481,"Wednesday, September 30, 2009",14:40
9925,9,-629499.9152,3601926.055,"Wednesday, September 30, 2009",14:41
9926,2,-629426.8428,3601839.915,"Wednesday, September 30, 2009",14:41
9927,1,-629263.6147,3601656.209,"Wednesday, September 30, 2009",14:41
9927,2,-629249.3348,3601638.747,"Wednesday, September 30, 2009",14:41
9927,5,-629207.7069,3601585.023,"Wednesday, September 30, 2009",14:41
9928,6,-629032.5772,3601352.962,"Wednesday, September 30, 2009",14:41
9928,7,-629022.7324,3601333.842,"Wednesday, September 30, 2009",14:41
9929,1,-628993.1266,3601205.302,"Wednesday, September 30, 2009",14:41
9929,2,-628992.7886,3601182.37,"Wednesday, September 30, 2009",14:41
9929,7,-629015.2411,3601077.322,"Wednesday, September 30, 2009",14:41
9931,8,-629182.4049,3600544.95,"Wednesday, September 30, 2009",14:42
9932,3,-629218.261,3600418.505,"Wednesday, September 30, 2009",14:42
9932,6,-629236.176,3600356.697,"Wednesday, September 30, 2009",14:42
9932,10,-629260.067,3600274.249,"Wednesday, September 30, 2009",14:42
9933,6,-629302.674,3600101.183,"Wednesday, September 30, 2009",14:42
9933,8,-629310.1995,3600057.142,"Wednesday, September 30, 2009",14:42
9935,4,-629326.8456,3599618.919,"Wednesday, September 30, 2009",14:43
9937,2,-629340.3374,3599129.23,"Wednesday, September 30, 2009",14:43
9937,6,-629345.0959,3599036.373,"Wednesday, September 30, 2009",14:43
9940,2,-629519.0617,3598364.216,"Wednesday, September 30, 2009",14:43
9940,6,-629519.4137,3598264.067,"Wednesday, September 30, 2009",14:44
9942,8,-629572.7747,3597686.232,"Wednesday, September 30, 2009",14:44
9943,2,-629610.1965,3597585.572,"Wednesday, September 30, 2009",14:44
9944,1,-629698.2954,3597354.677,"Wednesday, September 30, 2009",14:44
9945,0,-629768.0296,3597134.2,"Wednesday, September 30, 2009",14:44
9949,7,-629776.2405,3595880.382,"Wednesday, September 30, 2009",14:45
9950,2,-629769.502,3595760.515,"Wednesday, September 30, 2009",14:45
9951,2,-629758.4908,3595494.311,"Wednesday, September 30, 2009",14:45
9952,2,-629734.5844,3595231.883,"Wednesday, September 30, 2009",14:45
9952,3,-629727.7246,3595203.238,"Wednesday, September 30, 2009",14:45
9953,2,-629663.7884,3594977.263,"Wednesday, September 30, 2009",14:45
9953,7,-629630.1705,3594833.095,"Wednesday, September 30, 2009",14:46
9954,8,-629654.8946,3594537.557,"Wednesday, September 30, 2009",14:46
9955,0,-629663.1121,3594509.799,"Wednesday, September 30, 2009",14:46
9956,6,-629767.8858,3594076.303,"Wednesday, September 30, 2009",14:46
9957,2,-629795.8334,3593933.104,"Wednesday, September 30, 2009",14:46
9957,6,-629810.9008,3593816.123,"Wednesday, September 30, 2009",14:46
9957,8,-629816.2051,3593755.513,"Wednesday, September 30, 2009",14:46
9958,2,-629826.6214,3593664.647,"Wednesday, September 30, 2009",14:46
9960,5,-629891.5506,3593043.788,"Wednesday, September 30, 2009",14:47
9963,8,-630156.1721,3592200.488,"Wednesday, September 30, 2009",14:47
9964,0,-630166.1919,3592173.044,"Wednesday, September 30, 2009",14:47
9964,5,-630213.7079,3592039.051,"Wednesday, September 30, 2009",14:47
9964,7,-630234.3665,3591984.685,"Wednesday, September 30, 2009",14:47
9966,0,-630356.3847,3591691.483,"Wednesday, September 30, 2009",14:47
9966,3,-630391.9766,3591614.188,"Wednesday, September 30, 2009",14:47
9966,4,-630404.1977,3591588.689,"Wednesday, September 30, 2009",14:47
9966,6,-630428.1044,3591537.292,"Wednesday, September 30, 2009",14:47
9968,4,-630636.7067,3591121.474,"Wednesday, September 30, 2009",14:48
9970,0,-630861.1195,3590762.61,"Wednesday, September 30, 2009",14:48
9970,1,-630876.5067,3590737.351,"Wednesday, September 30, 2009",14:48
9970,3,-630906.895,3590687.695,"Wednesday, September 30, 2009",14:48
9971,1,-631014.7695,3590514.637,"Wednesday, September 30, 2009",14:48
9974,5,-631572.2524,3589802.217,"Wednesday, September 30, 2009",14:49
9975,0,-631657.2449,3589718.299,"Wednesday, September 30, 2009",14:49
9976,6,-635228.5371,3584895.747,"Wednesday, September 30, 2009",14:52
9978,2,-635502.073,3584614.677,"Wednesday, September 30, 2009",14:52
9979,1,-635654.3403,3584455.866,"Wednesday, September 30, 2009",14:52
9979,3,-635696.4172,3584411.029,"Wednesday, September 30, 2009",14:52
9981,1,-636003.6533,3584089.29,"Wednesday, September 30, 2009",14:52
9983,6,-636470.0288,3583600.444,"Wednesday, September 30, 2009",14:53
9984,3,-636582.3144,3583482.626,"Wednesday, September 30, 2009",14:53
9986,1,-636894.9317,3583153.898,"Wednesday, September 30, 2009",14:53
9987,1,-637073.8667,3582966.444,"Wednesday, September 30, 2009",14:53
9987,7,-637208.7392,3582825.079,"Wednesday, September 30, 2009",14:53
9988,3,-637298.9716,3582732.344,"Wednesday, September 30, 2009",14:53
9988,7,-637390.8398,3582637.979,"Wednesday, September 30, 2009",14:54
9989,6,-637546.1727,3582469.541,"Wednesday, September 30, 2009",14:54
9991,6,-637835.4368,3582056.588,"Wednesday, September 30, 2009",14:54
9993,3,-638026.1191,3581686.351,"Wednesday, September 30, 2009",14:54
9993,6,-638060.3849,3581594.617,"Wednesday, September 30, 2009",14:54
9995,3,-638175.5817,3581192.021,"Wednesday, September 30, 2009",14:54
9996,2,-638219.6343,3580973.735,"Wednesday, September 30, 2009",14:54
9997,3,-637902.962,3578380.277,"Wednesday, September 30, 2009",14:56
9999,6,-637672.8977,3577146.209,"Wednesday, September 30, 2009",14:57
10002,0,-637555.787,3576587.788,"Wednesday, September 30, 2009",14:57
10004,2,-637402.1216,3575801.764,"Wednesday, September 30, 2009",14:57
10010,7,-637048.4468,3574120.766,"Wednesday, September 30, 2009",14:58
10012,1,-636918.5311,3573415.873,"Wednesday, September 30, 2009",14:59
10012,4,-636899.9526,3573316.436,"Wednesday, September 30, 2009",14:59
10014,0,-636844.6578,3572930.554,"Wednesday, September 30, 2009",14:59
10014,5,-636833.7796,3572774.96,"Wednesday, September 30, 2009",14:59
10014,7,-636831.0126,3572712.763,"Wednesday, September 30, 2009",14:59
10017,2,-636858.5922,3572053.979,"Wednesday, September 30, 2009",14:59
10017,7,-636876.7208,3571893.679,"Wednesday, September 30, 2009",14:59
10019,0,-636903.8532,3571606.295,"Wednesday, September 30, 2009",14:59
10019,4,-636914.0392,3571479.909,"Wednesday, September 30, 2009",15:00
10020,3,-636930.9505,3571257.358,"Wednesday, September 30, 2009",15:00
10020,6,-636939.6739,3571161.527,"Wednesday, September 30, 2009",15:00
10023,5,-637004.8716,3570407.295,"Wednesday, September 30, 2009",15:00
10024,3,-637019.6408,3570216.13,"Wednesday, September 30, 2009",15:00
10027,5,-637093.239,3569370.452,"Wednesday, September 30, 2009",15:01
10028,2,-637116.1882,3569211.141,"Wednesday, September 30, 2009",15:01
10028,3,-637121.8429,3569179.465,"Wednesday, September 30, 2009",15:01
10028,4,-637127.2687,3569148.104,"Wednesday, September 30, 2009",15:01
10029,3,-637170.6858,3568928.5,"Wednesday, September 30, 2009",15:01
10030,2,-637225.0881,3568707.736,"Wednesday, September 30, 2009",15:01
10031,6,-637322.8001,3568329.357,"Wednesday, September 30, 2009",15:01
10034,1,-637471.8791,3567728.74,"Wednesday, September 30, 2009",15:01
10038,2,-637724.6654,3566685.34,"Wednesday, September 30, 2009",15:02
10039,7,-637826.8605,3566271.861,"Wednesday, September 30, 2009",15:02
10041,3,-637963.5697,3565900.303,"Wednesday, September 30, 2009",15:02
10044,1,-638326.1091,3565289.848,"Wednesday, September 30, 2009",15:03
10044,3,-638366.8496,3565238.268,"Wednesday, September 30, 2009",15:03
10044,7,-638451.189,3565136.444,"Wednesday, September 30, 2009",15:03
10045,0,-638472.7844,3565111.413,"Wednesday, September 30, 2009",15:03
10045,2,-638516.7878,3565061.896,"Wednesday, September 30, 2009",15:03
10045,4,-638560.6459,3565012.816,"Wednesday, September 30, 2009",15:03
10048,0,-639001.7584,3564531.703,"Wednesday, September 30, 2009",15:03
10049,3,-639240.9064,3564264.934,"Wednesday, September 30, 2009",15:04
10050,0,-639346.1699,3564145.147,"Wednesday, September 30, 2009",15:04
10050,7,-639496.4749,3563973.579,"Wednesday, September 30, 2009",15:04
10051,4,-639606.2827,3563851.351,"Wednesday, September 30, 2009",15:04
10051,5,-639628.1577,3563826.465,"Wednesday, September 30, 2009",15:04
10052,0,-639694.6504,3563753.604,"Wednesday, September 30, 2009",15:04
10055,0,-640214.8313,3563167.71,"Wednesday, September 30, 2009",15:04
10055,3,-640279.1438,3563093.587,"Wednesday, September 30, 2009",15:04
10058,7,-640753.0153,3562336.81,"Wednesday, September 30, 2009",15:05
10059,3,-640799.3489,3562222.937,"Wednesday, September 30, 2009",15:05
10060,5,-640895.6256,3561899.121,"Wednesday, September 30, 2009",15:05
10060,7,-640908.687,3561840.153,"Wednesday, September 30, 2009",15:05
10061,4,-640941.3712,3561661.505,"Wednesday, September 30, 2009",15:05
10062,0,-640962.4544,3561513.874,"Wednesday, September 30, 2009",15:05
10062,2,-640969.7619,3561455.172,"Wednesday, September 30, 2009",15:05
10063,0,-640984.2108,3561249.442,"Wednesday, September 30, 2009",15:05
10066,1,-640916.9184,3560401.273,"Wednesday, September 30, 2009",15:06
10067,4,-640804.9738,3560086.947,"Wednesday, September 30, 2009",15:06
10068,0,-640769.8081,3559936.349,"Wednesday, September 30, 2009",15:06
10069,6,-640671.6282,3559500.678,"Wednesday, September 30, 2009",15:06
10071,6,-640558.5031,3558998.51,"Wednesday, September 30, 2009",15:07
10072,2,-640537.5225,3558866.837,"Wednesday, September 30, 2009",15:07
10074,7,-640469.4271,3558184.455,"Wednesday, September 30, 2009",15:07
10076,4,-640437.5869,3557754.697,"Wednesday, September 30, 2009",15:07
10076,6,-640434.3935,3557689.956,"Wednesday, September 30, 2009",15:07
10079,6,-640373.8339,3556913.882,"Wednesday, September 30, 2009",15:08
10080,2,-640365.0133,3556782.657,"Wednesday, September 30, 2009",15:08
10081,1,-640348.7156,3556558.784,"Wednesday, September 30, 2009",15:08
10081,3,-640343.797,3556495.553,"Wednesday, September 30, 2009",15:08
10081,4,-640341.3083,3556463.764,"Wednesday, September 30, 2009",15:08
10085,2,-640296.9591,3555512.214,"Wednesday, September 30, 2009",15:08
10085,7,-640311.2295,3555351.247,"Wednesday, September 30, 2009",15:09
10086,3,-640331.7476,3555224.073,"Wednesday, September 30, 2009",15:09
10088,1,-640445.7693,3554791.354,"Wednesday, September 30, 2009",15:09
10088,4,-640477.3413,3554701.906,"Wednesday, September 30, 2009",15:09
10088,5,-640489.0014,3554672.934,"Wednesday, September 30, 2009",15:09
10089,6,-640607.7053,3554407.138,"Wednesday, September 30, 2009",15:09
10090,2,-640667.3179,3554292.463,"Wednesday, September 30, 2009",15:09
10090,4,-640697.5898,3554235.743,"Wednesday, September 30, 2009",15:09
10093,7,-641205.5519,3553519.02,"Wednesday, September 30, 2009",15:10
10094,3,-641282.8533,3553412.995,"Wednesday, September 30, 2009",15:10
10095,7,-641510.7861,3553100.145,"Wednesday, September 30, 2009",15:10
10099,0,-641984.3191,3552452.035,"Wednesday, September 30, 2009",15:10
10099,2,-642022.751,3552399.735,"Wednesday, September 30, 2009",15:10
10099,6,-642099.2106,3552294.409,"Wednesday, September 30, 2009",15:10
10101,0,-642286.8531,3552033.427,"Wednesday, September 30, 2009",15:11
10105,2,-642971.9688,3551126.538,"Wednesday, September 30, 2009",15:11
10107,7,-643439.3787,3550633.622,"Wednesday, September 30, 2009",15:11
10108,1,-643488.7996,3550587.418,"Wednesday, September 30, 2009",15:12
10108,7,-643636.5565,3550449.881,"Wednesday, September 30, 2009",15:12
10109,3,-643734.7979,3550358.539,"Wednesday, September 30, 2009",15:12
10109,4,-643760.0868,3550338.108,"Wednesday, September 30, 2009",15:12
10110,0,-643857.2248,3550253.219,"Wednesday, September 30, 2009",15:12
10110,4,-643954.1476,3550168.533,"Wednesday, September 30, 2009",15:12
10110,7,-644025.7905,3550105.072,"Wednesday, September 30, 2009",15:12
10111,0,-644049.0694,3550083.511,"Wednesday, September 30, 2009",15:12
10112,3,-644311.7064,3549849.343,"Wednesday, September 30, 2009",15:12
10113,0,-644427.0834,3549745.509,"Wednesday, September 30, 2009",15:12
10115,1,-644825.3417,3549380.285,"Wednesday, September 30, 2009",15:12
10116,1,-645018.6062,3549196.342,"Wednesday, September 30, 2009",15:13
10116,5,-645107.2091,3549099.283,"Wednesday, September 30, 2009",15:13
10118,1,-645339.7473,3548787.63,"Wednesday, September 30, 2009",15:13
10118,2,-645356.6186,3548758.215,"Wednesday, September 30, 2009",15:13
10118,4,-645391.1257,3548700.377,"Wednesday, September 30, 2009",15:13
10120,3,-645605.0593,3548240.744,"Wednesday, September 30, 2009",15:13
10121,2,-645682.8456,3548027.862,"Wednesday, September 30, 2009",15:13
10121,3,-645693.9724,3547997.695,"Wednesday, September 30, 2009",15:13
10121,7,-645738.409,3547876.792,"Wednesday, September 30, 2009",15:13
10123,5,-645896.8351,3547455.992,"Wednesday, September 30, 2009",15:14
10125,0,-646024.8802,3547120.584,"Wednesday, September 30, 2009",15:14
10125,2,-646047.6277,3547060.191,"Wednesday, September 30, 2009",15:14
10125,6,-646094.4205,3546939.095,"Wednesday, September 30, 2009",15:14
10126,3,-646151.5862,3546787.634,"Wednesday, September 30, 2009",15:14
10127,1,-646219.6101,3546607.562,"Wednesday, September 30, 2009",15:14
10127,3,-646243.0303,3546547.243,"Wednesday, September 30, 2009",15:14
10128,6,-646371.0501,3546211.263,"Wednesday, September 30, 2009",15:14
10129,2,-646416.9482,3546089.499,"Wednesday, September 30, 2009",15:14
10129,5,-646452.166,3545999.994,"Wednesday, September 30, 2009",15:14
10130,1,-646498.262,3545879.953,"Wednesday, September 30, 2009",15:14
10131,4,-646623.1818,3545549.181,"Wednesday, September 30, 2009",15:15
10132,4,-646720.5149,3545309.215,"Wednesday, September 30, 2009",15:15
10133,6,-646837.3498,3544996.136,"Wednesday, September 30, 2009",15:15
10133,7,-646849.3005,3544964.699,"Wednesday, September 30, 2009",15:15
10135,5,-647013.6735,3544530.035,"Wednesday, September 30, 2009",15:15
10137,2,-647148.1724,3544133.317,"Wednesday, September 30, 2009",15:15
10137,3,-647156.1126,3544102.115,"Wednesday, September 30, 2009",15:15
10138,2,-647203.3853,3543880.616,"Wednesday, September 30, 2009",15:16
10138,7,-647225.4157,3543723.544,"Wednesday, September 30, 2009",15:16
10139,0,-647229.3481,3543691.668,"Wednesday, September 30, 2009",15:16
10139,7,-647241.3779,3543461.036,"Wednesday, September 30, 2009",15:16
10140,0,-647242.5504,3543428.627,"Wednesday, September 30, 2009",15:16
10140,3,-647244.7695,3543331.71,"Wednesday, September 30, 2009",15:16
10141,1,-647247.8837,3543132.286,"Wednesday, September 30, 2009",15:16
10141,2,-647248.4831,3543098.907,"Wednesday, September 30, 2009",15:16
10141,4,-647250.0447,3543031.508,"Wednesday, September 30, 2009",15:16
10142,0,-647255.5428,3542897.201,"Wednesday, September 30, 2009",15:16
10142,3,-647262.7262,3542798.454,"Wednesday, September 30, 2009",15:16
10144,5,-647318.7303,3542214.893,"Wednesday, September 30, 2009",15:16
10148,6,-647351.9733,3541146.501,"Wednesday, September 30, 2009",15:17
10149,4,-647376.703,3540949.252,"Wednesday, September 30, 2009",15:17
10150,1,-647394.7738,3540781.309,"Wednesday, September 30, 2009",15:17
10151,0,-647419.0625,3540551.246,"Wednesday, September 30, 2009",15:17
10152,3,-647427.073,3540195.455,"Wednesday, September 30, 2009",15:17
10153,2,-647410.2422,3539974.885,"Wednesday, September 30, 2009",15:18
10154,5,-647363.4013,3539624.343,"Wednesday, September 30, 2009",15:18
10154,6,-647358.9476,3539591.763,"Wednesday, September 30, 2009",15:18
10155,1,-647345.0527,3539495.326,"Wednesday, September 30, 2009",15:18
10157,6,-647317.3091,3538814.039,"Wednesday, September 30, 2009",15:18
10164,2,-647640.709,3537160.874,"Wednesday, September 30, 2009",15:19
10164,6,-647657.8476,3537031.828,"Wednesday, September 30, 2009",15:19
10167,5,-647692.0332,3536281.793,"Wednesday, September 30, 2009",15:19
10168,1,-647693.608,3536152.721,"Wednesday, September 30, 2009",15:20
10168,6,-647696.6763,3535992.637,"Wednesday, September 30, 2009",15:20
10170,2,-647700.9191,3535603.554,"Wednesday, September 30, 2009",15:20
10171,4,-647707.94,3535278.836,"Wednesday, September 30, 2009",15:20
10172,4,-647713.989,3535012.852,"Wednesday, September 30, 2009",15:20
10173,1,-647722.7475,3534848.751,"Wednesday, September 30, 2009",15:20
10175,3,-647912.9524,3534288.798,"Wednesday, September 30, 2009",15:20
10175,5,-647949.019,3534234.636,"Wednesday, September 30, 2009",15:21
10175,7,-647986.6296,3534182.345,"Wednesday, September 30, 2009",15:21
10176,1,-648025.5827,3534131.111,"Wednesday, September 30, 2009",15:21
10177,6,-648282.6052,3533795.222,"Wednesday, September 30, 2009",15:21
10178,2,-648360.8138,3533693.58,"Wednesday, September 30, 2009",15:21
10179,2,-648514.5491,3533491.699,"Wednesday, September 30, 2009",15:21
10180,7,-648731.2629,3533137.848,"Wednesday, September 30, 2009",15:21
10181,0,-648746.3738,3533110.386,"Wednesday, September 30, 2009",15:21
10183,7,-649033.8626,3532447.493,"Wednesday, September 30, 2009",15:22
10184,0,-649044.1406,3532417.114,"Wednesday, September 30, 2009",15:22
10185,0,-649111.9438,3532166.359,"Wednesday, September 30, 2009",15:22
10186,3,-649185.3499,3531814.184,"Wednesday, September 30, 2009",15:22
10186,6,-649206.6088,3531718.129,"Wednesday, September 30, 2009",15:22
10187,4,-649247.7899,3531526.665,"Wednesday, September 30, 2009",15:22
10189,7,-649358.0693,3530905.109,"Wednesday, September 30, 2009",15:22
10190,0,-649358.4265,3530872.043,"Wednesday, September 30, 2009",15:22
10195,7,-649127.0577,3529327.486,"Wednesday, September 30, 2009",15:23
10196,3,-649108.0356,3529201.345,"Wednesday, September 30, 2009",15:23
10198,2,-649043.6734,3528717.358,"Wednesday, September 30, 2009",15:24
10201,3,-649277.0652,3527962.729,"Wednesday, September 30, 2009",15:24
10204,0,-649635.3594,3527382.243,"Wednesday, September 30, 2009",15:24
10204,5,-649681.6701,3527230.458,"Wednesday, September 30, 2009",15:24
10204,7,-649693.063,3527165.394,"Wednesday, September 30, 2009",15:24
10207,1,-649657.9929,3526572.177,"Wednesday, September 30, 2009",15:25
10207,2,-649652.2663,3526540.364,"Wednesday, September 30, 2009",15:25
10209,4,-649554.0799,3525960.345,"Wednesday, September 30, 2009",15:25
10210,2,-649521.7562,3525761.534,"Wednesday, September 30, 2009",15:25
10211,6,-649460.3494,3525370.621,"Wednesday, September 30, 2009",15:25
10212,3,-649435.5815,3525209.042,"Wednesday, September 30, 2009",15:25
10212,4,-649430.6457,3525177.091,"Wednesday, September 30, 2009",15:25
10212,7,-649417.4267,3525080.96,"Wednesday, September 30, 2009",15:25
10217,0,-649310.5473,3523998.771,"Wednesday, September 30, 2009",15:26
10219,4,-649424.6733,3523377.181,"Wednesday, September 30, 2009",15:26
10221,1,-649494.0338,3522970.13,"Wednesday, September 30, 2009",15:27
10222,0,-649531.4119,3522750.123,"Wednesday, September 30, 2009",15:27
10223,1,-649577.765,3522472.721,"Wednesday, September 30, 2009",15:27
10223,3,-649587.6085,3522411.0,"Wednesday, September 30, 2009",15:27
10225,0,-649656.1489,3522002.497,"Wednesday, September 30, 2009",15:27
10227,3,-649761.503,3521390.474,"Wednesday, September 30, 2009",15:27
10227,4,-649766.2483,3521358.12,"Wednesday, September 30, 2009",15:27
10227,5,-649771.1985,3521325.675,"Wednesday, September 30, 2009",15:27
10228,3,-649801.5879,3521130.063,"Wednesday, September 30, 2009",15:28
10229,6,-649860.7071,3520776.749,"Wednesday, September 30, 2009",15:28
10230,6,-649903.6499,3520521.302,"Wednesday, September 30, 2009",15:28
10231,2,-649925.6632,3520395.282,"Wednesday, September 30, 2009",15:28
10233,1,-650024.2232,3519917.759,"Wednesday, September 30, 2009",15:28
10235,2,-650115.478,3519372.31,"Wednesday, September 30, 2009",15:28
10239,2,-650277.5861,3518344.231,"Wednesday, September 30, 2009",15:29
10240,1,-650294.6426,3518115.739,"Wednesday, September 30, 2009",15:29
10240,7,-650314.221,3517920.857,"Wednesday, September 30, 2009",15:29
10241,1,-650323.5217,3517857.828,"Wednesday, September 30, 2009",15:29
10241,5,-650346.9292,3517730.6,"Wednesday, September 30, 2009",15:29
10242,6,-650398.745,3517445.859,"Wednesday, September 30, 2009",15:29
10243,4,-650451.3333,3517257.344,"Wednesday, September 30, 2009",15:30
10243,7,-650485.1491,3517163.804,"Wednesday, September 30, 2009",15:30
10244,5,-650562.0448,3516982.848,"Wednesday, September 30, 2009",15:30
10244,6,-650574.9876,3516953.893,"Wednesday, September 30, 2009",15:30
10245,5,-650664.6164,3516750.308,"Wednesday, September 30, 2009",15:30
10247,2,-650834.5341,3516364.212,"Wednesday, September 30, 2009",15:30
10247,4,-650860.4983,3516304.723,"Wednesday, September 30, 2009",15:30
10249,4,-651123.0177,3515858.561,"Wednesday, September 30, 2009",15:30
10252,2,-651573.1184,3515299.107,"Wednesday, September 30, 2009",15:31
10254,1,-651731.7502,3514836.362,"Wednesday, September 30, 2009",15:31
10256,2,-651919.4575,3514323.993,"Wednesday, September 30, 2009",15:31
10256,3,-651936.2261,3514297.501,"Wednesday, September 30, 2009",15:31
10259,2,-652466.7953,3513768.36,"Wednesday, September 30, 2009",15:32
10260,1,-652647.7155,3513635.289,"Wednesday, September 30, 2009",15:32
10260,2,-652674.4785,3513618.064,"Wednesday, September 30, 2009",15:32
10262,1,-653097.6286,3513390.109,"Wednesday, September 30, 2009",15:32
10263,4,-653406.8598,3513207.734,"Wednesday, September 30, 2009",15:32
10264,1,-653533.2712,3513101.41,"Wednesday, September 30, 2009",15:32
10264,2,-653556.8754,3513078.395,"Wednesday, September 30, 2009",15:32
10264,6,-653646.4346,3512980.015,"Wednesday, September 30, 2009",15:32
10265,3,-653744.5055,3512847.881,"Wednesday, September 30, 2009",15:32
10265,7,-653818.6164,3512741.103,"Wednesday, September 30, 2009",15:33
10266,0,-653837.1374,3512714.692,"Wednesday, September 30, 2009",15:33
10267,4,-654062.67,3512398.114,"Wednesday, September 30, 2009",15:33
10269,1,-654306.2773,3512051.333,"Wednesday, September 30, 2009",15:33
10269,4,-654359.2961,3511966.941,"Wednesday, September 30, 2009",15:33
10270,4,-654469.9017,3511731.309,"Wednesday, September 30, 2009",15:33
10270,6,-654492.7174,3511672.263,"Wednesday, September 30, 2009",15:33
10271,5,-654567.6045,3511461.593,"Wednesday, September 30, 2009",15:33
10273,5,-654747.3693,3510968.392,"Wednesday, September 30, 2009",15:34
10274,5,-654831.4297,3510721.544,"Wednesday, September 30, 2009",15:34
10275,4,-654884.0335,3510498.997,"Wednesday, September 30, 2009",15:34
10276,2,-654911.18,3510308.217,"Wednesday, September 30, 2009",15:34
10277,4,-654958.9724,3509983.653,"Wednesday, September 30, 2009",15:34
10278,0,-654979.2693,3509853.913,"Wednesday, September 30, 2009",15:34
10278,3,-654994.7553,3509757.09,"Wednesday, September 30, 2009",15:34
10279,1,-655024.4053,3509562.164,"Wednesday, September 30, 2009",15:34
10280,2,-655067.8135,3509267.503,"Wednesday, September 30, 2009",15:34
10280,6,-655088.2324,3509136.642,"Wednesday, September 30, 2009",15:35
10281,0,-655098.45,3509072.46,"Wednesday, September 30, 2009",15:35
10281,2,-655108.2944,3509008.122,"Wednesday, September 30, 2009",15:35
10281,5,-655123.6771,3508913.102,"Wednesday, September 30, 2009",15:35
10283,3,-655194.3478,3508469.74,"Wednesday, September 30, 2009",15:35
10285,3,-655277.6771,3507954.186,"Wednesday, September 30, 2009",15:35
10286,5,-655328.0005,3507636.589,"Wednesday, September 30, 2009",15:35
10289,0,-655422.0095,3507031.388,"Wednesday, September 30, 2009",15:36
10290,2,-655469.7824,3506710.333,"Wednesday, September 30, 2009",15:36
10293,7,-655609.968,3505784.238,"Wednesday, September 30, 2009",15:36
10294,7,-655611.4625,3505525.196,"Wednesday, September 30, 2009",15:36
10295,7,-655576.6282,3505269.057,"Wednesday, September 30, 2009",15:37
10296,3,-655553.6354,3505140.656,"Wednesday, September 30, 2009",15:37
10297,5,-655496.1541,3504817.386,"Wednesday, September 30, 2009",15:37
10298,3,-655480.0475,3504622.167,"Wednesday, September 30, 2009",15:37
10298,5,-655479.1785,3504558.461,"Wednesday, September 30, 2009",15:37
10299,1,-655484.5098,3504428.88,"Wednesday, September 30, 2009",15:37
10301,1,-655529.8493,3503912.189,"Wednesday, September 30, 2009",15:37
10301,2,-655532.4471,3503879.82,"Wednesday, September 30, 2009",15:37
10301,3,-655534.9608,3503847.328,"Wednesday, September 30, 2009",15:37
10302,6,-655563.7763,3503490.843,"Wednesday, September 30, 2009",15:37
10303,2,-655571.9652,3503363.619,"Wednesday, September 30, 2009",15:38
10304,3,-655598.6812,3503075.616,"Wednesday, September 30, 2009",15:38
10305,2,-655646.1235,3502851.809,"Wednesday, September 30, 2009",15:38
10308,1,-655908.0553,3502153.449,"Wednesday, September 30, 2009",15:38
10308,6,-655964.6388,3501999.816,"Wednesday, September 30, 2009",15:38
10309,6,-656054.2403,3501756.622,"Wednesday, September 30, 2009",15:38
10310,1,-656087.4162,3501666.512,"Wednesday, September 30, 2009",15:38
10310,7,-656154.7008,3501484.918,"Wednesday, September 30, 2009",15:39
10312,5,-656297.2694,3501050.158,"Wednesday, September 30, 2009",15:39
10314,6,-656469.5666,3500526.491,"Wednesday, September 30, 2009",15:39
10315,5,-656541.3385,3500310.467,"Wednesday, September 30, 2009",15:39
10316,5,-656624.0462,3500064.354,"Wednesday, September 30, 2009",15:39
10319,5,-656867.2439,3499321.157,"Wednesday, September 30, 2009",15:40
10320,4,-656939.9474,3499105.573,"Wednesday, September 30, 2009",15:40
10321,0,-656981.5904,3498981.243,"Wednesday, September 30, 2009",15:40
10322,5,-657115.1865,3498579.273,"Wednesday, September 30, 2009",15:40
10329,1,-657595.9294,3496965.683,"Wednesday, September 30, 2009",15:41
10329,2,-657603.6871,3496933.428,"Wednesday, September 30, 2009",15:41
10331,2,-657716.9708,3496428.856,"Wednesday, September 30, 2009",15:41
10334,1,-657887.0232,3495700.924,"Wednesday, September 30, 2009",15:42
10335,4,-657968.2031,3495351.897,"Wednesday, September 30, 2009",15:42
10336,5,-658035.3196,3495065.725,"Wednesday, September 30, 2009",15:42
10337,4,-658082.9519,3494843.739,"Wednesday, September 30, 2009",15:42
10338,2,-658116.6378,3494653.439,"Wednesday, September 30, 2009",15:42
10339,7,-658165.4922,3494232.581,"Wednesday, September 30, 2009",15:42
10340,7,-658189.3699,3493974.41,"Wednesday, September 30, 2009",15:43
10342,6,-658237.6021,3493486.469,"Wednesday, September 30, 2009",15:43
10343,6,-658262.7286,3493228.435,"Wednesday, September 30, 2009",15:43
10346,2,-658328.2576,3492580.815,"Wednesday, September 30, 2009",15:43
10348,1,-658375.8037,3492093.591,"Wednesday, September 30, 2009",15:44
10353,0,-658389.9815,3490839.673,"Wednesday, September 30, 2009",15:44
10354,1,-658284.7097,3490570.338,"Wednesday, September 30, 2009",15:44
10358,6,-657710.8058,3489535.63,"Wednesday, September 30, 2009",15:45
10360,3,-657401.3764,3489256.326,"Wednesday, September 30, 2009",15:45
10360,5,-657352.451,3489212.506,"Wednesday, September 30, 2009",15:45
10361,2,-657225.1214,3489107.678,"Wednesday, September 30, 2009",15:45
10361,4,-657170.2045,3489070.343,"Wednesday, September 30, 2009",15:45
10365,1,-656253.0105,3488811.683,"Wednesday, September 30, 2009",15:46
