cid,sid,car_lon,car_lat,days,times
1913,4,-328065.3396,4473814.763,"Saturday, August 1, 2009",4:57
1913,8,-328050.8308,4473814.461,"Saturday, August 1, 2009",4:58
1913,12,-328036.3674,4473813.732,"Saturday, August 1, 2009",4:58
1913,14,-328028.5294,4473812.872,"Saturday, August 1, 2009",4:58
1913,21,-328003.8479,4473808.876,"Saturday, August 1, 2009",4:58
1913,24,-327993.3492,4473808.155,"Saturday, August 1, 2009",4:58
1913,34,-327957.331,4473805.061,"Saturday, August 1, 2009",4:58
1913,39,-327939.6026,4473803.976,"Saturday, August 1, 2009",4:58
1913,43,-327925.1856,4473802.825,"Saturday, August 1, 2009",4:58
1913,48,-327910.1617,4473801.177,"Saturday, August 1, 2009",4:58
1913,56,-327881.8895,4473799.795,"Saturday, August 1, 2009",4:58
1914,3,-327814.9852,4473801.049,"Saturday, August 1, 2009",4:59
1914,30,-327723.3546,4473798.735,"Saturday, August 1, 2009",4:59
1914,48,-327671.755,4473799.093,"Saturday, August 1, 2009",4:59
1914,72,-327606.5773,4473796.671,"Saturday, August 1, 2009",5:00
1915,15,-327533.0958,4473791.621,"Saturday, August 1, 2009",5:00
1915,25,-327500.9959,4473788.961,"Saturday, August 1, 2009",5:00
1915,40,-327462.8789,4473786.932,"Saturday, August 1, 2009",5:01
1915,44,-327452.5215,4473784.937,"Saturday, August 1, 2009",5:01
1915,46,-327448.6949,4473783.657,"Saturday, August 1, 2009",5:01
1915,50,-327438.8979,4473782.583,"Saturday, August 1, 2009",5:01
1915,56,-327421.9149,4473780.721,"Saturday, August 1, 2009",5:01
1915,67,-327375.6794,4473780.38,"Saturday, August 1, 2009",5:01
1915,69,-327367.095,4473780.297,"Saturday, August 1, 2009",5:01
1915,73,-327352.7725,4473778.299,"Saturday, August 1, 2009",5:01
1915,80,-327326.6912,4473775.01,"Saturday, August 1, 2009",5:01
1916,2,-327315.3545,4473775.915,"Saturday, August 1, 2009",5:01
1916,21,-327254.7968,4473773.574,"Saturday, August 1, 2009",5:02
1916,33,-327218.9651,4473768.787,"Saturday, August 1, 2009",5:02
1916,34,-327215.6989,4473768.429,"Saturday, August 1, 2009",5:02
1916,44,-327188.405,4473764.149,"Saturday, August 1, 2009",5:02
1916,55,-327148.1418,4473763.602,"Saturday, August 1, 2009",5:02
1986,38,-327352.9047,4473071.455,"Thursday, August 6, 2009",2:20
1986,39,-327358.2236,4473071.178,"Thursday, August 6, 2009",2:20
1987,14,-327537.7697,4473079.686,"Thursday, August 6, 2009",2:21
1987,21,-327614.3849,4473086.367,"Thursday, August 6, 2009",2:21
1988,23,-327825.1008,4473100.016,"Thursday, August 6, 2009",2:21
1988,34,-327869.8941,4473101.491,"Thursday, August 6, 2009",2:22
1989,8,-327938.7641,4473106.466,"Thursday, August 6, 2009",2:22
1989,19,-327977.2124,4473111.543,"Thursday, August 6, 2009",2:22
1989,38,-328122.7914,4473116.339,"Thursday, August 6, 2009",2:23
1990,17,-328283.6758,4473126.255,"Thursday, August 6, 2009",2:24
1990,26,-328297.0213,4473131.157,"Thursday, August 6, 2009",2:25
1990,39,-328357.4941,4473134.355,"Thursday, August 6, 2009",2:26
1990,43,-328386.5157,4473134.962,"Thursday, August 6, 2009",2:26
1991,7,-328462.7141,4473145.471,"Thursday, August 6, 2009",2:26
1991,10,-328479.278,4473151.157,"Thursday, August 6, 2009",2:26
1991,11,-328485.7177,4473152.723,"Thursday, August 6, 2009",2:26
1991,13,-328498.829,4473153.732,"Thursday, August 6, 2009",2:26
1991,25,-328537.7435,4473154.566,"Thursday, August 6, 2009",2:26
1991,35,-328577.8719,4473156.392,"Thursday, August 6, 2009",2:27
1991,37,-328588.2772,4473157.963,"Thursday, August 6, 2009",2:27
1991,47,-328666.76,4473159.702,"Thursday, August 6, 2009",2:27
1992,17,-328894.9771,4473170.577,"Thursday, August 6, 2009",2:27
1993,14,-329082.2276,4473193.29,"Thursday, August 6, 2009",2:27
1993,16,-329099.1193,4473196.003,"Thursday, August 6, 2009",2:27
1993,24,-329161.5513,4473205.44,"Thursday, August 6, 2009",2:27
1994,8,-329212.7384,4473202.897,"Thursday, August 6, 2009",2:28
1994,9,-329212.6451,4473203.747,"Thursday, August 6, 2009",2:28
1994,19,-329212.8323,4473208.065,"Thursday, August 6, 2009",2:29
1994,25,-329238.6362,4473207.89,"Thursday, August 6, 2009",2:30
1994,35,-329301.5824,4473224.69,"Thursday, August 6, 2009",2:30
1994,41,-329353.3758,4473228.66,"Thursday, August 6, 2009",2:30
1995,11,-329539.0864,4473259.379,"Thursday, August 6, 2009",2:30
1995,22,-329577.3491,4473254.13,"Thursday, August 6, 2009",2:31
1995,23,-329580.4756,4473255.764,"Thursday, August 6, 2009",2:31
1995,29,-329604.5525,4473259.268,"Thursday, August 6, 2009",2:31
1995,45,-329640.2474,4473277.372,"Thursday, August 6, 2009",2:31
1996,3,-329715.8865,4473274.942,"Thursday, August 6, 2009",2:32
1996,5,-329731.7975,4473274.543,"Thursday, August 6, 2009",2:32
1996,6,-329745.049,4473274.28,"Thursday, August 6, 2009",2:32
1996,17,-329873.181,4473281.489,"Thursday, August 6, 2009",2:32
1997,15,-330098.8911,4473170.939,"Thursday, August 6, 2009",2:32
1999,5,-330452.5706,4472954.999,"Thursday, August 6, 2009",2:33
1999,14,-330532.1426,4472874.794,"Thursday, August 6, 2009",2:33
1999,19,-330571.2048,4472832.249,"Thursday, August 6, 2009",2:33
2359,3,-328319.4649,4473075.807,"Sunday, July 26, 2009",3:09
2359,11,-328306.9637,4473073.647,"Sunday, July 26, 2009",3:10
2359,19,-328303.419,4473161.235,"Sunday, July 26, 2009",3:10
2363,2,-328231.1695,4474694.321,"Sunday, July 26, 2009",3:13
2363,12,-328224.5379,4474783.936,"Sunday, July 26, 2009",3:14
2363,25,-328454.4855,4474682.001,"Sunday, July 26, 2009",3:16
2366,2,-329096.2348,4474420.848,"Sunday, July 26, 2009",3:18
2367,10,-329845.932,4474606.335,"Sunday, July 26, 2009",3:22
2367,21,-329891.649,4474593.226,"Sunday, July 26, 2009",3:33
2367,32,-329877.3505,4474608.214,"Sunday, July 26, 2009",3:34
2367,36,-329875.2836,4474608.887,"Sunday, July 26, 2009",3:34
2367,52,-329876.445,4474613.296,"Sunday, July 26, 2009",3:35
2367,55,-329877.0074,4474614.484,"Sunday, July 26, 2009",3:36
2367,56,-329877.9368,4474615.488,"Sunday, July 26, 2009",3:36
2367,63,-329852.4955,4474644.346,"Sunday, July 26, 2009",3:36
2367,82,-329936.6749,4474527.319,"Sunday, July 26, 2009",3:38
2367,92,-329910.0226,4474554.579,"Sunday, July 26, 2009",3:39
2367,98,-329888.803,4474559.229,"Sunday, July 26, 2009",3:39
2367,105,-329888.0796,4474576.837,"Sunday, July 26, 2009",3:40
2367,109,-329916.3768,4474603.944,"Sunday, July 26, 2009",3:40
2367,113,-329996.0666,4474610.456,"Sunday, July 26, 2009",3:40
2368,2,-330036.6475,4474497.534,"Sunday, July 26, 2009",3:41
2369,1,-330000.5501,4474220.715,"Sunday, July 26, 2009",3:41
2370,0,-329970.323,4474018.106,"Sunday, July 26, 2009",3:41
2371,1,-329781.4064,4473792.867,"Sunday, July 26, 2009",3:42
2371,2,-329768.3689,4473774.31,"Sunday, July 26, 2009",3:42
2373,0,-329738.7889,4473207.006,"Sunday, July 26, 2009",3:43
2373,5,-329855.3666,4473023.917,"Sunday, July 26, 2009",3:44
2373,8,-329825.8231,4473112.144,"Sunday, July 26, 2009",3:44
2373,11,-329594.5731,4473115.679,"Sunday, July 26, 2009",3:44
2377,15,-328774.6264,4473006.694,"Sunday, July 26, 2009",3:46
2377,23,-328929.0477,4473053.275,"Sunday, July 26, 2009",3:47
2378,1,-328999.2503,4473092.638,"Sunday, July 26, 2009",3:47
2378,11,-329033.4974,4473062.491,"Sunday, July 26, 2009",3:48
2726,7,-328335.8933,4472873.296,"Saturday, August 22, 2009",5:34
2726,9,-328334.1695,4472895.023,"Saturday, August 22, 2009",5:34
2726,22,-328321.9623,4472994.236,"Saturday, August 22, 2009",5:34
2726,36,-328316.1825,4473034.855,"Saturday, August 22, 2009",5:35
2726,44,-328318.5201,4473055.737,"Saturday, August 22, 2009",5:35
2727,5,-328293.9797,4473074.531,"Saturday, August 22, 2009",5:35
2727,20,-328111.0233,4473060.905,"Saturday, August 22, 2009",5:35
2727,22,-328081.4398,4473059.378,"Saturday, August 22, 2009",5:35
2728,14,-327871.7959,4473047.987,"Saturday, August 22, 2009",5:35
2729,7,-327710.9582,4473037.655,"Saturday, August 22, 2009",5:35
2729,11,-327651.6997,4473035.455,"Saturday, August 22, 2009",5:36
2729,12,-327636.5347,4473035.083,"Saturday, August 22, 2009",5:36
2730,2,-327523.3387,4473030.406,"Saturday, August 22, 2009",5:36
2731,0,-327291.1589,4473013.554,"Saturday, August 22, 2009",5:36
2907,14,-330673.0643,4474820.307,"Friday, August 7, 2009",3:08
2908,9,-330508.9362,4474822.009,"Friday, August 7, 2009",3:08
2909,2,-330299.291,4474738.77,"Friday, August 7, 2009",3:09
2909,34,-330213.1796,4474674.289,"Friday, August 7, 2009",3:10
2909,46,-330198.2508,4474665.771,"Friday, August 7, 2009",3:10
2909,57,-330147.3563,4474641.692,"Friday, August 7, 2009",3:10
2909,59,-330130.7955,4474629.984,"Friday, August 7, 2009",3:10
2910,4,-330083.4921,4474603.293,"Friday, August 7, 2009",3:10
2910,6,-330082.2319,4474602.725,"Friday, August 7, 2009",3:10
2910,13,-330084.0521,4474604.215,"Friday, August 7, 2009",3:11
2910,14,-330083.3519,4474604.568,"Friday, August 7, 2009",3:11
2910,30,-330077.8935,4474606.115,"Friday, August 7, 2009",3:12
2911,5,-329803.2474,4474566.884,"Friday, August 7, 2009",3:13
2911,25,-329700.1885,4474566.294,"Friday, August 7, 2009",3:13
2912,8,-329570.6797,4474559.79,"Friday, August 7, 2009",3:13
2912,30,-329377.5832,4474542.432,"Friday, August 7, 2009",3:14
2913,0,-329343.9463,4474541.742,"Friday, August 7, 2009",3:14
2913,3,-329313.5754,4474541.412,"Friday, August 7, 2009",3:14
2913,14,-329279.5183,4474538.529,"Friday, August 7, 2009",3:14
2914,1,-329078.865,4474541.834,"Friday, August 7, 2009",3:15
2914,3,-329055.6317,4474542.719,"Friday, August 7, 2009",3:15
2914,4,-329043.6883,4474543.124,"Friday, August 7, 2009",3:15
2914,15,-328926.0318,4474579.188,"Friday, August 7, 2009",3:15
2914,18,-328902.7524,4474604.562,"Friday, August 7, 2009",3:15
2915,0,-328859.1809,4474652.203,"Friday, August 7, 2009",3:15
2915,8,-328801.0075,4474712.419,"Friday, August 7, 2009",3:15
2915,10,-328781.6946,4474719.753,"Friday, August 7, 2009",3:15
2915,11,-328772.2707,4474721.296,"Friday, August 7, 2009",3:15
2916,7,-328554.0391,4474734.284,"Friday, August 7, 2009",3:15
2916,15,-328483.3622,4474727.813,"Friday, August 7, 2009",3:16
2916,17,-328470.4402,4474725.105,"Friday, August 7, 2009",3:16
2916,27,-328452.3852,4474720.974,"Friday, August 7, 2009",3:16
2916,28,-328447.114,4474720.824,"Friday, August 7, 2009",3:16
2916,35,-328398.7851,4474721.535,"Friday, August 7, 2009",3:16
2917,6,-328324.1897,4474708.617,"Friday, August 7, 2009",3:16
2917,9,-328303.8495,4474707.244,"Friday, August 7, 2009",3:16
2917,20,-328275.9986,4474702.037,"Friday, August 7, 2009",3:17
2917,30,-328285.6025,4474638.635,"Friday, August 7, 2009",3:17
2917,40,-328295.3901,4474537.436,"Friday, August 7, 2009",3:17
2917,51,-328300.6116,4474507.93,"Friday, August 7, 2009",3:17
2918,1,-328297.9012,4474460.364,"Friday, August 7, 2009",3:17
2918,3,-328297.3396,4474441.394,"Friday, August 7, 2009",3:17
2918,6,-328297.8032,4474413.084,"Friday, August 7, 2009",3:17
2918,18,-328300.3074,4474269.833,"Friday, August 7, 2009",3:18
2919,13,-328306.8114,4474041.938,"Friday, August 7, 2009",3:18
2920,17,-328312.2408,4473811.776,"Friday, August 7, 2009",3:18
2921,3,-328321.6008,4473678.302,"Friday, August 7, 2009",3:19
2921,21,-328325.3164,4473554.094,"Friday, August 7, 2009",3:19
2921,28,-328327.6007,4473545.319,"Friday, August 7, 2009",3:19
2922,17,-328340.9927,4473242.551,"Friday, August 7, 2009",3:20
2923,23,-328337.0137,4473158.32,"Friday, August 7, 2009",3:21
2923,41,-328342.7004,4473124.566,"Friday, August 7, 2009",3:22
2923,54,-328338.964,4473104.39,"Friday, August 7, 2009",3:22
2923,56,-328337.283,4473095.611,"Friday, August 7, 2009",3:22
2923,58,-328334.203,4473087.538,"Friday, August 7, 2009",3:22
2923,70,-328278.9996,4473066.441,"Friday, August 7, 2009",3:23
2923,74,-328237.6583,4473063.625,"Friday, August 7, 2009",3:23
2923,78,-328195.0115,4473060.664,"Friday, August 7, 2009",3:23
2924,0,-328131.0853,4473052.793,"Friday, August 7, 2009",3:23
2924,2,-328111.5808,4473049.793,"Friday, August 7, 2009",3:23
2924,4,-328095.1563,4473048.852,"Friday, August 7, 2009",3:23
2924,13,-328080.1309,4473047.203,"Friday, August 7, 2009",3:23
2924,24,-328075.3724,4473048.399,"Friday, August 7, 2009",3:23
2924,28,-328079.4309,4473047.555,"Friday, August 7, 2009",3:23
2924,50,-328102.0606,4473040.154,"Friday, August 7, 2009",3:24
2924,62,-328114.0991,4473044.912,"Friday, August 7, 2009",3:24
2924,75,-328124.0851,4473050.305,"Friday, August 7, 2009",3:24
2924,78,-328127.4914,4473049.389,"Friday, August 7, 2009",3:24
2924,90,-328137.7568,4473052.235,"Friday, August 7, 2009",3:25
2924,93,-328139.7175,4473052.45,"Friday, August 7, 2009",3:25
2924,99,-328145.9696,4473049.698,"Friday, August 7, 2009",3:25
2924,118,-328167.8062,4473049.516,"Friday, August 7, 2009",3:25
2924,124,-328176.8577,4473051.367,"Friday, August 7, 2009",3:25
2924,141,-328197.9955,4473051.538,"Friday, August 7, 2009",3:26
2924,155,-328210.967,4473053.821,"Friday, August 7, 2009",3:26
2924,162,-328218.4798,4473057.653,"Friday, August 7, 2009",3:26
2924,179,-328239.293,4473066.812,"Friday, August 7, 2009",3:26
2924,189,-328250.3969,4473062.015,"Friday, August 7, 2009",3:26
2924,207,-328271.8596,4473059.212,"Friday, August 7, 2009",3:27
2924,208,-328272.5598,4473058.859,"Friday, August 7, 2009",3:27
2924,212,-328277.1787,4473058.936,"Friday, August 7, 2009",3:27
2924,228,-328296.9627,4473059.389,"Friday, August 7, 2009",3:27
2924,231,-328300.3225,4473058.897,"Friday, August 7, 2009",3:27
2924,239,-328308.1133,4473054.167,"Friday, August 7, 2009",3:27
2924,260,-328336.39,4473055.55,"Friday, August 7, 2009",3:28
2924,273,-328362.3759,4473029.61,"Friday, August 7, 2009",3:29
2924,288,-328357.6134,4473012.758,"Friday, August 7, 2009",3:29
2924,308,-328346.1778,4472990.447,"Friday, August 7, 2009",3:29
2924,325,-328342.3016,4472971.544,"Friday, August 7, 2009",3:30
2924,327,-328343.2813,4472968.644,"Friday, August 7, 2009",3:30
2924,332,-328344.0267,4472961.85,"Friday, August 7, 2009",3:30
2924,338,-328349.1596,4472957.256,"Friday, August 7, 2009",3:30
2924,340,-328350.0447,4472955.206,"Friday, August 7, 2009",3:30
2924,355,-328344.768,4472930.993,"Friday, August 7, 2009",3:30
2924,356,-328344.9544,4472929.294,"Friday, August 7, 2009",3:30
2925,12,-328341.6373,4472905.295,"Friday, August 7, 2009",3:30
2925,37,-328343.8255,4472873.307,"Friday, August 7, 2009",3:31
2925,40,-328344.8052,4472870.406,"Friday, August 7, 2009",3:31
2925,55,-328342.0469,4472847.329,"Friday, August 7, 2009",3:31
2925,59,-328341.5331,4472839.967,"Friday, August 7, 2009",3:31
2925,72,-328349.4173,4472828.371,"Friday, August 7, 2009",3:32
2925,75,-328348.7622,4472822.284,"Friday, August 7, 2009",3:32
2925,77,-328348.2936,4472814.498,"Friday, August 7, 2009",3:32
3159,5,-330776.076,4474815.319,"Monday, August 17, 2009",14:45
3160,5,-330499.4656,4474823.975,"Monday, August 17, 2009",14:45
3160,6,-330492.8408,4474824.105,"Monday, August 17, 2009",14:45
3160,8,-330484.3033,4474823.595,"Monday, August 17, 2009",14:45
3160,21,-330432.9374,4474827.825,"Monday, August 17, 2009",14:46
3160,25,-330400.4233,4474810.925,"Monday, August 17, 2009",14:46
3161,26,-330182.1566,4474661.85,"Monday, August 17, 2009",14:47
3161,28,-330172.08,4474657.304,"Monday, August 17, 2009",14:47
3161,41,-330114.747,4474625.641,"Monday, August 17, 2009",14:47
3162,23,-329966.7687,4474564.67,"Monday, August 17, 2009",14:48
3162,30,-329929.3518,4474568.29,"Monday, August 17, 2009",14:48
3163,0,-329854.1921,4474572.486,"Monday, August 17, 2009",14:49
3163,14,-329795.9683,4474572.959,"Monday, August 17, 2009",14:49
3163,16,-329784.1183,4474572.515,"Monday, August 17, 2009",14:49
3163,29,-329696.2231,4474572.304,"Monday, August 17, 2009",14:49
3163,33,-329675.1358,4474571.704,"Monday, August 17, 2009",14:49
3164,20,-329576.0912,4474564.682,"Monday, August 17, 2009",14:50
3164,23,-329561.0222,4474563.455,"Monday, August 17, 2009",14:50
3164,29,-329512.5964,4474558.991,"Monday, August 17, 2009",14:50
3164,31,-329493.0955,4474555.988,"Monday, August 17, 2009",14:50
3164,40,-329388.9661,4474547.12,"Monday, August 17, 2009",14:50
3165,9,-329247.0476,4474545.274,"Monday, August 17, 2009",14:50
3165,11,-329225.9139,4474545.1,"Monday, August 17, 2009",14:50
3165,22,-329119.4522,4474545.433,"Monday, August 17, 2009",14:51
3166,23,-328893.0024,4474621.11,"Monday, August 17, 2009",14:51
3166,25,-328880.2201,4474635.176,"Monday, August 17, 2009",14:51
3166,26,-328873.549,4474641.749,"Monday, August 17, 2009",14:51
3167,0,-328867.5311,4474648.393,"Monday, August 17, 2009",14:51
3167,2,-328854.7955,4474662.034,"Monday, August 17, 2009",14:51
3167,3,-328848.0778,4474669.032,"Monday, August 17, 2009",14:51
3167,7,-328823.9597,4474696.033,"Monday, August 17, 2009",14:51
3167,12,-328789.3916,4474715.871,"Monday, August 17, 2009",14:51
3168,33,-328440.8639,4474729.592,"Monday, August 17, 2009",14:52
3169,31,-328280.2449,4474711.528,"Monday, August 17, 2009",14:53
3169,45,-328267.7886,4474704.575,"Monday, August 17, 2009",14:53
3169,47,-328267.5084,4474701.106,"Monday, August 17, 2009",14:53
3169,52,-328270.7262,4474689.857,"Monday, August 17, 2009",14:53
3169,54,-328271.5186,4474682.639,"Monday, August 17, 2009",14:53
3169,61,-328279.3514,4474635.37,"Monday, August 17, 2009",14:53
3169,62,-328280.3302,4474626.454,"Monday, August 17, 2009",14:53
3169,65,-328281.2606,4474599.913,"Monday, August 17, 2009",14:54
3169,68,-328283.7775,4474576.985,"Monday, August 17, 2009",14:54
3169,69,-328285.1764,4474570.263,"Monday, August 17, 2009",14:54
3169,73,-328287.8337,4474552.077,"Monday, August 17, 2009",14:54
3169,85,-328291.7507,4474534.459,"Monday, August 17, 2009",14:54
3169,89,-328292.8699,4474530.284,"Monday, August 17, 2009",14:54
3169,91,-328293.1962,4474527.312,"Monday, August 17, 2009",14:54
3169,94,-328293.2422,4474520.872,"Monday, August 17, 2009",14:54
3169,106,-328291.0473,4474498.715,"Monday, August 17, 2009",14:55
3170,5,-328290.626,4474484.488,"Monday, August 17, 2009",14:55
3170,13,-328290.1556,4474446.621,"Monday, August 17, 2009",14:55
3171,2,-328299.9737,4474212.644,"Monday, August 17, 2009",14:55
3172,2,-328310.6278,4473965.008,"Monday, August 17, 2009",14:56
3172,12,-328313.0924,4473900.391,"Monday, August 17, 2009",14:56
3172,23,-328310.8983,4473890.267,"Monday, August 17, 2009",14:56
3172,26,-328311.9701,4473880.501,"Monday, August 17, 2009",14:56
3172,42,-328307.9981,4473832.367,"Monday, August 17, 2009",14:57
3172,51,-328312.0474,4473759.33,"Monday, August 17, 2009",14:57
3173,18,-328325.6897,4473556.712,"Monday, August 17, 2009",14:57
3173,23,-328326.1548,4473546.45,"Monday, August 17, 2009",14:57
3173,26,-328323.9147,4473542.766,"Monday, August 17, 2009",14:57
3173,30,-328321.3933,4473529.598,"Monday, August 17, 2009",14:57
3173,33,-328319.3853,4473517.776,"Monday, August 17, 2009",14:58
3173,34,-328318.638,4473512.537,"Monday, August 17, 2009",14:58
3173,35,-328317.2375,4473507.227,"Monday, August 17, 2009",14:58
3173,36,-328316.63,4473500.714,"Monday, August 17, 2009",14:58
3174,8,-328318.3916,4473424.418,"Monday, August 17, 2009",14:58
3174,15,-328321.0932,4473393.775,"Monday, August 17, 2009",14:58
3174,20,-328322.4444,4473381.462,"Monday, August 17, 2009",14:58
3174,22,-328323.0967,4473375.518,"Monday, August 17, 2009",14:58
3174,81,-328333.3407,4473239.992,"Monday, August 17, 2009",15:00
3175,6,-328338.889,4473213.529,"Monday, August 17, 2009",15:00
3175,21,-328341.2147,4473168.235,"Monday, August 17, 2009",15:01
3175,23,-328341.1662,4473156.627,"Monday, August 17, 2009",15:01
3175,25,-328341.0245,4473145.869,"Monday, August 17, 2009",15:01
3175,45,-328331.6878,4473116.483,"Monday, August 17, 2009",15:04
3175,52,-328324.0311,4473089.86,"Monday, August 17, 2009",15:04
3175,55,-328318.1964,4473076.758,"Monday, August 17, 2009",15:04
3175,62,-328298.3172,4473065.123,"Monday, August 17, 2009",15:04
3175,63,-328293.0446,4473064.974,"Monday, August 17, 2009",15:04
3176,15,-328090.3505,4473050.472,"Monday, August 17, 2009",15:04
3176,25,-327999.7357,4473044.83,"Monday, August 17, 2009",15:05
3177,4,-327853.9686,4473035.719,"Monday, August 17, 2009",15:05
3177,9,-327787.8039,4473030.182,"Monday, August 17, 2009",15:05
3177,11,-327760.9275,4473028.095,"Monday, August 17, 2009",15:05
3177,17,-327679.7382,4473020.911,"Monday, August 17, 2009",15:05
3178,22,-327427.2594,4473002.258,"Monday, August 17, 2009",15:05
3178,23,-327424.5999,4473002.396,"Monday, August 17, 2009",15:05
3178,26,-327422.6867,4473001.757,"Monday, August 17, 2009",15:06
3178,27,-327422.7332,4473001.332,"Monday, August 17, 2009",15:06
3178,33,-327413.4481,4473001.604,"Monday, August 17, 2009",15:06
3179,12,-327293.4382,4472992.748,"Monday, August 17, 2009",15:07
3179,14,-327271.1347,4472991.163,"Monday, August 17, 2009",15:07
3179,23,-327172.4478,4472980.779,"Monday, August 17, 2009",15:07
3301,2,-328496.211,4472804.085,"Monday, August 10, 2009",14:26
3301,103,-328443.5797,4472825.812,"Monday, August 10, 2009",14:28
3301,106,-328437.84,4472823.893,"Monday, August 10, 2009",14:28
3301,133,-328379.3225,4472802.862,"Monday, August 10, 2009",14:29
3301,139,-328374.7971,4472807.951,"Monday, August 10, 2009",14:29
3301,144,-328369.3369,4472803.485,"Monday, August 10, 2009",14:29
3301,150,-328366.2103,4472801.853,"Monday, August 10, 2009",14:29
3301,160,-328363.7369,4472800.292,"Monday, August 10, 2009",14:29
3337,7,-330387.7082,4472943.566,"Monday, August 10, 2009",17:30
3337,8,-330376.6945,4472953.528,"Monday, August 10, 2009",17:30
3337,14,-330303.8939,4473008.264,"Monday, August 10, 2009",17:31
3338,1,-330251.6282,4473038.614,"Monday, August 10, 2009",17:31
3339,3,-329982.7024,4473151.287,"Monday, August 10, 2009",17:31
3339,8,-329902.2093,4473167.792,"Monday, August 10, 2009",17:31
3339,11,-329854.567,4473174.158,"Monday, August 10, 2009",17:31
3341,12,-329342.8747,4473155.742,"Monday, August 10, 2009",17:32
3341,15,-329300.2728,4473152.351,"Monday, August 10, 2009",17:32
3342,0,-329271.4361,4473150.042,"Monday, August 10, 2009",17:32
3342,12,-329088.3836,4473137.241,"Monday, August 10, 2009",17:32
3343,4,-328958.2923,4473129.831,"Monday, August 10, 2009",17:32
3343,7,-328917.697,4473126.232,"Monday, August 10, 2009",17:32
3344,1,-328754.6156,4473106.179,"Monday, August 10, 2009",17:32
3344,6,-328718.5925,4473097.067,"Monday, August 10, 2009",17:32
3344,16,-328665.3983,4473087.79,"Monday, August 10, 2009",17:33
3344,21,-328655.9249,4473077.726,"Monday, August 10, 2009",17:33
3344,43,-328663.9857,4472986.221,"Monday, August 10, 2009",17:33
3344,44,-328663.9857,4472986.221,"Monday, August 10, 2009",17:33
3344,48,-328671.5919,4472989.205,"Monday, August 10, 2009",17:33
3344,63,-328655.769,4472952.661,"Monday, August 10, 2009",17:34
3344,76,-328597.9567,4472961.356,"Monday, August 10, 2009",17:34
3345,0,-328588.4797,4472927.227,"Monday, August 10, 2009",17:34
3345,1,-328586.6122,4472920.147,"Monday, August 10, 2009",17:34
3345,14,-328586.2732,4472832.877,"Monday, August 10, 2009",17:34
3345,22,-328592.3813,4472801.318,"Monday, August 10, 2009",17:35
3345,66,-328505.355,4472793.057,"Monday, August 10, 2009",17:36
3345,71,-328499.1959,4472794.959,"Monday, August 10, 2009",17:36
3345,146,-328442.5596,4472865.234,"Monday, August 10, 2009",17:40
3345,147,-328443.2595,4472864.881,"Monday, August 10, 2009",17:40
3345,162,-328439.2942,4472870.891,"Monday, August 10, 2009",17:40
3345,175,-328456.5142,4472882.664,"Monday, August 10, 2009",17:40
3345,177,-328457.3548,4472887.054,"Monday, August 10, 2009",17:41
3345,181,-328455.396,4472892.855,"Monday, August 10, 2009",17:41
3345,203,-328456.382,4472932.067,"Monday, August 10, 2009",17:41
3345,205,-328458.5292,4472936.6,"Monday, August 10, 2009",17:41
3345,213,-328473.0446,4472960.968,"Monday, August 10, 2009",17:41
3345,219,-328481.9107,4472964.519,"Monday, August 10, 2009",17:41
3345,226,-328470.6179,4472958.983,"Monday, August 10, 2009",17:41
3345,228,-328470.7138,4472976.182,"Monday, August 10, 2009",17:42
3345,237,-328569.8204,4472964.713,"Monday, August 10, 2009",17:43
3345,247,-328571.5472,4472967.051,"Monday, August 10, 2009",17:43
3345,253,-328570.3702,4472893.44,"Monday, August 10, 2009",17:46
3345,255,-328562.0597,4472860.729,"Monday, August 10, 2009",17:46
3345,257,-328563.2264,4472862.147,"Monday, August 10, 2009",17:46
3345,265,-328581.8936,4472878.806,"Monday, August 10, 2009",17:53
3346,0,-328847.4932,4472874.442,"Monday, August 10, 2009",17:56
3346,14,-328824.1203,4472918.716,"Monday, August 10, 2009",17:57
3346,15,-328818.8475,4472918.567,"Monday, August 10, 2009",17:57
3346,17,-328821.6937,4472916.73,"Monday, August 10, 2009",17:57
3346,24,-328799.0141,4472900.49,"Monday, August 10, 2009",17:57
3346,28,-328795.8869,4472892.841,"Monday, August 10, 2009",17:57
3346,43,-328763.5472,4472868.235,"Monday, August 10, 2009",17:57
3346,48,-328762.4263,4472860.377,"Monday, August 10, 2009",17:57
3346,63,-328709.9317,4472862.779,"Monday, August 10, 2009",17:58
3347,4,-328589.1004,4473029.998,"Monday, August 10, 2009",19:06
3347,36,-328586.9934,4472976.911,"Monday, August 10, 2009",19:07
3347,41,-328586.5258,4472969.125,"Monday, August 10, 2009",19:07
3347,47,-328586.2453,4472965.656,"Monday, August 10, 2009",19:07
3347,50,-328586.3385,4472964.807,"Monday, August 10, 2009",19:07
3347,51,-328587.085,4472964.03,"Monday, August 10, 2009",19:07
3347,56,-328585.6836,4472952.703,"Monday, August 10, 2009",19:07
3347,96,-328649.8318,4472868.214,"Monday, August 10, 2009",19:22
3347,102,-328636.4858,4472863.311,"Monday, August 10, 2009",19:22
3347,109,-328589.4109,4472912.719,"Monday, August 10, 2009",19:23
3347,123,-328565.1475,4472916.931,"Monday, August 10, 2009",19:23
3347,142,-328604.4894,4472962.073,"Monday, August 10, 2009",19:51
3347,143,-328603.8827,4472961.576,"Monday, August 10, 2009",19:51
