cid,sid,car_lon,car_lat,days,times
998,3,-325906.122,4461798.923,"Friday, July 24, 2009",6:11
998,5,-325923.2013,4461732.193,"Friday, July 24, 2009",6:11
998,7,-325931.5198,4461662.255,"Friday, July 24, 2009",6:11
999,7,-325935.7105,4461426.412,"Friday, July 24, 2009",6:12
1000,8,-325938.102,4461194.315,"Friday, July 24, 2009",6:13
1000,12,-325936.2315,4461127.884,"Friday, July 24, 2009",6:13
1001,4,-325945.864,4460946.36,"Friday, July 24, 2009",6:14
1002,0,-325963.093,4460801.818,"Friday, July 24, 2009",6:15
1002,2,-325964.9486,4460772.849,"Friday, July 24, 2009",6:15
1003,8,-325625.4603,4460688.552,"Friday, July 24, 2009",6:17
1005,0,-325213.9265,4460688.106,"Friday, July 24, 2009",6:18
1006,0,-324965.1646,4460661.586,"Friday, July 24, 2009",6:20
1007,13,-324714.4722,4460628.895,"Friday, July 24, 2009",6:21
1007,46,-324497.7787,4460649.804,"Friday, July 24, 2009",6:24
1007,48,-324492.048,4460651.433,"Friday, July 24, 2009",6:24
1007,53,-324482.9435,4460648.979,"Friday, July 24, 2009",6:24
1007,56,-324485.2094,4460658.461,"Friday, July 24, 2009",6:24
1007,59,-324485.6231,4460656.253,"Friday, July 24, 2009",6:25
1007,71,-324517.8696,4460641.403,"Friday, July 24, 2009",6:27
1007,93,-324519.5317,4460667.601,"Friday, July 24, 2009",6:35
1007,103,-324512.1535,4460664.433,"Friday, July 24, 2009",6:35
1007,131,-324544.9053,4460661.689,"Friday, July 24, 2009",6:38
1007,160,-324676.0664,4460646.115,"Friday, July 24, 2009",6:42
1007,168,-324683.0312,4460641.917,"Friday, July 24, 2009",6:43
1007,184,-324591.2364,4460654.567,"Friday, July 24, 2009",6:44
1007,188,-324594.4677,4460662.351,"Friday, July 24, 2009",6:45
1007,193,-324578.0315,4460654.707,"Friday, July 24, 2009",6:45
1008,7,-324278.9957,4460701.126,"Friday, July 24, 2009",6:46
1008,18,-324419.9622,4460682.334,"Friday, July 24, 2009",6:47
1008,22,-324508.1995,4460666.48,"Friday, July 24, 2009",6:48
1008,28,-324513.0502,4460676.131,"Friday, July 24, 2009",6:48
1008,47,-324505.5509,4460674.076,"Friday, July 24, 2009",6:50
1008,62,-324561.8197,4460669.724,"Friday, July 24, 2009",6:51
1008,80,-324503.3115,4460656.375,"Friday, July 24, 2009",6:58
1008,92,-324526.5765,4460649.108,"Friday, July 24, 2009",6:59
1008,101,-324518.0316,4460663.045,"Friday, July 24, 2009",7:00
1008,113,-324533.8729,4460655.421,"Friday, July 24, 2009",7:01
1008,114,-324528.5114,4460658.441,"Friday, July 24, 2009",7:01
1008,118,-324508.7746,4460665.98,"Friday, July 24, 2009",7:01
1008,128,-324538.0325,4460661.054,"Friday, July 24, 2009",7:02
1008,139,-324553.0353,4460658.744,"Friday, July 24, 2009",7:03
1008,157,-324507.5997,4460647.269,"Friday, July 24, 2009",7:12
1008,158,-324518.8592,4460649.057,"Friday, July 24, 2009",7:12
1008,160,-324546.8619,4460649.288,"Friday, July 24, 2009",7:12
1008,166,-324553.3331,4460652.019,"Friday, July 24, 2009",7:12
1008,178,-324547.9261,4460657.851,"Friday, July 24, 2009",7:13
1008,184,-324546.0414,4460659.222,"Friday, July 24, 2009",7:14
1008,203,-324546.5268,4460655.559,"Friday, July 24, 2009",7:15
1008,205,-324531.6995,4460661.041,"Friday, July 24, 2009",7:16
1008,210,-324533.9426,4460652.387,"Friday, July 24, 2009",7:16
1008,216,-324526.9677,4460658.273,"Friday, July 24, 2009",7:16
1008,217,-324526.9677,4460658.273,"Friday, July 24, 2009",7:16
1008,219,-324527.9382,4460660.519,"Friday, July 24, 2009",7:17
1008,223,-324534.2703,4460659.744,"Friday, July 24, 2009",7:17
1008,227,-324526.3874,4460664.405,"Friday, July 24, 2009",7:17
1008,234,-324486.436,4460669.519,"Friday, July 24, 2009",7:18
1008,239,-324497.5304,4460656.873,"Friday, July 24, 2009",7:18
1008,252,-324516.4031,4460663.656,"Friday, July 24, 2009",7:19
1008,261,-324589.7421,4460625.234,"Friday, July 24, 2009",7:24
1008,263,-324548.8895,4460625.069,"Friday, July 24, 2009",7:24
1008,264,-324521.9672,4460626.87,"Friday, July 24, 2009",7:24
1008,267,-324441.498,4460644.695,"Friday, July 24, 2009",7:24
1008,276,-324541.4984,4460650.732,"Friday, July 24, 2009",7:27
1008,287,-324522.8936,4460662.223,"Friday, July 24, 2009",7:28
1008,298,-324526.3069,4460658.765,"Friday, July 24, 2009",7:28
1008,301,-324530.7352,4460653.953,"Friday, July 24, 2009",7:29
1008,306,-324517.7874,4460663.694,"Friday, July 24, 2009",7:29
1008,310,-324520.2269,4460665.199,"Friday, July 24, 2009",7:29
1008,311,-324520.2269,4460665.199,"Friday, July 24, 2009",7:29
1008,314,-324513.5519,4460665.936,"Friday, July 24, 2009",7:30
1008,317,-324506.6658,4460674.197,"Friday, July 24, 2009",7:30
1008,324,-324552.9095,4460646.342,"Friday, July 24, 2009",7:39
1008,326,-324462.3323,4460575.22,"Friday, July 24, 2009",7:39
1008,328,-324465.3458,4460652.808,"Friday, July 24, 2009",7:39
1008,334,-324470.7921,4460697.662,"Friday, July 24, 2009",7:40
1008,335,-324477.841,4460672.751,"Friday, July 24, 2009",7:40
1008,346,-324505.3529,4460643.195,"Friday, July 24, 2009",7:44
1008,354,-324564.7769,4460634.569,"Friday, July 24, 2009",7:46
1008,371,-324648.5224,4460650.438,"Friday, July 24, 2009",7:47
1009,0,-324681.9271,4460650.469,"Friday, July 24, 2009",7:48
1011,5,-325479.1337,4460687.142,"Friday, July 24, 2009",7:50
1013,2,-325816.2682,4460713.396,"Friday, July 24, 2009",7:52
1015,0,-325926.2405,4461202.033,"Friday, July 24, 2009",7:54
1015,4,-325918.8273,4461258.103,"Friday, July 24, 2009",7:54
1015,10,-325890.0596,4461415.354,"Friday, July 24, 2009",7:55
1016,2,-325922.3702,4461567.098,"Friday, July 24, 2009",7:55
1017,8,-325890.629,4461859.857,"Friday, July 24, 2009",7:56
1017,13,-325866.1376,4461924.54,"Friday, July 24, 2009",7:56
1018,0,-325929.6466,4461975.503,"Friday, July 24, 2009",7:57
1018,7,-326089.6543,4462048.589,"Friday, July 24, 2009",7:58
1018,11,-326113.8711,4462063.62,"Friday, July 24, 2009",7:58
1019,4,-326305.5,4462098.148,"Friday, July 24, 2009",7:58
1019,8,-326318.0203,4462101.091,"Friday, July 24, 2009",7:59
1019,12,-326318.4095,4462098.318,"Friday, July 24, 2009",7:59
1019,19,-326328.4363,4462106.62,"Friday, July 24, 2009",7:59
1020,5,-326582.6657,4462169.385,"Friday, July 24, 2009",8:00
1022,1,-326547.7331,4462678.733,"Friday, July 24, 2009",8:01
1024,7,-326787.3496,4463251.054,"Friday, July 24, 2009",8:03
1026,1,-327034.3462,4463097.695,"Friday, July 24, 2009",8:05
1026,4,-327122.3871,4463096.272,"Friday, July 24, 2009",8:05
2087,3,-326970.4877,4459710.363,"Thursday, August 6, 2009",6:55
2087,16,-326816.8025,4459698.755,"Thursday, August 6, 2009",6:55
2088,13,-326638.7265,4459692.226,"Thursday, August 6, 2009",6:56
2088,14,-326627.5554,4459691.438,"Thursday, August 6, 2009",6:56
2088,18,-326578.8517,4459688.705,"Thursday, August 6, 2009",6:56
2088,20,-326553.2374,4459686.772,"Thursday, August 6, 2009",6:56
2090,10,-326144.6772,4459656.417,"Thursday, August 6, 2009",6:56
2090,19,-326062.0923,4459654.722,"Thursday, August 6, 2009",6:57
2090,27,-326033.2523,4459652.01,"Thursday, August 6, 2009",6:57
2091,5,-325958.7656,4459661.08,"Thursday, August 6, 2009",6:57
2091,16,-325836.4219,4459671.811,"Thursday, August 6, 2009",6:57
2093,14,-325254.7117,4459717.594,"Thursday, August 6, 2009",6:58
2094,6,-325128.6706,4459719.772,"Thursday, August 6, 2009",6:58
2095,12,-324842.6471,4459713.564,"Thursday, August 6, 2009",6:58
2095,22,-324742.2591,4459711.235,"Thursday, August 6, 2009",6:59
2096,5,-324648.5527,4459708.345,"Thursday, August 6, 2009",6:59
2096,20,-324493.2613,4459711.646,"Thursday, August 6, 2009",6:59
2096,27,-324476.8478,4459704.276,"Thursday, August 6, 2009",6:59
2096,36,-324477.2552,4459694.44,"Thursday, August 6, 2009",6:59
2096,41,-324483.2371,4459694.231,"Thursday, August 6, 2009",6:59
2096,53,-324500.3894,4459694.806,"Thursday, August 6, 2009",6:59
2096,58,-324508.7577,4459697.006,"Thursday, August 6, 2009",7:00
2096,76,-324523.6689,4459699.916,"Thursday, August 6, 2009",7:00
2096,89,-324498.1116,4459740.1,"Thursday, August 6, 2009",7:01
2096,102,-324496.8187,4459751.988,"Thursday, August 6, 2009",7:02
2096,118,-324494.8871,4459775.838,"Thursday, August 6, 2009",7:02
2096,129,-324495.7334,4459780.225,"Thursday, August 6, 2009",7:02
2096,168,-324508.5295,4459808.684,"Thursday, August 6, 2009",7:03
2096,175,-324542.6855,4459805.095,"Thursday, August 6, 2009",7:08
2096,178,-324545.2581,4459805.805,"Thursday, August 6, 2009",7:08
2096,182,-324552.5478,4459805.738,"Thursday, August 6, 2009",7:08
2096,186,-324560.8698,4459808.363,"Thursday, August 6, 2009",7:08
2096,216,-324589.1922,4459809.724,"Thursday, August 6, 2009",7:08
2096,240,-324611.571,4459804.855,"Thursday, August 6, 2009",7:09
2096,260,-324634.4277,4459807.771,"Thursday, August 6, 2009",7:09
2096,279,-324662.0031,4459809.911,"Thursday, August 6, 2009",7:09
2096,292,-324678.4542,4459810.843,"Thursday, August 6, 2009",7:10
2096,305,-324677.9541,4459821.529,"Thursday, August 6, 2009",7:10
2096,325,-324673.2569,4459840.35,"Thursday, August 6, 2009",7:10
2096,326,-324675.9218,4459840.21,"Thursday, August 6, 2009",7:10
2096,334,-324659.4084,4459827.673,"Thursday, August 6, 2009",7:19
2096,339,-324669.1769,4459829.166,"Thursday, August 6, 2009",7:19
2096,347,-324676.699,4459826.977,"Thursday, August 6, 2009",7:19
2096,348,-324677.3999,4459826.623,"Thursday, August 6, 2009",7:19
2096,352,-324680.5255,4459822.237,"Thursday, August 6, 2009",7:19
2096,353,-324681.3172,4459821.035,"Thursday, August 6, 2009",7:19
2096,367,-324694.1043,4459806.959,"Thursday, August 6, 2009",7:19
2096,388,-324724.4898,4459813.702,"Thursday, August 6, 2009",7:20
2096,392,-324728.8864,4459815.9,"Thursday, August 6, 2009",7:20
2096,430,-324742.7046,4459841.032,"Thursday, August 6, 2009",7:21
2096,446,-324738.9468,4459863.394,"Thursday, August 6, 2009",7:21
2096,456,-324737.4686,4459876.981,"Thursday, August 6, 2009",7:21
2096,460,-324736.3057,4459881.581,"Thursday, August 6, 2009",7:21
2096,463,-324735.2366,4459885.331,"Thursday, August 6, 2009",7:21
2096,503,-324727.4453,4459932.603,"Thursday, August 6, 2009",7:22
2096,504,-324727.9601,4459933.947,"Thursday, August 6, 2009",7:22
2097,28,-324715.3723,4459994.874,"Thursday, August 6, 2009",7:23
2097,32,-324716.7819,4460000.184,"Thursday, August 6, 2009",7:23
2097,56,-324717.9815,4460025.662,"Thursday, August 6, 2009",7:23
2097,61,-324715.796,4460033.586,"Thursday, August 6, 2009",7:23
2097,66,-324714.7717,4460036.912,"Thursday, August 6, 2009",7:23
2097,74,-324712.7773,4460049.155,"Thursday, August 6, 2009",7:23
2097,118,-324697.0496,4460102.437,"Thursday, August 6, 2009",7:24
2097,131,-324696.0411,4460117.794,"Thursday, August 6, 2009",7:24
2097,136,-324695.4869,4460122.888,"Thursday, August 6, 2009",7:24
2097,143,-324695.7783,4460132.373,"Thursday, August 6, 2009",7:25
2097,147,-324696.0172,4460136.266,"Thursday, August 6, 2009",7:25
2097,165,-324692.7293,4460160.397,"Thursday, August 6, 2009",7:25
2097,180,-324692.2896,4460182.69,"Thursday, August 6, 2009",7:25
2097,187,-324687.5791,4460189.481,"Thursday, August 6, 2009",7:25
2097,188,-324688.0029,4460191.675,"Thursday, August 6, 2009",7:25
2097,195,-324685.2997,4460198.254,"Thursday, August 6, 2009",7:25
2098,1,-324684.2372,4460208.02,"Thursday, August 6, 2009",7:26
2098,36,-324677.8091,4460261.026,"Thursday, August 6, 2009",7:26
2098,40,-324675.7606,4460267.677,"Thursday, August 6, 2009",7:26
2098,64,-324672.342,4460299.097,"Thursday, August 6, 2009",7:27
2098,89,-324669.4935,4460337.453,"Thursday, August 6, 2009",7:27
2098,96,-324669.8773,4460346.088,"Thursday, August 6, 2009",7:27
2098,102,-324668.2524,4460354.935,"Thursday, August 6, 2009",7:27
2098,118,-324665.0121,4460378.641,"Thursday, August 6, 2009",7:28
2098,119,-324663.7028,4460378.498,"Thursday, August 6, 2009",7:28
2098,120,-324661.6478,4460379.135,"Thursday, August 6, 2009",7:28
2098,136,-324667.6593,4460402.988,"Thursday, August 6, 2009",7:28
2098,151,-324657.1666,4460420.32,"Thursday, August 6, 2009",7:28
2098,154,-324654.3184,4460422.16,"Thursday, August 6, 2009",7:28
2098,156,-324655.3029,4460425.274,"Thursday, August 6, 2009",7:28
2098,158,-324653.533,4460429.378,"Thursday, August 6, 2009",7:28
2098,162,-324653.4407,4460430.226,"Thursday, August 6, 2009",7:28
2098,168,-324651.2074,4460438.576,"Thursday, August 6, 2009",7:29
2098,171,-324651.4924,4460442.044,"Thursday, August 6, 2009",7:29
2099,5,-324652.3618,4460464.48,"Thursday, August 6, 2009",7:29
2099,14,-324655.5555,4460477.715,"Thursday, August 6, 2009",7:29
2099,20,-324654.6314,4460486.208,"Thursday, August 6, 2009",7:29
2099,21,-324654.4005,4460488.33,"Thursday, August 6, 2009",7:29
2099,29,-324652.3135,4460501.423,"Thursday, August 6, 2009",7:29
2099,51,-324651.2283,4460529.66,"Thursday, August 6, 2009",7:30
2099,62,-324652.5979,4460541.41,"Thursday, August 6, 2009",7:30
2099,71,-324648.7333,4460552.59,"Thursday, August 6, 2009",7:30
2099,116,-324643.8119,4460616.069,"Thursday, August 6, 2009",7:31
2099,118,-324643.627,4460617.768,"Thursday, August 6, 2009",7:31
2099,127,-324636.306,4460630.289,"Thursday, August 6, 2009",7:31
2099,152,-324599.4503,4460640.457,"Thursday, August 6, 2009",7:31
2099,171,-324580.1528,4460641.364,"Thursday, August 6, 2009",7:32
2099,188,-324558.522,4460645.455,"Thursday, August 6, 2009",7:32
2099,189,-324557.8211,4460645.808,"Thursday, August 6, 2009",7:32
2099,194,-324548.7083,4460644.387,"Thursday, August 6, 2009",7:32
2099,202,-324538.1939,4460643.673,"Thursday, August 6, 2009",7:32
2099,215,-324536.5373,4460664.974,"Thursday, August 6, 2009",7:32
2099,216,-324535.6068,4460667.452,"Thursday, August 6, 2009",7:32
2100,7,-324495.3652,4460623.548,"Thursday, August 6, 2009",10:29
2100,11,-324493.9175,4460624.678,"Thursday, August 6, 2009",10:29
2100,22,-324514.2072,4460632.902,"Thursday, August 6, 2009",10:30
2100,32,-324507.9503,4460635.658,"Thursday, August 6, 2009",10:30
2100,36,-324504.6786,4460635.302,"Thursday, August 6, 2009",10:30
2100,67,-324519.3043,4460634.744,"Thursday, August 6, 2009",10:32
2100,79,-324595.5781,4460645.62,"Thursday, August 6, 2009",10:35
2100,90,-324611.7964,4460648.674,"Thursday, August 6, 2009",10:35
2100,92,-324620.6335,4460652.643,"Thursday, August 6, 2009",10:35
2100,93,-324627.083,4460654.204,"Thursday, August 6, 2009",10:35
2100,104,-324689.8337,4460649.432,"Thursday, August 6, 2009",10:35
2100,105,-324693.8063,4460649.434,"Thursday, August 6, 2009",10:35
2100,117,-324765.5776,4460646.934,"Thursday, August 6, 2009",10:35
2101,5,-324824.3791,4460660.207,"Thursday, August 6, 2009",10:36
2101,6,-324831.2983,4460663.539,"Thursday, August 6, 2009",10:36
2101,27,-324924.9826,4460696.935,"Thursday, August 6, 2009",10:36
2102,17,-325192.028,4460688.629,"Thursday, August 6, 2009",10:36
2102,23,-325184.7851,4460688.27,"Thursday, August 6, 2009",10:37
2102,25,-325186.7013,4460688.909,"Thursday, August 6, 2009",10:37
2102,27,-325187.2172,4460690.254,"Thursday, August 6, 2009",10:37
2102,47,-325259.4922,4460677.072,"Thursday, August 6, 2009",10:37
2102,50,-325287.864,4460684.029,"Thursday, August 6, 2009",10:37
2103,1,-325308.6173,4460688.006,"Thursday, August 6, 2009",10:37
2103,15,-325472.322,4460698.532,"Thursday, August 6, 2009",10:37
2103,25,-325544.5185,4460698.232,"Thursday, August 6, 2009",10:38
2104,1,-325556.7194,4460701.71,"Thursday, August 6, 2009",10:38
2104,12,-325643.8714,4460703.901,"Thursday, August 6, 2009",10:38
2105,15,-325836.8964,4460730.946,"Thursday, August 6, 2009",10:39
2105,18,-325849.1354,4460727.983,"Thursday, August 6, 2009",10:39
2105,22,-325874.3225,4460727.721,"Thursday, August 6, 2009",10:39
2105,65,-325956.5551,4460847.963,"Thursday, August 6, 2009",10:39
2106,3,-325951.9917,4460950.581,"Thursday, August 6, 2009",10:40
2106,11,-325949.411,4461028.928,"Thursday, August 6, 2009",10:40
2106,14,-325944.254,4461058.01,"Thursday, August 6, 2009",10:40
2107,5,-325927.0375,4461215.964,"Thursday, August 6, 2009",10:40
2107,36,-325932.2488,4461283.558,"Thursday, August 6, 2009",10:41
2107,46,-325935.9486,4461292.125,"Thursday, August 6, 2009",10:41
2108,7,-325918.417,4461507.618,"Thursday, August 6, 2009",10:42
2108,21,-325907.9662,4461658.146,"Thursday, August 6, 2009",10:42
2109,2,-325907.4484,4461699.337,"Thursday, August 6, 2009",10:42
2109,24,-325896.4614,4461830.473,"Thursday, August 6, 2009",10:42
2109,34,-325893.8512,4461836.203,"Thursday, August 6, 2009",10:43
2109,43,-325890.1236,4461846.108,"Thursday, August 6, 2009",10:43
2110,20,-325875.2532,4461970.374,"Thursday, August 6, 2009",10:43
2110,22,-325874.8366,4461974.196,"Thursday, August 6, 2009",10:44
2110,23,-325874.6513,4461975.895,"Thursday, August 6, 2009",10:44
2110,24,-325874.4663,4461977.592,"Thursday, August 6, 2009",10:44
2110,31,-325875.5091,4461992.314,"Thursday, August 6, 2009",10:44
2110,36,-325895.5756,4462014.697,"Thursday, August 6, 2009",10:44
2111,14,-326112.7415,4462062.866,"Thursday, August 6, 2009",10:45
2111,46,-326332.316,4462088.964,"Thursday, August 6, 2009",10:45
2111,47,-326333.809,4462087.407,"Thursday, August 6, 2009",10:45
2111,61,-326334.516,4462093.069,"Thursday, August 6, 2009",10:45
2112,1,-326351.8134,4462104.409,"Thursday, August 6, 2009",10:46
2112,8,-326414.7086,4462110.411,"Thursday, August 6, 2009",10:46
2112,25,-326573.8655,4462132.072,"Thursday, August 6, 2009",10:46
2112,26,-326578.12,4462135.544,"Thursday, August 6, 2009",10:46
2112,33,-326583.5827,4462182.543,"Thursday, August 6, 2009",10:46
2113,5,-326575.5973,4462237.529,"Thursday, August 6, 2009",10:46
2113,9,-326568.9033,4462274.61,"Thursday, August 6, 2009",10:46
2113,10,-326566.6692,4462282.958,"Thursday, August 6, 2009",10:46
2113,17,-326562.2013,4462354.224,"Thursday, August 6, 2009",10:47
2113,21,-326562.9458,4462401.998,"Thursday, August 6, 2009",10:47
2114,21,-326563.6842,4462546.877,"Thursday, August 6, 2009",10:47
2116,7,-326659.2671,4462962.912,"Thursday, August 6, 2009",10:48
2116,9,-326652.273,4462978.477,"Thursday, August 6, 2009",10:48
2116,15,-326638.8887,4463058.652,"Thursday, August 6, 2009",10:48
2116,16,-326638.7538,4463065.942,"Thursday, August 6, 2009",10:49
2116,21,-326638.8839,4463107.204,"Thursday, August 6, 2009",10:49
2117,14,-326642.8034,4463210.751,"Thursday, August 6, 2009",10:49
2117,23,-326681.6428,4463230.889,"Thursday, August 6, 2009",10:49
2117,25,-326694.7242,4463232.317,"Thursday, August 6, 2009",10:49
2117,35,-326767.2914,4463252.701,"Thursday, August 6, 2009",10:49
2117,71,-326867.2575,4463076.709,"Thursday, August 6, 2009",10:50
2117,72,-326867.7266,4463078.478,"Thursday, August 6, 2009",10:50
2118,6,-326898.9942,4463095.213,"Thursday, August 6, 2009",10:50
2118,23,-327006.9587,4463094.541,"Thursday, August 6, 2009",10:50
2118,37,-327033.9104,4463090.18,"Thursday, August 6, 2009",10:51
2119,0,-327129.6941,4463104.078,"Thursday, August 6, 2009",10:51
2433,1,-323322.9706,4469431.124,"Sunday, July 26, 2009",5:55
2434,1,-323328.626,4469173.94,"Sunday, July 26, 2009",5:55
2435,10,-323400.6338,4468744.46,"Sunday, July 26, 2009",5:56
2436,5,-323452.6954,4468581.643,"Sunday, July 26, 2009",5:57
2438,19,-323956.204,4468466.665,"Sunday, July 26, 2009",6:00
2438,26,-323966.1945,4468472.034,"Sunday, July 26, 2009",6:00
2441,3,-324687.4649,4468282.624,"Sunday, July 26, 2009",6:02
2442,2,-324919.2104,4468209.354,"Sunday, July 26, 2009",6:03
2444,8,-325536.8544,4467911.276,"Sunday, July 26, 2009",6:05
2445,3,-325539.1892,4467766.009,"Sunday, July 26, 2009",6:05
2445,5,-325560.0194,4467749.924,"Sunday, July 26, 2009",6:06
2446,1,-325801.8122,4467718.32,"Sunday, July 26, 2009",6:06
2448,2,-326283.0694,4467669.408,"Sunday, July 26, 2009",6:08
2448,4,-326330.88,4467657.173,"Sunday, July 26, 2009",6:08
2448,18,-326423.4747,4467590.587,"Sunday, July 26, 2009",6:09
2449,3,-326562.4642,4467605.665,"Sunday, July 26, 2009",6:10
2449,4,-326589.185,4467608.698,"Sunday, July 26, 2009",6:10
2449,9,-326670.4097,4467613.635,"Sunday, July 26, 2009",6:10
2450,12,-326769.0749,4467655.735,"Sunday, July 26, 2009",6:11
2450,27,-326770.1021,4467654.27,"Sunday, July 26, 2009",6:12
2450,33,-326770.105,4467659.001,"Sunday, July 26, 2009",6:13
2450,38,-326792.4167,4467676.985,"Sunday, July 26, 2009",6:17
2450,41,-326807.9056,4467666.964,"Sunday, July 26, 2009",6:18
2450,46,-326826.5011,4467653.115,"Sunday, July 26, 2009",6:18
2450,54,-326817.7264,4467654.859,"Sunday, July 26, 2009",6:19
2450,58,-326816.4422,4467656.296,"Sunday, July 26, 2009",6:19
2450,62,-326799.5063,4467662.103,"Sunday, July 26, 2009",6:19
2450,65,-326786.0941,4467665.818,"Sunday, July 26, 2009",6:19
2450,74,-326784.9773,4467660.965,"Sunday, July 26, 2009",6:20
2450,87,-326825.8427,4467617.9,"Sunday, July 26, 2009",6:21
2450,92,-326835.9367,4467612.02,"Sunday, July 26, 2009",6:21
2451,1,-327044.0106,4467632.071,"Sunday, July 26, 2009",6:23
2458,29,-326760.8262,4467598.739,"Sunday, July 26, 2009",6:36
2458,38,-326763.4682,4467595.987,"Sunday, July 26, 2009",6:37
2458,47,-326764.4254,4467599.921,"Sunday, July 26, 2009",6:37
2458,49,-326764.4619,4467599.587,"Sunday, July 26, 2009",6:38
2458,67,-326792.14,4467567.696,"Sunday, July 26, 2009",6:39
2458,68,-326790.2798,4467568.056,"Sunday, July 26, 2009",6:39
2458,69,-326787.4669,4467571.578,"Sunday, July 26, 2009",6:39
2458,76,-326776.8536,4467588.552,"Sunday, July 26, 2009",6:40
2458,91,-326768.9482,4467648.963,"Sunday, July 26, 2009",6:44
2458,93,-326816.596,4467647.752,"Sunday, July 26, 2009",6:44
2458,95,-326864.2837,4467651.727,"Sunday, July 26, 2009",6:44
2458,96,-326883.5731,4467651.358,"Sunday, July 26, 2009",6:44
2540,7,-327121.8891,4466896.946,"Sunday, July 26, 2009",8:09
2542,5,-326707.2657,4466836.187,"Sunday, July 26, 2009",8:10
2542,6,-326706.5664,4466833.857,"Sunday, July 26, 2009",8:10
2542,8,-326706.1242,4466831.556,"Sunday, July 26, 2009",8:10
2542,15,-326614.0406,4466801.331,"Sunday, July 26, 2009",8:11
2542,17,-326638.2186,4466698.32,"Sunday, July 26, 2009",8:11
2543,2,-326667.7047,4466518.169,"Sunday, July 26, 2009",8:11
2545,13,-326678.2825,4465950.736,"Sunday, July 26, 2009",8:14
2545,20,-326655.0567,4466322.827,"Sunday, July 26, 2009",8:14
2545,21,-326653.6806,4466333.039,"Sunday, July 26, 2009",8:15
2545,27,-326651.2551,4466330.634,"Sunday, July 26, 2009",8:15
2545,34,-326638.2882,4466326.289,"Sunday, July 26, 2009",8:16
2545,68,-326640.3048,4466356.245,"Sunday, July 26, 2009",8:18
2546,8,-326653.8045,4466335.08,"Sunday, July 26, 2009",8:19
2546,16,-326669.9233,4466330.421,"Sunday, July 26, 2009",8:20
2546,32,-326639.2182,4466325.714,"Sunday, July 26, 2009",8:21
2546,51,-326639.2331,4466329.546,"Sunday, July 26, 2009",8:22
2546,69,-326667.3753,4466432.304,"Sunday, July 26, 2009",8:24
2546,80,-326662.1206,4466532.765,"Sunday, July 26, 2009",8:24
2547,0,-326650.2555,4466633.405,"Sunday, July 26, 2009",8:25
2547,5,-326624.9101,4466854.219,"Sunday, July 26, 2009",8:25
2548,5,-326526.7558,4466877.171,"Sunday, July 26, 2009",8:26
2549,15,-326195.5941,4466836.711,"Sunday, July 26, 2009",8:27
2549,23,-326139.456,4466816.387,"Sunday, July 26, 2009",8:28
2550,2,-326044.4392,4466824.932,"Sunday, July 26, 2009",8:28
2551,6,-325814.6885,4466797.592,"Sunday, July 26, 2009",8:29
2551,21,-325829.5824,4466778.719,"Sunday, July 26, 2009",8:39
2551,35,-325829.689,4466758.682,"Sunday, July 26, 2009",8:40
2551,57,-325830.1685,4466761.438,"Sunday, July 26, 2009",8:41
2551,65,-325837.6947,4466759.218,"Sunday, July 26, 2009",8:42
2551,75,-325830.0455,4466776.067,"Sunday, July 26, 2009",8:43
2551,82,-325816.1697,4466751.462,"Sunday, July 26, 2009",8:43
2551,84,-325816.8534,4466749.171,"Sunday, July 26, 2009",8:43
2551,85,-325816.9998,4466748.624,"Sunday, July 26, 2009",8:43
2551,88,-325817.0849,4466747.845,"Sunday, July 26, 2009",8:44
2551,100,-325798.5316,4466736.696,"Sunday, July 26, 2009",8:44
2551,102,-325797.7591,4466735.035,"Sunday, July 26, 2009",8:45
2551,121,-325804.5555,4466738.705,"Sunday, July 26, 2009",8:46
2554,2,-326408.1663,4466433.944,"Sunday, July 26, 2009",8:48
2554,3,-326441.3624,4466447.595,"Sunday, July 26, 2009",8:48
2555,1,-326598.6274,4466466.242,"Sunday, July 26, 2009",8:49
2558,6,-326557.8495,4467493.988,"Sunday, July 26, 2009",8:51
2560,7,-326930.489,4467533.938,"Sunday, July 26, 2009",8:54
2560,10,-326944.3056,4467530.493,"Sunday, July 26, 2009",8:54
2560,14,-326986.1183,4467512.875,"Sunday, July 26, 2009",9:01
2560,15,-326989.7984,4467506.182,"Sunday, July 26, 2009",9:01
2562,7,-327024.6398,4467000.415,"Sunday, July 26, 2009",9:03
2562,27,-327006.4816,4466992.009,"Sunday, July 26, 2009",9:04
2562,37,-326856.7335,4466941.17,"Sunday, July 26, 2009",9:05
2563,1,-326724.7893,4466919.426,"Sunday, July 26, 2009",9:05
2563,12,-326655.9024,4466924.512,"Sunday, July 26, 2009",9:06
2564,3,-326361.4244,4466897.515,"Sunday, July 26, 2009",9:07
2565,12,-325974.1284,4466854.987,"Sunday, July 26, 2009",9:08
2566,2,-325892.9111,4466852.313,"Sunday, July 26, 2009",9:08
2566,4,-325847.1573,4466837.743,"Sunday, July 26, 2009",9:08
2566,8,-325818.6823,4466817.402,"Sunday, July 26, 2009",9:09
2566,13,-325835.042,4466763.659,"Sunday, July 26, 2009",9:09
2566,18,-325845.5758,4466756.925,"Sunday, July 26, 2009",9:09
2566,26,-325829.3761,4466765.519,"Sunday, July 26, 2009",9:10
2566,32,-325826.0461,4466780.135,"Sunday, July 26, 2009",9:10
