cid,sid,car_lon,car_lat,days,times
1290,17,-324001.7028,4475657.807,"Wednesday, February 18, 2009",10:34
1291,5,-324046.6743,4475738.938,"Wednesday, February 18, 2009",10:34
1291,8,-324069.2164,4475773.118,"Wednesday, February 18, 2009",10:34
1291,9,-324073.9889,4475780.961,"Wednesday, February 18, 2009",10:35
1292,1,-324152.2804,4475900.65,"Wednesday, February 18, 2009",10:35
1294,0,-324363.0081,4476372.154,"Wednesday, February 18, 2009",10:35
1294,9,-324417.0826,4476491.443,"Wednesday, February 18, 2009",10:36
1311,1,-324667.0862,4476720.96,"Tuesday, March 24, 2009",12:14
1311,4,-324643.1312,4476699.755,"Tuesday, March 24, 2009",12:14
1314,12,-324249.6538,4475926.305,"Tuesday, March 24, 2009",12:16
1316,3,-324114.9307,4475551.542,"Tuesday, March 24, 2009",12:17
1316,11,-324062.5069,4475492.314,"Tuesday, March 24, 2009",12:17
1317,5,-324064.544,4475258.262,"Tuesday, March 24, 2009",12:18
1317,8,-324031.3233,4475239.991,"Tuesday, March 24, 2009",12:18
1317,14,-323971.9982,4475234.637,"Tuesday, March 24, 2009",12:18
1318,6,-323884.269,4475088.952,"Tuesday, March 24, 2009",12:19
1318,8,-323870.5967,4475059.492,"Tuesday, March 24, 2009",12:20
1319,7,-323778.3331,4474853.439,"Tuesday, March 24, 2009",12:20
1320,14,-323625.4241,4474487.401,"Tuesday, March 24, 2009",12:21
1321,30,-323837.8857,4474375.45,"Tuesday, March 24, 2009",12:23
1322,22,-324000.3108,4474257.646,"Tuesday, March 24, 2009",12:25
1323,5,-324024.5418,4474128.322,"Tuesday, March 24, 2009",12:25
1324,4,-324022.4384,4473875.236,"Tuesday, March 24, 2009",12:27
1324,12,-324027.9073,4473774.848,"Tuesday, March 24, 2009",12:27
1331,4,-324834.3926,4474853.005,"Tuesday, March 24, 2009",12:38
1333,5,-324925.3215,4475452.591,"Tuesday, March 24, 2009",12:39
1335,2,-325024.5331,4475875.869,"Tuesday, March 24, 2009",12:39
1337,2,-325170.7382,4476415.625,"Tuesday, March 24, 2009",12:39
1345,7,-324539.9051,4476550.872,"Wednesday, April 8, 2009",2:15
1346,6,-324440.5549,4476332.199,"Wednesday, April 8, 2009",2:15
1346,13,-324402.7378,4476250.347,"Wednesday, April 8, 2009",2:16
1348,2,-324246.4585,4475902.686,"Wednesday, April 8, 2009",2:16
1348,6,-324229.46,4475856.147,"Wednesday, April 8, 2009",2:16
1348,9,-324222.0232,4475821.173,"Wednesday, April 8, 2009",2:16
1348,10,-324219.8162,4475809.668,"Wednesday, April 8, 2009",2:16
1348,18,-324195.2449,4475705.614,"Wednesday, April 8, 2009",2:16
1349,4,-324161.9656,4475625.759,"Wednesday, April 8, 2009",2:17
1349,11,-324106.9584,4475547.855,"Wednesday, April 8, 2009",2:17
1350,13,-324113.5677,4475307.725,"Wednesday, April 8, 2009",2:17
1350,14,-324110.9961,4475296.935,"Wednesday, April 8, 2009",2:17
1350,20,-324049.7973,4475225.486,"Wednesday, April 8, 2009",2:17
1351,17,-323870.6196,4475072.447,"Wednesday, April 8, 2009",2:18
1352,3,-323822.8941,4474968.875,"Wednesday, April 8, 2009",2:18
1353,20,-323648.2927,4474551.663,"Wednesday, April 8, 2009",2:19
1353,21,-323640.0779,4474547.568,"Wednesday, April 8, 2009",2:20
1354,7,-323604.5094,4474446.261,"Wednesday, April 8, 2009",2:20
1354,15,-323622.8456,4474381.439,"Wednesday, April 8, 2009",2:20
1354,28,-323754.0706,4474388.071,"Wednesday, April 8, 2009",2:21
1355,6,-323923.9483,4474404.366,"Wednesday, April 8, 2009",2:21
1355,21,-324022.8741,4474315.491,"Wednesday, April 8, 2009",2:22
1355,25,-324020.256,4474252.131,"Wednesday, April 8, 2009",2:23
1356,11,-324022.3753,4474031.786,"Wednesday, April 8, 2009",2:23
1357,3,-324058.2794,4473844.425,"Wednesday, April 8, 2009",2:24
1357,12,-324037.1927,4473818.099,"Wednesday, April 8, 2009",2:24
1357,15,-324044.6168,4473765.973,"Wednesday, April 8, 2009",2:24
1359,31,-324534.8178,4473678.531,"Wednesday, April 8, 2009",2:27
1363,1,-325321.5025,4473653.008,"Wednesday, April 8, 2009",2:30
1363,3,-325322.806,4473662.161,"Wednesday, April 8, 2009",2:31
1363,4,-325331.0041,4473670.379,"Wednesday, April 8, 2009",2:31
1363,7,-325363.5221,4473679.375,"Wednesday, April 8, 2009",2:31
1590,3,-326916.376,4473726.767,"Saturday, February 14, 2009",0:31
1590,16,-326790.7575,4473812.321,"Saturday, February 14, 2009",0:32
1592,0,-326438.5266,4473702.024,"Saturday, February 14, 2009",0:35
1592,2,-326418.6099,4473697.974,"Saturday, February 14, 2009",0:35
1592,3,-326405.258,4473699.88,"Saturday, February 14, 2009",0:35
1592,5,-326376.3755,4473695.974,"Saturday, February 14, 2009",0:35
1592,7,-326359.5189,4473695.626,"Saturday, February 14, 2009",0:35
1592,14,-326287.0397,4473704.778,"Saturday, February 14, 2009",0:35
1593,3,-326132.8161,4473706.109,"Saturday, February 14, 2009",0:36
1593,19,-325954.0205,4473699.866,"Saturday, February 14, 2009",0:36
1594,1,-325913.0874,4473696.512,"Saturday, February 14, 2009",0:36
1594,14,-325774.4981,4473680.402,"Saturday, February 14, 2009",0:36
1594,16,-325750.548,4473681.543,"Saturday, February 14, 2009",0:37
1594,20,-325752.4136,4473653.96,"Saturday, February 14, 2009",0:37
1595,21,-325467.3157,4473655.81,"Saturday, February 14, 2009",0:38
1595,23,-325448.935,4473658.868,"Saturday, February 14, 2009",0:38
1595,25,-325429.4742,4473663.881,"Saturday, February 14, 2009",0:38
1596,0,-325421.5647,4473667.521,"Saturday, February 14, 2009",0:38
1596,1,-325413.3934,4473670.941,"Saturday, February 14, 2009",0:38
1596,9,-325320.2438,4473673.708,"Saturday, February 14, 2009",0:39
1601,18,-324048.7959,4473673.509,"Saturday, February 14, 2009",0:44
1601,19,-324055.5574,4473678.944,"Saturday, February 14, 2009",0:45
1602,4,-324041.3536,4473860.598,"Saturday, February 14, 2009",0:46
1602,11,-324031.3093,4474013.434,"Saturday, February 14, 2009",0:46
1603,9,-324019.8717,4474186.955,"Saturday, February 14, 2009",0:47
1603,11,-324016.5285,4474220.188,"Saturday, February 14, 2009",0:47
1603,16,-324007.8853,4474304.652,"Saturday, February 14, 2009",0:47
1604,3,-324004.8175,4474355.192,"Saturday, February 14, 2009",0:47
1604,13,-323905.4676,4474379.259,"Saturday, February 14, 2009",0:47
1604,22,-323798.1248,4474386.495,"Saturday, February 14, 2009",0:47
1605,3,-323734.514,4474394.001,"Saturday, February 14, 2009",0:48
1605,16,-323635.2777,4474357.454,"Saturday, February 14, 2009",0:49
1605,18,-323615.6932,4474358.324,"Saturday, February 14, 2009",0:49
1605,24,-323544.967,4474380.631,"Saturday, February 14, 2009",0:49
1606,3,-323635.6867,4474651.271,"Saturday, February 14, 2009",0:50
1606,12,-323706.9742,4474810.17,"Saturday, February 14, 2009",0:50
1610,4,-324028.807,4475634.299,"Saturday, February 14, 2009",0:52
1611,0,-324118.9609,4475821.174,"Saturday, February 14, 2009",0:52
1611,12,-324204.8463,4475973.039,"Saturday, February 14, 2009",0:52
1612,0,-324238.3441,4476046.904,"Saturday, February 14, 2009",0:52
1612,4,-324265.6635,4476104.709,"Saturday, February 14, 2009",0:52
1612,5,-324273.1496,4476119.415,"Saturday, February 14, 2009",0:52
1613,3,-324365.3669,4476316.275,"Saturday, February 14, 2009",0:52
1613,4,-324372.3594,4476330.184,"Saturday, February 14, 2009",0:52
1634,20,-324878.7584,4476726.847,"Thursday, February 26, 2009",3:20
1635,14,-324883.2706,4476474.473,"Thursday, February 26, 2009",3:21
1636,5,-324902.3351,4476374.06,"Thursday, February 26, 2009",3:22
1638,0,-324918.108,4475928.994,"Thursday, February 26, 2009",3:23
1638,2,-324920.8265,4475904.139,"Thursday, February 26, 2009",3:23
1639,4,-324938.4617,4475613.588,"Thursday, February 26, 2009",3:24
1639,8,-324943.607,4475550.703,"Thursday, February 26, 2009",3:24
1639,10,-324946.6515,4475520.253,"Thursday, February 26, 2009",3:24
1640,17,-324996.536,4475198.683,"Thursday, February 26, 2009",3:24
1642,10,-325007.6097,4474795.161,"Thursday, February 26, 2009",3:26
1642,12,-325015.5647,4474763.367,"Thursday, February 26, 2009",3:26
1643,14,-325090.9058,4474487.573,"Thursday, February 26, 2009",3:26
1643,15,-325101.2821,4474489.09,"Thursday, February 26, 2009",3:26
1643,21,-325164.2229,4474506.291,"Thursday, February 26, 2009",3:27
1644,2,-325266.0397,4474502.04,"Thursday, February 26, 2009",3:27
1644,6,-325316.6019,4474499.123,"Thursday, February 26, 2009",3:27
1644,14,-325434.9852,4474492.553,"Thursday, February 26, 2009",3:27
1646,0,-325759.3898,4474501.95,"Thursday, February 26, 2009",3:28
1647,5,-326083.4259,4474554.315,"Thursday, February 26, 2009",3:29
1647,11,-326141.2211,4474547.306,"Thursday, February 26, 2009",3:29
1647,15,-326176.0704,4474545.501,"Thursday, February 26, 2009",3:29
1647,17,-326193.7272,4474549.124,"Thursday, February 26, 2009",3:29
1647,23,-326260.1318,4474559.775,"Thursday, February 26, 2009",3:29
1648,6,-326298.1416,4474514.556,"Thursday, February 26, 2009",3:30
1648,12,-326306.6614,4474449.966,"Thursday, February 26, 2009",3:30
1648,24,-326360.6378,4474356.574,"Thursday, February 26, 2009",3:31
1665,4,-327139.992,4473757.657,"Friday, March 13, 2009",11:25
1665,15,-327015.7925,4473748.552,"Friday, March 13, 2009",11:25
1665,21,-326936.4587,4473741.166,"Friday, March 13, 2009",11:25
1667,4,-326634.2466,4473702.811,"Friday, March 13, 2009",11:29
1667,7,-326602.359,4473705.142,"Friday, March 13, 2009",11:29
1667,10,-326576.4188,4473700.792,"Friday, March 13, 2009",11:29
1668,1,-326408.1224,4473684.243,"Friday, March 13, 2009",11:31
1668,3,-326390.6578,4473686.837,"Friday, March 13, 2009",11:31
1668,9,-326335.3572,4473685.479,"Friday, March 13, 2009",11:31
1668,13,-326299.3596,4473681.91,"Friday, March 13, 2009",11:32
1668,24,-326182.0919,4473666.256,"Friday, March 13, 2009",11:32
1669,5,-326113.3155,4473670.555,"Friday, March 13, 2009",11:32
1669,14,-326013.1338,4473665.03,"Friday, March 13, 2009",11:32
1669,20,-325953.4465,4473665.448,"Friday, March 13, 2009",11:32
1669,21,-325938.1239,4473665.652,"Friday, March 13, 2009",11:32
1670,8,-325830.7063,4473665.534,"Friday, March 13, 2009",11:32
1671,4,-325616.0542,4473657.064,"Friday, March 13, 2009",11:34
1677,18,-324029.2797,4473694.839,"Friday, March 13, 2009",11:47
1677,23,-324040.4659,4473741.867,"Friday, March 13, 2009",11:49
1678,7,-323991.0179,4473869.372,"Friday, March 13, 2009",11:49
1678,14,-323974.2422,4473978.11,"Friday, March 13, 2009",11:49
1679,3,-323984.0314,4474056.331,"Friday, March 13, 2009",11:49
1679,5,-323989.2289,4474078.862,"Friday, March 13, 2009",11:49
1680,15,-323939.0575,4474394.19,"Friday, March 13, 2009",11:50
1681,12,-323635.3718,4474353.894,"Friday, March 13, 2009",11:53
1681,16,-323584.8948,4474350.829,"Friday, March 13, 2009",11:53
1681,33,-323605.4279,4474514.502,"Friday, March 13, 2009",11:54
