cid,sid,car_lon,car_lat,days,times
236,4,-276090.6664,4476220.054,"Friday, January 23, 2009",8:13
236,7,-276024.7902,4476227.102,"Friday, January 23, 2009",8:13
239,6,-275238.2509,4476288.403,"Friday, January 23, 2009",8:13
240,5,-275007.5397,4476291.1,"Friday, January 23, 2009",8:13
240,9,-274915.6728,4476289.637,"Friday, January 23, 2009",8:14
241,0,-274870.8091,4476286.485,"Friday, January 23, 2009",8:14
241,10,-274651.3312,4476268.195,"Friday, January 23, 2009",8:14
242,1,-274583.7663,4476259.788,"Friday, January 23, 2009",8:14
242,2,-274561.5715,4476257.17,"Friday, January 23, 2009",8:14
242,9,-274403.8493,4476233.202,"Friday, January 23, 2009",8:14
243,7,-274203.2531,4476204.384,"Friday, January 23, 2009",8:14
243,8,-274181.087,4476200.645,"Friday, January 23, 2009",8:14
243,10,-274137.3817,4476193.794,"Friday, January 23, 2009",8:14
244,2,-274048.9106,4476180.321,"Friday, January 23, 2009",8:14
245,7,-273689.4882,4476113.054,"Friday, January 23, 2009",8:14
246,8,-273400.427,4476058.085,"Friday, January 23, 2009",8:15
246,10,-273354.6183,4476048.999,"Friday, January 23, 2009",8:15
247,2,-273286.1814,4476036.467,"Friday, January 23, 2009",8:15
247,8,-273153.1098,4476007.185,"Friday, January 23, 2009",8:15
248,4,-272975.2378,4475966.565,"Friday, January 23, 2009",8:15
248,8,-272885.0446,4475946.296,"Friday, January 23, 2009",8:15
249,3,-272750.3301,4475914.492,"Friday, January 23, 2009",8:15
250,9,-272364.1947,4475837.244,"Friday, January 23, 2009",8:15
250,10,-272343.6581,4475834.465,"Friday, January 23, 2009",8:15
250,11,-272321.9131,4475831.675,"Friday, January 23, 2009",8:15
251,2,-272256.9004,4475821.977,"Friday, January 23, 2009",8:16
251,5,-272190.2803,4475814.477,"Friday, January 23, 2009",8:16
252,3,-271965.3575,4475784.465,"Friday, January 23, 2009",8:16
253,8,-271605.9815,4475753.85,"Friday, January 23, 2009",8:16
254,2,-271472.8622,4475748.656,"Friday, January 23, 2009",8:16
255,1,-271237.9913,4475744.97,"Friday, January 23, 2009",8:16
255,8,-271071.2052,4475742.072,"Friday, January 23, 2009",8:16
258,1,-270463.7705,4475723.691,"Friday, January 23, 2009",8:17
258,7,-270330.7352,4475721.111,"Friday, January 23, 2009",8:17
258,10,-270264.084,4475720.708,"Friday, January 23, 2009",8:17
261,9,-269506.5669,4475706.179,"Friday, January 23, 2009",8:18
262,6,-269326.2441,4475711.606,"Friday, January 23, 2009",8:18
266,6,-268347.1341,4475750.125,"Friday, January 23, 2009",8:19
267,13,-268268.1645,4476090.929,"Friday, January 23, 2009",8:19
267,14,-268266.5087,4476096.157,"Friday, January 23, 2009",8:19
269,3,-267958.7319,4476257.368,"Friday, January 23, 2009",8:20
270,5,-267957.3791,4476585.059,"Friday, January 23, 2009",8:20
271,2,-267916.1278,4476776.247,"Friday, January 23, 2009",8:21
271,29,-267819.5685,4476942.35,"Friday, January 23, 2009",8:22
271,30,-267814.7136,4476942.529,"Friday, January 23, 2009",8:22
271,36,-267808.0585,4476954.443,"Friday, January 23, 2009",8:22
273,0,-267813.6541,4477237.646,"Friday, January 23, 2009",8:22
273,16,-267768.3047,4477480.919,"Friday, January 23, 2009",8:23
274,10,-267723.5967,4477660.287,"Friday, January 23, 2009",8:23
274,14,-267708.8365,4477723.764,"Friday, January 23, 2009",8:23
275,13,-267654.7291,4477951.303,"Friday, January 23, 2009",8:23
276,5,-267632.2014,4478068.963,"Friday, January 23, 2009",8:23
276,8,-267621.1319,4478117.414,"Friday, January 23, 2009",8:23
277,7,-267570.0863,4478358.981,"Friday, January 23, 2009",8:24
279,17,-267434.7093,4478948.447,"Friday, January 23, 2009",8:24
279,20,-267431.0465,4478973.369,"Friday, January 23, 2009",8:24
281,10,-267335.4432,4479419.164,"Friday, January 23, 2009",8:25
281,15,-267317.5868,4479496.939,"Friday, January 23, 2009",8:25
283,5,-267241.3749,4479853.31,"Friday, January 23, 2009",8:25
284,6,-267181.7627,4480122.22,"Friday, January 23, 2009",8:25
284,14,-267153.1543,4480252.975,"Friday, January 23, 2009",8:26
285,14,-267095.9797,4480505.608,"Friday, January 23, 2009",8:26
286,6,-267069.632,4480620.967,"Friday, January 23, 2009",8:26
286,8,-267062.248,4480653.604,"Friday, January 23, 2009",8:26
287,4,-267015.6794,4480827.609,"Friday, January 23, 2009",8:26
287,15,-266949.6387,4480998.73,"Friday, January 23, 2009",8:26
288,6,-266907.6272,4481105.185,"Friday, January 23, 2009",8:26
288,7,-266901.1359,4481120.599,"Friday, January 23, 2009",8:26
289,9,-266814.9009,4481400.961,"Friday, January 23, 2009",8:27
289,11,-266805.2051,4481432.575,"Friday, January 23, 2009",8:27
290,13,-266663.533,4481678.506,"Friday, January 23, 2009",8:27
291,5,-266616.3639,4481790.73,"Friday, January 23, 2009",8:27
292,1,-266556.1202,4481964.353,"Friday, January 23, 2009",8:27
292,4,-266537.1971,4482013.689,"Friday, January 23, 2009",8:27
292,8,-266512.0567,4482077.456,"Friday, January 23, 2009",8:27
293,3,-266450.0899,4482237.525,"Friday, January 23, 2009",8:28
293,7,-266425.3321,4482301.781,"Friday, January 23, 2009",8:28
293,9,-266413.7187,4482332.75,"Friday, January 23, 2009",8:28
295,8,-266296.1781,4482803.622,"Friday, January 23, 2009",8:28
295,13,-266283.9442,4482885.568,"Friday, January 23, 2009",8:28
296,7,-266258.5663,4483051.614,"Friday, January 23, 2009",8:28
297,2,-266233.2645,4483222.839,"Friday, January 23, 2009",8:29
297,14,-266203.2382,4483423.486,"Friday, January 23, 2009",8:29
298,4,-266190.7939,4483506.647,"Friday, January 23, 2009",8:29
298,15,-266166.4678,4483684.379,"Friday, January 23, 2009",8:29
299,0,-266164.0096,4483700.879,"Friday, January 23, 2009",8:29
325,9,-259790.1578,4483791.362,"Friday, January 23, 2009",8:39
325,10,-259782.0747,4483795.378,"Friday, January 23, 2009",8:39
327,18,-259159.6607,4483793.411,"Friday, January 23, 2009",8:40
327,32,-259151.3851,4483789.09,"Friday, January 23, 2009",8:41
328,19,-258983.0553,4483789.513,"Friday, January 23, 2009",8:42
329,2,-258849.759,4483782.125,"Friday, January 23, 2009",8:42
329,3,-258840.3553,4483781.288,"Friday, January 23, 2009",8:42
329,28,-258630.052,4483753.204,"Friday, January 23, 2009",8:43
330,5,-258582.4402,4483743.791,"Friday, January 23, 2009",8:44
330,11,-258543.8839,4483738.663,"Friday, January 23, 2009",8:44
330,18,-258541.7965,4483739.689,"Friday, January 23, 2009",8:44
330,19,-258541.7965,4483739.689,"Friday, January 23, 2009",8:45
330,24,-258540.0956,4483740.304,"Friday, January 23, 2009",8:45
330,35,-258482.093,4483752.659,"Friday, January 23, 2009",8:45
330,38,-258454.1495,4483750.064,"Friday, January 23, 2009",8:45
330,45,-258392.2558,4483739.436,"Friday, January 23, 2009",8:45
331,15,-258246.1347,4483730.09,"Friday, January 23, 2009",8:46
332,1,-258109.5818,4483705.414,"Friday, January 23, 2009",8:46
332,21,-257991.4163,4483702.826,"Friday, January 23, 2009",8:47
332,26,-257936.2904,4483692.66,"Friday, January 23, 2009",8:47
333,0,-257863.5913,4483683.981,"Friday, January 23, 2009",8:48
333,6,-257819.5001,4483688.415,"Friday, January 23, 2009",8:48
333,7,-257810.3328,4483689.514,"Friday, January 23, 2009",8:48
334,4,-257576.4041,4483664.81,"Friday, January 23, 2009",8:48
334,19,-257556.0316,4483655.564,"Friday, January 23, 2009",8:49
334,25,-257517.2995,4483647.053,"Friday, January 23, 2009",8:49
334,45,-257440.5467,4483637.52,"Friday, January 23, 2009",8:50
334,51,-257410.9414,4483638.583,"Friday, January 23, 2009",8:50
334,52,-257402.5176,4483638.296,"Friday, January 23, 2009",8:50
334,53,-257393.1727,4483638.591,"Friday, January 23, 2009",8:50
335,0,-257362.8929,4483637.788,"Friday, January 23, 2009",8:50
335,4,-257312.7339,4483633.97,"Friday, January 23, 2009",8:51
335,10,-257243.0122,4483625.71,"Friday, January 23, 2009",8:51
336,6,-257063.2335,4483605.467,"Friday, January 23, 2009",8:51
336,10,-257061.8577,4483602.855,"Friday, January 23, 2009",8:51
336,22,-257038.6298,4483605.686,"Friday, January 23, 2009",8:52
336,33,-257014.6052,4483636.983,"Friday, January 23, 2009",8:53
336,42,-257024.6018,4483688.453,"Friday, January 23, 2009",8:53
336,44,-257021.9877,4483701.564,"Friday, January 23, 2009",8:53
336,45,-257013.8155,4483709.057,"Friday, January 23, 2009",8:53
336,63,-257010.8755,4483781.926,"Friday, January 23, 2009",8:54
341,6,-256829.4244,4483759.496,"Friday, January 23, 2009",20:21
341,8,-256827.9426,4483747.658,"Friday, January 23, 2009",20:21
341,21,-256867.1865,4483692.831,"Friday, January 23, 2009",20:21
341,27,-256890.1826,4483666.6,"Friday, January 23, 2009",20:22
341,29,-256897.2072,4483653.371,"Friday, January 23, 2009",20:22
341,31,-256904.2623,4483644.978,"Friday, January 23, 2009",20:22
341,41,-256964.2577,4483632.475,"Friday, January 23, 2009",20:22
341,45,-256977.6306,4483613.592,"Friday, January 23, 2009",20:23
342,2,-257004.3893,4483597.967,"Friday, January 23, 2009",20:23
342,13,-257029.1041,4483517.85,"Friday, January 23, 2009",20:27
342,20,-257027.1595,4483472.924,"Friday, January 23, 2009",20:27
342,21,-257027.5713,4483467.121,"Friday, January 23, 2009",20:27
342,29,-257022.5076,4483454.023,"Friday, January 23, 2009",20:28
342,34,-257022.3704,4483453.672,"Friday, January 23, 2009",20:28
342,52,-257019.3476,4483467.417,"Friday, January 23, 2009",20:35
342,61,-257020.0995,4483513.909,"Friday, January 23, 2009",20:36
342,68,-257006.522,4483508.271,"Friday, January 23, 2009",20:36
342,73,-257012.8324,4483503.849,"Friday, January 23, 2009",20:36
342,79,-257024.2351,4483526.8,"Friday, January 23, 2009",20:37
342,93,-257020.1586,4483533.021,"Friday, January 23, 2009",20:38
342,94,-257018.3922,4483531.719,"Friday, January 23, 2009",20:38
342,95,-257018.3922,4483531.719,"Friday, January 23, 2009",20:38
342,97,-257021.1496,4483533.458,"Friday, January 23, 2009",20:38
342,118,-257016.2977,4483513.976,"Friday, January 23, 2009",20:40
342,128,-257012.4318,4483509.54,"Friday, January 23, 2009",20:40
342,129,-257011.5736,4483510.353,"Friday, January 23, 2009",20:40
342,156,-257017.3606,4483505.991,"Friday, January 23, 2009",20:42
342,158,-257013.3447,4483503.9,"Friday, January 23, 2009",20:43
342,163,-257009.6453,4483500.381,"Friday, January 23, 2009",20:43
342,166,-257007.7591,4483513.116,"Friday, January 23, 2009",20:43
342,180,-257019.6807,4483518.924,"Friday, January 23, 2009",20:44
342,184,-257018.9906,4483518.068,"Friday, January 23, 2009",20:44
342,203,-256997.2077,4483563.078,"Friday, January 23, 2009",21:03
342,206,-256995.0135,4483550.606,"Friday, January 23, 2009",21:04
342,210,-256996.2607,4483551.069,"Friday, January 23, 2009",21:04
342,223,-257002.5673,4483565.528,"Friday, January 23, 2009",21:05
342,228,-257029.1545,4483588.435,"Friday, January 23, 2009",21:05
342,232,-257054.9814,4483591.486,"Friday, January 23, 2009",21:05
342,234,-257067.5554,4483592.528,"Friday, January 23, 2009",21:05
342,238,-257095.9999,4483595.28,"Friday, January 23, 2009",21:05
342,248,-257178.3336,4483603.348,"Friday, January 23, 2009",21:05
342,251,-257204.7737,4483605.449,"Friday, January 23, 2009",21:05
343,2,-257265.2713,4483611.094,"Friday, January 23, 2009",21:05
343,6,-257301.4651,4483612.268,"Friday, January 23, 2009",21:06
343,20,-257422.8709,4483620.341,"Friday, January 23, 2009",21:06
343,31,-257490.823,4483621.344,"Friday, January 23, 2009",21:06
343,33,-257491.4207,4483621.405,"Friday, January 23, 2009",21:06
344,1,-257500.7657,4483621.11,"Friday, January 23, 2009",21:07
344,11,-257515.508,4483577.527,"Friday, January 23, 2009",21:07
344,23,-257511.5936,4483500.819,"Friday, January 23, 2009",21:07
344,29,-257510.9895,4483448.609,"Friday, January 23, 2009",21:07
345,1,-257503.3173,4483360.396,"Friday, January 23, 2009",21:08
345,13,-257495.9798,4483253.448,"Friday, January 23, 2009",21:08
345,16,-257500.3101,4483234.441,"Friday, January 23, 2009",21:08
345,20,-257502.765,4483198.948,"Friday, January 23, 2009",21:08
345,21,-257503.617,4483190.492,"Friday, January 23, 2009",21:08
345,29,-257506.4903,4483127.731,"Friday, January 23, 2009",21:08
346,8,-257533.9881,4483058.572,"Friday, January 23, 2009",21:08
346,25,-257537.9278,4482913.311,"Friday, January 23, 2009",21:09
347,4,-257543.8182,4482829.162,"Friday, January 23, 2009",21:09
347,10,-257545.2621,4482777.158,"Friday, January 23, 2009",21:09
347,14,-257547.9391,4482742.025,"Friday, January 23, 2009",21:09
348,3,-257565.5392,4482582.743,"Friday, January 23, 2009",21:09
348,5,-257566.025,4482565.934,"Friday, January 23, 2009",21:09
348,6,-257567.1289,4482558.402,"Friday, January 23, 2009",21:09
348,10,-257569.6333,4482525.837,"Friday, January 23, 2009",21:09
348,17,-257572.8947,4482464.351,"Friday, January 23, 2009",21:10
348,21,-257576.4239,4482431.888,"Friday, January 23, 2009",21:10
349,24,-257710.2568,4482315.112,"Friday, January 23, 2009",21:10
349,25,-257717.0552,4482316.134,"Friday, January 23, 2009",21:10
350,8,-257896.2727,4482331.159,"Friday, January 23, 2009",21:11
350,22,-258006.7694,4482338.137,"Friday, January 23, 2009",21:11
351,24,-258281.6888,4482352.029,"Friday, January 23, 2009",21:12
351,27,-258299.7577,4482352.503,"Friday, January 23, 2009",21:12
352,14,-258443.1053,4482377.636,"Friday, January 23, 2009",21:12
352,20,-258495.0648,4482379.954,"Friday, January 23, 2009",21:12
352,23,-258521.6427,4482383.309,"Friday, January 23, 2009",21:13
352,28,-258559.86,4482389.3,"Friday, January 23, 2009",21:13
353,6,-258602.1533,4482426.722,"Friday, January 23, 2009",21:13
353,12,-258597.508,4482465.929,"Friday, January 23, 2009",21:13
353,15,-258595.0719,4482485.801,"Friday, January 23, 2009",21:13
353,16,-258595.2749,4482492.341,"Friday, January 23, 2009",21:13
353,19,-258593.4479,4482512.163,"Friday, January 23, 2009",21:13
354,1,-258585.9996,4482648.419,"Friday, January 23, 2009",21:13
354,6,-258585.1108,4482679.463,"Friday, January 23, 2009",21:14
354,9,-258582.7151,4482699.789,"Friday, January 23, 2009",21:14
354,14,-258579.0984,4482733.929,"Friday, January 23, 2009",21:14
354,21,-258574.3772,4482779.872,"Friday, January 23, 2009",21:14
354,29,-258572.5583,4482837.234,"Friday, January 23, 2009",21:14
354,33,-258573.2753,4482860.909,"Friday, January 23, 2009",21:14
355,1,-258569.7179,4482904.721,"Friday, January 23, 2009",21:14
355,15,-258562.5226,4482999.979,"Friday, January 23, 2009",21:14
355,35,-258552.574,4483116.54,"Friday, January 23, 2009",21:15
355,38,-258555.8939,4483125.529,"Friday, January 23, 2009",21:15
355,40,-258555.0411,4483138.256,"Friday, January 23, 2009",21:15
356,8,-258549.3721,4483194.443,"Friday, January 23, 2009",21:15
356,27,-258544.4838,4483315.56,"Friday, January 23, 2009",21:16
357,25,-258517.6703,4483638.572,"Friday, January 23, 2009",21:17
358,15,-258531.0748,4483752.769,"Friday, January 23, 2009",21:17
358,19,-258555.0953,4483758.34,"Friday, January 23, 2009",21:17
358,22,-258575.179,4483761.041,"Friday, January 23, 2009",21:17
358,28,-258618.5238,4483771.709,"Friday, January 23, 2009",21:17
359,0,-258737.6859,4483778.117,"Friday, January 23, 2009",21:18
359,3,-258763.7667,4483779.513,"Friday, January 23, 2009",21:18
359,19,-258904.581,4483773.947,"Friday, January 23, 2009",21:18
359,23,-258933.8167,4483776.562,"Friday, January 23, 2009",21:18
359,30,-258983.3586,4483782.238,"Friday, January 23, 2009",21:18
545,19,-303813.2148,4483747.664,"Friday, January 23, 2009",22:28
545,20,-303813.4113,4483739.356,"Friday, January 23, 2009",22:28
545,22,-303812.9029,4483719.041,"Friday, January 23, 2009",22:28
546,1,-303810.1477,4483637.253,"Friday, January 23, 2009",22:28
547,1,-303803.9176,4483374.436,"Friday, January 23, 2009",22:28
548,6,-303799.7099,4483042.499,"Friday, January 23, 2009",22:29
548,9,-303799.5641,4482995.321,"Friday, January 23, 2009",22:29
548,16,-303797.2085,4482917.853,"Friday, January 23, 2009",22:29
548,20,-303798.5403,4482918.333,"Friday, January 23, 2009",22:29
549,7,-303795.0842,4482818.799,"Friday, January 23, 2009",22:29
549,13,-303796.1126,4482746.871,"Friday, January 23, 2009",22:30
549,17,-303799.2362,4482694.978,"Friday, January 23, 2009",22:30
550,14,-303795.8712,4482384.18,"Friday, January 23, 2009",22:30
551,1,-303794.886,4482351.32,"Friday, January 23, 2009",22:30
551,7,-303793.4188,4482269.559,"Friday, January 23, 2009",22:30
551,14,-303797.6697,4482198.2,"Friday, January 23, 2009",22:30
551,18,-303820.7493,4482179.617,"Friday, January 23, 2009",22:30
552,8,-304077.4988,4482176.544,"Friday, January 23, 2009",22:31
552,21,-304209.3538,4482177.24,"Friday, January 23, 2009",22:31
553,0,-304217.5196,4482176.875,"Friday, January 23, 2009",22:31
553,5,-304254.6916,4482176.908,"Friday, January 23, 2009",22:31
553,6,-304260.9055,4482177.009,"Friday, January 23, 2009",22:31
553,30,-304408.7458,4482092.07,"Friday, January 23, 2009",22:31
554,15,-304387.2446,4481769.085,"Friday, January 23, 2009",22:32
554,16,-304386.471,4481754.482,"Friday, January 23, 2009",22:32
555,0,-304385.5762,4481740.204,"Friday, January 23, 2009",22:32
555,11,-304389.5774,4481604.883,"Friday, January 23, 2009",22:32
555,15,-304402.3506,4481567.077,"Friday, January 23, 2009",22:32
556,9,-304303.8574,4481332.556,"Friday, January 23, 2009",22:32
556,12,-304281.6228,4481318.924,"Friday, January 23, 2009",22:32
557,6,-304175.4758,4481253.892,"Friday, January 23, 2009",22:33
557,21,-304109.234,4481157.668,"Friday, January 23, 2009",22:33
557,22,-304102.1626,4481152.635,"Friday, January 23, 2009",22:33
557,23,-304094.8247,4481152.527,"Friday, January 23, 2009",22:33
557,24,-304085.0285,4481155.195,"Friday, January 23, 2009",22:33
558,15,-304031.4881,4480989.417,"Friday, January 23, 2009",22:34
559,8,-303948.0358,4480770.92,"Friday, January 23, 2009",22:34
560,3,-303999.1051,4480568.815,"Friday, January 23, 2009",22:34
561,5,-304057.0755,4480271.323,"Friday, January 23, 2009",22:34
561,11,-304061.5619,4480156.429,"Friday, January 23, 2009",22:35
562,2,-304055.1198,4480075.037,"Friday, January 23, 2009",22:35
562,8,-304045.8492,4479949.669,"Friday, January 23, 2009",22:35
565,1,-304037.8537,4479319.84,"Friday, January 23, 2009",22:35
565,7,-304037.6725,4479197.583,"Friday, January 23, 2009",22:35
567,7,-304031.6768,4478671.973,"Friday, January 23, 2009",22:36
568,8,-304041.8083,4478402.803,"Friday, January 23, 2009",22:36
569,3,-304075.068,4478245.958,"Friday, January 23, 2009",22:36
571,12,-304456.6092,4477717.702,"Friday, January 23, 2009",22:37
572,20,-304575.8093,4477635.09,"Friday, January 23, 2009",22:38
572,30,-304638.057,4477557.655,"Friday, January 23, 2009",22:38
573,3,-304709.9879,4477474.612,"Friday, January 23, 2009",22:38
574,4,-304920.7204,4477279.425,"Friday, January 23, 2009",22:38
574,9,-304990.1609,4477207.599,"Friday, January 23, 2009",22:38
574,11,-305018.7535,4477177.223,"Friday, January 23, 2009",22:38
575,4,-305101.3012,4477083.947,"Friday, January 23, 2009",22:38
577,3,-305412.9233,4476709.091,"Friday, January 23, 2009",22:39
577,11,-305525.813,4476586.192,"Friday, January 23, 2009",22:39
578,10,-305701.4587,4476448.501,"Friday, January 23, 2009",22:39
579,9,-305911.8973,4476337.494,"Friday, January 23, 2009",22:39
580,10,-306153.9408,4476219.064,"Friday, January 23, 2009",22:40
580,11,-306170.2158,4476210.899,"Friday, January 23, 2009",22:40
581,2,-306253.4953,4476169.263,"Friday, January 23, 2009",22:40
581,3,-306270.7236,4476161.087,"Friday, January 23, 2009",22:40
581,4,-306288.0731,4476152.586,"Friday, January 23, 2009",22:40
582,3,-306510.2274,4476043.07,"Friday, January 23, 2009",22:40
582,9,-306603.3232,4475993.031,"Friday, January 23, 2009",22:40
583,0,-306685.0271,4475954.044,"Friday, January 23, 2009",22:40
583,7,-306807.7215,4475900.757,"Friday, January 23, 2009",22:40
584,0,-306916.7522,4475858.73,"Friday, January 23, 2009",22:40
584,3,-306972.773,4475840.636,"Friday, January 23, 2009",22:40
585,5,-307257.5777,4475760.467,"Friday, January 23, 2009",22:41
586,1,-307424.5304,4475713.39,"Friday, January 23, 2009",22:41
586,8,-307552.0699,4475676.391,"Friday, January 23, 2009",22:41
587,6,-307770.3733,4475611.292,"Friday, January 23, 2009",22:41
588,1,-307939.079,4475558.446,"Friday, January 23, 2009",22:41
588,11,-308123.1997,4475497.461,"Friday, January 23, 2009",22:41
590,1,-308431.54,4475390.244,"Friday, January 23, 2009",22:42
590,12,-308628.2027,4475322.17,"Friday, January 23, 2009",22:42
689,2,-308682.0485,4475290.57,"Friday, January 23, 2009",23:36
690,1,-308452.2662,4475367.25,"Friday, January 23, 2009",23:36
690,10,-308278.7019,4475425.757,"Friday, January 23, 2009",23:36
691,7,-308072.3769,4475496.856,"Friday, January 23, 2009",23:36
691,8,-308051.8673,4475504.114,"Friday, January 23, 2009",23:36
691,10,-308011.3734,4475518.574,"Friday, January 23, 2009",23:36
692,10,-307780.3072,4475592.882,"Friday, January 23, 2009",23:36
693,4,-307645.5446,4475635.07,"Friday, January 23, 2009",23:36
694,11,-307262.7319,4475746.272,"Friday, January 23, 2009",23:37
696,4,-306898.4933,4475857.114,"Friday, January 23, 2009",23:37
696,9,-306810.5097,4475888.448,"Friday, January 23, 2009",23:37
696,10,-306793.5941,4475895.306,"Friday, January 23, 2009",23:37
696,11,-306776.6807,4475902.951,"Friday, January 23, 2009",23:37
696,13,-306742.4263,4475918.198,"Friday, January 23, 2009",23:37
698,9,-306320.1485,4476123.711,"Friday, January 23, 2009",23:38
700,0,-306012.4393,4476271.136,"Friday, January 23, 2009",23:38
700,10,-305826.9562,4476360.72,"Friday, January 23, 2009",23:38
701,2,-305736.2072,4476411.579,"Friday, January 23, 2009",23:38
701,3,-305718.4857,4476421.955,"Friday, January 23, 2009",23:38
701,7,-305649.4966,4476464.334,"Friday, January 23, 2009",23:38
702,1,-305536.538,4476552.219,"Friday, January 23, 2009",23:38
702,5,-305475.5675,4476607.838,"Friday, January 23, 2009",23:38
702,8,-305432.3086,4476653.981,"Friday, January 23, 2009",23:38
704,5,-305133.8463,4477014.147,"Friday, January 23, 2009",23:39
704,10,-305073.3158,4477084.335,"Friday, January 23, 2009",23:39
704,11,-305061.5462,4477098.949,"Friday, January 23, 2009",23:39
706,1,-304832.7013,4477342.964,"Friday, January 23, 2009",23:39
706,8,-304732.784,4477434.499,"Friday, January 23, 2009",23:39
707,9,-304552.2828,4477557.276,"Friday, January 23, 2009",23:40
707,11,-304540.2749,4477565.224,"Friday, January 23, 2009",23:40
709,6,-304208.3413,4477925.21,"Friday, January 23, 2009",23:40
710,6,-304079.7375,4478162.489,"Friday, January 23, 2009",23:41
710,7,-304072.9529,4478180.674,"Friday, January 23, 2009",23:41
711,12,-304015.3713,4478533.813,"Friday, January 23, 2009",23:41
712,8,-304017.198,4478710.385,"Friday, January 23, 2009",23:41
713,10,-304019.007,4478999.739,"Friday, January 23, 2009",23:41
713,13,-304019.5949,4479057.432,"Friday, January 23, 2009",23:41
717,6,-304037.1546,4479974.404,"Friday, January 23, 2009",23:42
718,8,-304036.0502,4480263.337,"Friday, January 23, 2009",23:42
718,12,-304027.5223,4480340.767,"Friday, January 23, 2009",23:42
720,15,-303895.2696,4480818.075,"Friday, January 23, 2009",23:43
721,7,-303807.9589,4480934.479,"Friday, January 23, 2009",23:43
721,12,-303775.7741,4480984.057,"Friday, January 23, 2009",23:43
722,17,-303850.2624,4481172.33,"Friday, January 23, 2009",23:44
722,24,-303916.714,4481175.937,"Friday, January 23, 2009",23:44
722,27,-303954.6502,4481176.95,"Friday, January 23, 2009",23:44
722,29,-303975.6161,4481182.228,"Friday, January 23, 2009",23:44
723,8,-304103.1077,4481171.309,"Friday, January 23, 2009",23:44
723,10,-304118.6408,4481172.405,"Friday, January 23, 2009",23:44
723,13,-304124.6868,4481190.273,"Friday, January 23, 2009",23:44
723,15,-304121.4456,4481205.235,"Friday, January 23, 2009",23:44
723,17,-304122.5955,4481218.752,"Friday, January 23, 2009",23:44
723,18,-304125.672,4481227.185,"Friday, January 23, 2009",23:44
723,23,-304163.1121,4481259.55,"Friday, January 23, 2009",23:44
724,4,-304300.7027,4481339.423,"Friday, January 23, 2009",23:45
724,9,-304359.1619,4481374.936,"Friday, January 23, 2009",23:45
724,15,-304407.8252,4481422.009,"Friday, January 23, 2009",23:45
725,13,-304409.5913,4481675.684,"Friday, January 23, 2009",23:45
726,6,-304404.0315,4481799.695,"Friday, January 23, 2009",23:45
726,15,-304395.1396,4481924.138,"Friday, January 23, 2009",23:45
727,11,-304393.8226,4482133.81,"Friday, January 23, 2009",23:46
727,13,-304387.907,4482148.712,"Friday, January 23, 2009",23:46
727,20,-304338.2541,4482173.233,"Friday, January 23, 2009",23:46
727,21,-304331.7815,4482172.316,"Friday, January 23, 2009",23:46
727,31,-304256.6785,4482167.215,"Friday, January 23, 2009",23:46
728,3,-304198.3621,4482166.835,"Friday, January 23, 2009",23:46
729,17,-303783.7946,4482191.315,"Friday, January 23, 2009",23:47
729,23,-303769.8414,4482250.719,"Friday, January 23, 2009",23:47
729,27,-303771.1116,4482301.956,"Friday, January 23, 2009",23:47
730,4,-303775.0248,4482381.053,"Friday, January 23, 2009",23:47
730,5,-303776.2978,4482395.034,"Friday, January 23, 2009",23:47
730,9,-303787.8171,4482449.054,"Friday, January 23, 2009",23:47
730,13,-303791.4435,4482504.933,"Friday, January 23, 2009",23:47
731,4,-303788.8289,4482628.131,"Friday, January 23, 2009",23:47
731,11,-303789.2558,4482717.999,"Friday, January 23, 2009",23:47
731,12,-303789.7451,4482731.221,"Friday, January 23, 2009",23:47
732,1,-303792.0767,4482842.903,"Friday, January 23, 2009",23:47
732,16,-303796.3907,4483003.986,"Friday, January 23, 2009",23:48
732,23,-303796.5402,4483043.848,"Friday, January 23, 2009",23:48
732,26,-303796.9564,4483052.898,"Friday, January 23, 2009",23:48
735,15,-303805.4181,4483717.903,"Friday, January 23, 2009",23:49
735,18,-303804.2187,4483742.876,"Friday, January 23, 2009",23:49
735,19,-303803.6922,4483751.036,"Friday, January 23, 2009",23:49
735,23,-303794.9027,4483789.605,"Friday, January 23, 2009",23:49
920,9,-259102.7058,4483794.515,"Saturday, January 24, 2009",0:55
920,10,-259095.4143,4483794.116,"Saturday, January 24, 2009",0:55
920,34,-258931.0956,4483780.446,"Saturday, January 24, 2009",0:56
921,7,-258830.893,4483770.779,"Saturday, January 24, 2009",0:56
921,8,-258821.3342,4483768.915,"Saturday, January 24, 2009",0:56
921,17,-258732.3015,4483761.389,"Saturday, January 24, 2009",0:56
921,25,-258663.84,4483755.153,"Saturday, January 24, 2009",0:57
922,0,-258642.0486,4483752.279,"Saturday, January 24, 2009",0:57
922,13,-258620.199,4483752.547,"Saturday, January 24, 2009",0:57
922,26,-258536.1945,4483734.516,"Saturday, January 24, 2009",0:58
922,41,-258513.9653,4483642.807,"Saturday, January 24, 2009",0:58
923,5,-258528.8033,4483476.949,"Saturday, January 24, 2009",0:58
923,19,-258534.7121,4483380.774,"Saturday, January 24, 2009",0:59
923,24,-258536.4508,4483346.444,"Saturday, January 24, 2009",0:59
924,10,-258538.9881,4483245.209,"Saturday, January 24, 2009",0:59
