pid,tags_poi,poi_lon,poi_lat
2371733929,amenity=fuel,-2779779.002,5477939.476
2412897628,amenity=parking,-918969.9334,4033202.36
2449956931,amenity=place_of_worship,-1714083.228,4353041.053
2613481946,amenity=fast_food,-2674385.534,5750674.577
2636848054,amenity=cinema,-2584494.879,4393042.699
2688038805,shop=clothes,-2569564.93,5641910.182
2688042717,amenity=police,-1094037.021,4703549.78
2691085686,amenity=school,-1257921.812,4402577.284
2708421399,amenity=fuel,-2813682.759,4035031.636
2757731895,shop=books,-1206629.912,4507974.906
2869618597,amenity=parking,-922475.0956,4029630.049
2869692151,amenity=parking,-913940.6314,4046093.579
2875428225,amenity=place_of_worship,-2535864.831,5612783.386
2967433655,"amenity=place_of_worship,name:en=gompa",-1693583.945,4209056.51
2979769136,amenity=place_of_worship,-1628643.547,4146629.179
3134816126,amenity=bank,-2939463.249,3982557.556
3161080487,amenity=fuel,-2224484.012,4665346.772
3161699200,amenity=fuel,-2352729.484,4647732.634
3168059318,amenity=restaurant,-2583295.626,5628655.02
3169432488,amenity=parking,-922100.4131,4332381.197
3174706267,amenity=fuel,-1542490.174,4249687.003
3176762942,amenity=fuel,-1911993.644,4487558.549
3186610081,amenity=fuel,-1550408.376,4339562.041
3186610145,amenity=fuel,-1549782.495,4346285.703
3188160081,amenity=fuel,-2160944.034,5297397.866
3188160125,amenity=fuel,-2163708.625,5300856.622
3188326915,amenity=fuel,-1717930.05,4513186.468
3212059357,amenity=fuel,-2742208.313,5799245.366
3221316039,amenity=fuel,-2677575.424,5744924.907
3221721782,amenity=fuel,-2664807.261,5774699.713
3233309458,amenity=toilets,-1327830.296,4471034.904
3237720013,amenity=bank,-1150750.058,4574583.693
3282145986,amenity=place_of_worship,-1798506.311,4332992.103
3294740207,amenity=place_of_worship,-1958501.491,4084251.227
3294741015,amenity=place_of_worship,-1941728.202,4085282.676
3294741053,amenity=place_of_worship,-1941274.192,4085320.879
3294962040,amenity=place_of_worship,-1964513.81,4055500.662
3294962046,amenity=place_of_worship,-1964579.086,4055579.419
3296058811,amenity=place_of_worship,-1932077.15,4184174.019
3296273889,amenity=place_of_worship,-1850697.997,4029736.918
3296966447,amenity=fuel,-1732535.995,4282891.466
3297005061,"amenity=community_centre,name:en=Banks of the Yellow River",-1808120.255,4111835.238
3298344463,"amenity=place_of_worship,name:en=Duogongma Monastery",-1903410.957,3968166.376
3304000334,amenity=fuel,-1737658.802,4281039.455
3304189688,amenity=place_of_worship,-1798624.287,4200731.393
3304771466,"amenity=place_of_worship,name:en=Kangtsha Monastery",-1807577.471,4487441.118
3307084527,amenity=place_of_worship,-1696828.913,4264866.528
3310332527,"amenity=place_of_worship,name:en=Shadzong Monastery",-1680853.111,4304505.918
3314843184,amenity=place_of_worship,-2253605.003,4046746.079
3317416209,amenity=place_of_worship,-2324399.458,4086941.766
3329593894,"amenity=place_of_worship,name:en=Qihama Monastery",-1762413.359,3968576.722
3334041189,amenity=place_of_worship,-1279854.71,4331919.156
3359936922,amenity=fuel,-984045.8659,4722377.007
3384248504,amenity=post_office,-1684563.764,4337709.561
3385453930,shop=supermarket,-1407325.319,4046845.161
3406701709,shop=supermarket,-2159942.24,5288612.773
3410123866,amenity=ferry_terminal,-1439583.305,4343543.588
3433189818,amenity=place_of_worship,-1230781.68,4450212.043
3437234401,amenity=fuel,-1531980.452,5013015.077
3447815661,amenity=cinema,-1234203.119,4451809.782
3644236163,amenity=fuel,-1565031.118,4453422.962
3650287122,amenity=fuel,-1556683.359,4411356.156
3656506061,amenity=toilets,-1661952.545,4010438.663
3681759325,"amenity=place_of_worship,name:en=Xiangguo Temple",-1309194.52,4208090.716
3700883290,amenity=fuel,-2074530.018,5116849.476
3736495574,amenity=toilets,-1245369.385,3969081.231
3738824682,amenity=fuel,-1229486.704,4440049.932
3742547411,amenity=place_of_worship,-1247229.931,4394671.188
3742730306,amenity=toilets,-1246904.281,3971494.361
3742793812,amenity=fuel,-1245493.948,4393658.702
3743748908,amenity=place_of_worship,-1246788.946,4396104.767
3743978631,amenity=fuel,-1249179.356,4394593.908
3749147106,amenity=fuel,-1246678.418,4409964.377
3750373577,amenity=restaurant,-1662407.31,4011181.444
3797015031,amenity=restaurant,-869850.9104,3990075.858
3797061782,shop=hairdresser,-869892.1555,3990059.918
3840160004,"shop=ticket,name:en=Shipton's Arch",-3865869.638,5826425.968
3840381862,amenity=fuel,-2705919.316,5471747.538
3849173557,amenity=fuel,-3531771.969,5627042.831
3858649320,amenity=fuel,-1221080.791,4338443.731
3872555732,"amenity=place_of_worship,name:en=Awancang Monastery",-1782861.958,4013709.391
3879013727,amenity=fuel,-2501529.452,5465683.222
3879593881,amenity=fuel,-1717272.169,4628474.992
3884590571,amenity=fuel,-1712280.967,4569626.765
3885854498,amenity=townhall,-2812093.997,5070546.826
3905820580,shop=supermarket,-3845592.649,5774283.022
3906157729,amenity=fuel,-1540108.725,4286309.501
4010621051,amenity=fuel,-1145723.489,3998037.244
4016370804,amenity=fuel,-2212733.652,5514398.595
4031834881,amenity=place_of_worship,-1628067.834,4515129.868
4033503389,amenity=place_of_worship,-2166744.35,4074250.617
4035140773,amenity=place_of_worship,-2632061.839,4055055.603
4059325741,amenity=place_of_worship,-1671450.55,4087607.611
4097602241,amenity=fuel,-2072051.297,4950039.72
4102099765,amenity=fuel,-1510363.863,4224753.099
4108049964,amenity=driving_school,-1500409.463,4218540.951
4117081628,amenity=parking,-1511866.622,4227195.203
4120904226,amenity=fuel,-1257328.437,4078008.703
4123054410,amenity=fuel,-1509585.986,4229510.888
4128354335,amenity=fuel,-1490564.258,4265137.23
4133698811,amenity=bus_station,-1451473.2,4158144.441
4133822676,amenity=place_of_worship,-2218427.301,3998550.118
4134085911,amenity=school,-1497769.458,4185234.098
4139121637,amenity=fuel,-1507588.633,4225133.874
4141025870,amenity=place_of_worship,-1491483.281,4195617.229
4142725325,amenity=fuel,-1378775.354,4017955.014
4144065189,amenity=parking,-1511892.518,4226306.782
4146833994,amenity=toilets,-2922581.66,5820645.789
4157025404,amenity=driving_school,-1491648.996,4196446.863
4161104587,amenity=driving_school,-1502467.768,4218491.234
4174092975,amenity=bus_station,-1517162.695,4231539.75
4183530634,amenity=fuel,-1506949.736,4224342.507
4184002423,amenity=place_of_worship,-1524139.934,4229867.213
4185030690,amenity=parking,-1516086.694,4229681.742
4196588517,amenity=fuel,-2584082.311,5639765.713
4196588594,amenity=bus_station,-2584822.738,5641054.926
4202838210,"amenity=bicycle_rental,name:en=Hongyun Hotel",-1511852.352,4226383.292
4202843179,amenity=bicycle_rental,-1510303.519,4224841.78
4202843185,amenity=bicycle_rental,-1511809.673,4228455.926
4209188704,amenity=bus_station,-1530674.751,4236807.89
4213665691,amenity=pharmacy,-1516995.474,4231490.605
4214680989,amenity=place_of_worship,-2251844.996,4035533.492
4214714389,amenity=place_of_worship,-2243600.08,4051126.452
4221293821,amenity=restaurant,-1462494.67,4273579.952
4225218655,amenity=waste_basket,-1277003.466,4115249.873
4227998107,amenity=restaurant,-1512845.046,4228526.187
4233707537,amenity=bus_station,-1520123.132,4232691.03
4238895589,"shop=mall,name:en=Shazhou Market",-2187285.578,4946211.45
4238895598,"amenity=hospital,name:en=Recovery Outpatient Service",-2187048.015,4945999.435
4248669349,shop=antiques,-1513034.704,4228589.937
4249995092,amenity=fast_food,-1661874.379,4010496.624
4250017789,amenity=atm,-1667541.047,4029737.466
4260752106,amenity=cafe,-1520558.425,4234752.409
4260753605,amenity=bank,-1520377.368,4235234.018
4283917791,shop=ticket,-3011086.884,6012354.46
4287274084,shop=mall,-1545239.249,4317142.893
4287446433,"amenity=place_of_worship,name:en=Jiamao Monastery",-1619040.73,4094862.429
4287516709,amenity=place_of_worship,-1579718.14,4098404.393
4299011566,amenity=toilets,-1517169.148,4231515.298
4300893831,amenity=pub,-1683923.04,4338769.349
4325013053,amenity=fuel,-2581678.652,5631625.986
4325256806,amenity=fuel,-2584117.399,5635956.482
4325256838,amenity=fuel,-2583318.421,5639132.808
4326995199,amenity=hospital,-1520756.694,4228828.923
4329392629,amenity=parking,-1510948.193,4099580.825
4329716571,shop=supermarket,-1511092.514,4229355.348
4329802849,amenity=school,-1513157.918,4226585.88
4331277577,amenity=bus_station,-1514456.103,4280419.183
4332599019,amenity=cinema,-1509169.921,4228087.553
4338086710,amenity=school,-3588829.54,4476081.554
4338440139,amenity=fuel,-1562385.74,4368899.027
4338443601,amenity=restaurant,-1691329.308,4211422.312
4338846390,amenity=bus_station,-1523109.518,4118457.508
4341303391,"amenity=place_of_worship,name:en=Dangjiasi",-1777588.281,4313618.997
4342033889,shop=books,-4054064.693,5637074.343
4344500892,amenity=restaurant,-2196291.86,4945638.307
4348720689,shop=travel_agency,-1510266.571,4226785.311
4349332090,amenity=atm,-4054375.664,5636802.393
4366156190,amenity=fuel,-2801640.6,5836778.819
4370582997,amenity=fuel,-2596481.278,5649544.68
4370588297,amenity=fuel,-2596318.179,5649555.428
4374638107,amenity=place_of_worship,-1565508.637,3967712.393
4379372249,amenity=place_of_worship,-2301635.747,4117720.759
4381918990,"shop=bicycle,name:en=Giant, Trek",-1683578.831,4338603.943
4386760476,amenity=restaurant,-1596075.291,4236112.265
4393948500,amenity=bus_station,-2575063.058,5632924.131
4403659289,shop=convenience,-2173420.901,4046445.649
4417189897,shop=bookmaker,-1231255.434,4455844.066
4423080291,amenity=restaurant,-3890012.552,5853427.15
4424780819,amenity=fuel,-1528593.969,4238087.624
4425256394,amenity=place_of_worship,-1162184.284,4700649.826
4426220645,amenity=fast_food,-1511184.377,4229213.673
4426220646,"amenity=restaurant,name:en=Hotdog",-1511220.224,4229083.45
4426220670,amenity=bar,-1511223.554,4229114.257
4426221870,shop=beauty,-1511194.881,4229261.458
4426458494,amenity=restaurant,-3820590.358,5575470.776
4426460190,"amenity=bus_station,name:en=New Bus station",-3826087.769,5573016.349
4438802371,amenity=bar,-1504892.535,4230338.913
4441257095,amenity=parking,-1528788.849,4242185.579
4444499195,"amenity=restaurant,name:en=tasty stone pots",-2505402.648,5465542.831
4449295552,amenity=fuel,-1864201.934,4785114.55
4458318399,amenity=post_office,-1515631.755,4229632.386
4459070383,amenity=school,-1522705.491,4236519.331
4460538412,shop=clothes,-1530456.721,4237192.133
4461663914,shop=car_repair,-1537458.083,4194723.902
4461666001,amenity=ferry_terminal,-1550934.949,4217235.845
4463263848,amenity=fuel,-1507523.713,4224247.273
4464884778,amenity=parking,-1493592.183,4221062.938
4466280631,amenity=bicycle_rental,-1520985.898,4235056.396
4466280638,amenity=bicycle_rental,-1522493.005,4236284.16
4466280645,amenity=bicycle_rental,-1522276.799,4236183.915
4466280655,amenity=bicycle_rental,-1519621.69,4235353.118
4466280661,amenity=bicycle_rental,-1522280.747,4236578.322
4466535577,amenity=bicycle_rental,-1508920.506,4228867.982
4466536196,amenity=bicycle_rental,-1509496.019,4226713.7
4466536210,amenity=bicycle_rental,-1509801.455,4225836.677
4466536218,amenity=bicycle_rental,-1510383.09,4224883.196
4466536219,amenity=bicycle_rental,-1516190.722,4229936.358
4466536220,amenity=bicycle_rental,-1516270.263,4229969.878
4466536227,amenity=bicycle_rental,-1510584.142,4227439.379
4466536263,amenity=bicycle_rental,-1510646.297,4225913.253
4466536277,amenity=bicycle_rental,-1512908.866,4228145.641
4466536279,amenity=bicycle_rental,-1512219.081,4226822.381
4466536289,amenity=bicycle_rental,-1516187.194,4230772.326
4466536293,amenity=bicycle_rental,-1519446.196,4234273.401
4466536312,amenity=bicycle_rental,-1512544.924,4228518.518
4466536332,amenity=bicycle_rental,-1517308.356,4231072.144
4466536339,amenity=bicycle_rental,-1506770.863,4226075.759
4466536350,amenity=bicycle_rental,-1507617.777,4226890.581
4466536366,amenity=bicycle_rental,-1513168.828,4228935.579
4466536373,amenity=bicycle_rental,-1509361.401,4226922.292
4466536393,amenity=bicycle_rental,-1516627.808,4230745.273
4466536398,amenity=bicycle_rental,-1507126.812,4226413.684
4466536406,amenity=bicycle_rental,-1509219.897,4228775.578
4466536438,amenity=bicycle_rental,-1514873.935,4229348.81
4466536445,amenity=bicycle_rental,-1507202.683,4228035.628
4466536457,amenity=bicycle_rental,-1520796.117,4234374.898
4466536467,amenity=bicycle_rental,-1509525.002,4228009.935
4466536480,amenity=bicycle_rental,-1520097.081,4232834.188
4466536481,amenity=bicycle_rental,-1511506.015,4228192.524
4474083910,"amenity=bank,name:en=Bank of China",-1511590.812,4228026.81
4475398443,"amenity=bank,name:en=Bank of China",-1511768.443,4226171.825
4475398451,"amenity=bank,name:en=Bank of China",-1512323.324,4227653.787
4475398461,"amenity=bank,name:en=Bank of China",-1517820.487,4230703.592
4475422378,amenity=restaurant,-1517631.6,4230727.512
4482033193,amenity=toilets,-1372377.239,4020207.874
4482096703,amenity=toilets,-1373319.138,4021514.706
4482096729,amenity=toilets,-1375502.315,4021719.132
4482096737,shop=books,-1374213.076,4021329.008
4482096738,amenity=toilets,-1373514.917,4021605.247
4482096745,amenity=toilets,-1380298.249,4020907.819
4482096754,amenity=toilets,-1374291.553,4021859.992
4482096761,amenity=toilets,-1374355.099,4021774.896
4482096768,amenity=toilets,-1373556.666,4021717.752
4483316192,"amenity=restaurant,name:en=Vegetarian Vegan Buddhist Restaurant",-2583746.517,5631479.215
4484029636,amenity=hospital,-1374460.28,4020060.316
4484453176,amenity=toilets,-1379456.71,4021400.863
4484453177,amenity=toilets,-1374172.701,4020807.139
4484453181,amenity=toilets,-1375330.929,4021621.242
4484453188,amenity=toilets,-1374592.931,4021113.964
4484459589,amenity=toilets,-1377715.874,4020481.842
4484459602,amenity=toilets,-1372235.798,4020461.855
4484459608,amenity=toilets,-1373848.457,4021462.487
4484459613,amenity=toilets,-1374113.035,4021399.35
4484459614,amenity=toilets,-1376274.072,4020387.833
4492223665,shop=car,-1524807.841,4235034.983
4501559258,amenity=parking,-1507614.073,4227011.44
4501658247,amenity=restaurant,-2198790.504,5755745.305
4501658320,shop=bicycle,-2204290.62,5823064.157
4504753425,shop=supermarket,-2397631.248,6075855.92
4505001852,amenity=parking,-1412008.681,4107386.929
4505267462,amenity=restaurant,-3292483.024,5696590.835
4505267492,amenity=police,-3434000.182,5767525.538
4505490004,amenity=restaurant,-3953820.818,5922009.806
4512069953,amenity=place_of_worship,-1425436.166,4081426.88
4512071589,amenity=place_of_worship,-1421528.212,4082776.794
4518585902,amenity=college,-1510166.189,4225964.174
4520937953,"amenity=bank,name:en=Bank of Lanzhou",-1511481.746,4228231.427
4525104524,amenity=place_of_worship,-886482.516,4022591.354
4525920423,amenity=place_of_worship,-3105310.669,6035273.859
4526032286,amenity=fuel,-894820.5336,4068188.372
4530216896,amenity=townhall,-1413485.034,3988412.143
4537660195,amenity=fuel,-1563041.474,4228259.812
4542437749,amenity=fuel,-980119.871,4345943.151
4543286333,amenity=toilets,-999407.8604,4323673.324
4544833732,amenity=townhall,-1405315.114,4191212.028
4563783798,amenity=place_of_worship,-1396137.881,4018946.948
4565080729,amenity=fuel,-1424477.954,4118750.196
4571451821,amenity=fuel,-1139782.961,3972667.195
4571507223,amenity=fuel,-1408872.427,4159412.96
4573121503,amenity=ferry_terminal,-1442739.331,4328834.369
4585728990,amenity=restaurant,-1509133.281,4227986.787
4585876077,shop=interior_decoration,-1506204.252,4225614.41
4586442452,amenity=bank,-1541919.088,4153099.512
4586450953,amenity=restaurant,-1542035.132,4152437.02
4588418399,amenity=place_of_worship,-1542143.858,4154831.229
4588571302,amenity=restaurant,-1541865.846,4152454.416
4596306147,amenity=police,-3777721.531,5384906.726
4598289916,amenity=place_of_worship,-2583563.909,5620562.398
4598426650,"amenity=bank,name:en=ICBC",-1512105.034,4228199.485
4605780226,amenity=place_of_worship,-1613615.978,4124846.829
4610463063,amenity=post_box,-1508964.506,4225100.422
4611516526,"amenity=hospital,name:en=Dingxi Second People's Hospital",-1472716.386,4154062.617
4614114554,amenity=fuel,-1510245.285,4633413.131
4614797562,amenity=police,-1517652.488,4230397.022
4621272542,amenity=school,-1379214.495,4175385.219
4624026951,amenity=fuel,-1238518.702,3968473.342
4624140020,amenity=clinic,-1251978.106,3985597.491
4641841181,amenity=parking,-1351692.819,4001872.504
4645054350,amenity=fuel,-1170309.088,4118044.122
4659030448,amenity=shelter,-1248044.201,3989052.172
4659840440,amenity=marketplace,-3683688.622,5296082.452
4659840473,amenity=hospital,-3685749.422,5295737.404
4672354393,amenity=fuel,-1251279.201,4393677.683
4679608041,shop=books,-3794728.621,5417411.421
4679608051,amenity=bank,-3794432.615,5417150.603
4681771300,amenity=post_office,-1374584.273,4021516.601
4681773722,shop=supermarket,-1357743.478,4017001.778
4683048475,"amenity=bank,name:en=CITIC",-1510715.728,4227005.457
4683048482,"amenity=bank,name:en=Bank of Lanzhou Chengxin Branch",-1513486.16,4227781.343
4683048488,"amenity=bank,name:en=Bank of Lanzhou Longmao Branch",-1511047.328,4227108.882
4686240579,amenity=townhall,-1358940.99,4017090.297
4686252933,amenity=townhall,-2811002.787,5070803.469
4686259941,amenity=police,-2812764.972,5070139.711
4686312436,amenity=courthouse,-2761395.552,5273731.462
4686356584,amenity=kindergarten,-2735013.657,5063919.416
4686356585,amenity=police,-2734959.238,5063903.182
4686356587,amenity=townhall,-2735159.737,5064115.551
4693624185,amenity=police,-2792941.456,5317095.483
4694317416,shop=bakery,-1593301.804,4282598.38
4694317421,shop=bakery,-1530517.879,4237110.053
4694317446,shop=bakery,-1512441.701,4227766.553
4694720697,amenity=bus_station,-3063978.103,5118917.224
4694736451,amenity=police,-3210783.588,5286010.838
4694744617,amenity=townhall,-3100149.103,5086461.585
4694764956,amenity=police,-3104544.673,5097538.044
4694777099,amenity=townhall,-3085928.78,5111751.541
4694804375,amenity=townhall,-3248625.748,5113149.867
4694867561,shop=bakery,-1373058.116,4021021.311
4694867795,shop=bakery,-1370469.118,4020088.944
4694947669,amenity=theatre,-1511761.097,4226428.881
4695328578,amenity=townhall,-2611795.3,4871556.583
4695334567,amenity=police,-2367527.962,4834233.758
4695345420,amenity=community_centre,-2661103.688,4893954.104
4695345421,amenity=community_centre,-2661273.214,4893561.813
4696880859,amenity=townhall,-2824725.276,5462399.593
4707925678,amenity=restaurant,-1513988.788,4228531.54
4713205677,amenity=townhall,-3045258.741,5936054.925
4713253045,amenity=townhall,-3112884.383,6020514.508
4713273559,amenity=townhall,-3103134.724,5999938.451
4730096706,amenity=shelter,-1161321.488,4564813.223
4732037459,amenity=fuel,-1237616.508,4454968.244
4732140466,shop=supermarket,-1517922.879,4231901.136
4732651760,amenity=place_of_worship,-1571145.84,4298675.478
4743489021,amenity=cinema,-1508793.106,4225909.38
4745106726,amenity=place_of_worship,-1707603.138,4330106.791
4748590634,amenity=toilets,-1508381.244,4228873.752
4749542355,shop=convenience,-1539996.65,4286362.803
4749546758,amenity=place_of_worship,-1544321.255,4261914.855
4752631537,"amenity=bank,name:en=Industrial and Commercial Bank of China",-1515676.984,4280281.772
4769492221,"name:en=Local Market,shop=supermarket",-1582048.487,4188723.934
4773854621,"amenity=bar,name:en=Mr.Monkey",-1358728.912,4014588.234
4784459626,"amenity=restaurant,name:en=Food Street",-2187469.029,4946288.42
4791621421,"name:en=Tickets,shop=ticket",-1775811.662,4653795.955
4794371633,amenity=marketplace,-2754263.765,5815542.386
