pid,tags_poi,poi_lon,poi_lat
2696073708,amenity=cafe,61427.19906,3463741.936
2756386413,amenity=parking,67161.87084,3462120.217
2775030100,shop=yes,57208.20431,3463745.13
2835240073,shop=convenience,63300.29774,3443408.639
2872733551,amenity=restaurant,65783.98714,3444105.669
2872733726,amenity=restaurant,65740.98625,3444134.638
2879747977,shop=supermarket,66415.13726,3444520.32
2891015766,amenity=marketplace,65212.96188,3444712.199
2891289686,amenity=fuel,65072.79515,3445332.96
2891289853,shop=supermarket,65054.26748,3445257.488
2971220054,amenity=cafe,66880.37057,3462735.175
2980543355,shop=video,59465.81384,3461644.489
2982368753,amenity=fast_food,48892.65088,3459716.877
2982390926,amenity=bank,48926.64901,3459614.558
2982393522,shop=convenience,78528.87874,3456169.125
3029028094,shop=furniture,78993.36624,3443475.616
3029028131,shop=supermarket,78880.39857,3443807.075
3029313227,amenity=bank,79089.36172,3443546.774
3029650372,amenity=cafe,79008.50279,3443924.861
3042979844,amenity=bank,79017.44509,3443361.811
3067817564,amenity=parking,60892.89009,3458944.226
3105155917,amenity=post_office,-69860.62299,3369710.257
3109228377,amenity=cafe,68714.94215,3464974.487
3162527762,amenity=restaurant,67518.13533,3463126.567
3296015608,amenity=cafe,66557.6702,3464622.393
3385767538,amenity=school,-45148.57232,3369055.38
3393396130,amenity=restaurant,65843.03408,3463375.496
3409181743,amenity=parking_entrance,72959.41458,3445162.529
3446356781,shop=yes,73515.88759,3444721.433
3500188561,amenity=parking,42954.85595,3445387.926
3500410196,amenity=parking,28479.86866,3421603.527
3523141103,amenity=toilets,37057.28506,3449617.847
3527390547,amenity=school,65977.98771,3459691.402
3538401768,amenity=shelter,84574.72918,3460950.302
3538682408,amenity=restaurant,82114.77542,3462187.946
3538790839,amenity=post_office,81271.6992,3462304.818
3543796522,amenity=fast_food,70414.30909,3450517.724
3543796523,amenity=fast_food,70362.23389,3450528.739
3543796524,amenity=restaurant,70353.831,3450561.222
3610030467,amenity=bicycle_rental,-61995.46716,3368995.358
3610030480,amenity=bicycle_rental,-69003.91309,3371086.814
3610054498,amenity=bicycle_rental,-68301.59241,3372759.817
3610054515,amenity=bicycle_rental,-63832.65001,3370055.417
3610054813,amenity=bicycle_rental,-68168.81913,3369673.432
3610054817,amenity=bicycle_rental,-58911.39733,3373439.992
3610054819,amenity=bicycle_rental,-58495.08552,3373612.496
3610054829,amenity=bicycle_rental,-48509.48032,3378038.704
3610054866,amenity=bicycle_rental,-51736.95671,3368333.819
3610054874,amenity=bicycle_rental,-51299.5144,3369580.721
3610054877,amenity=bicycle_rental,-52765.62057,3369749.764
3610054878,amenity=bicycle_rental,-53071.08924,3370236.591
3610054879,amenity=bicycle_rental,-52707.71104,3369519.525
3610054884,amenity=bicycle_rental,-53470.1929,3369367.725
3610055033,amenity=bicycle_rental,-58267.61923,3387739.699
3610055060,amenity=bicycle_rental,-51840.36913,3378664.366
3610055071,amenity=bicycle_rental,-58847.28224,3370684.276
3610055498,amenity=bicycle_rental,-57980.08915,3372423.813
3610055578,amenity=bicycle_rental,-68994.65348,3369236.185
3610055585,amenity=bicycle_rental,-54434.96984,3373411.389
3610055695,amenity=bicycle_rental,-60322.33523,3371700.639
3610055725,amenity=bicycle_rental,-58009.31291,3372472.114
3610055751,amenity=bicycle_rental,-56639.43618,3369065.734
3610056113,amenity=bicycle_rental,-59941.14812,3372330.689
3610056115,amenity=bicycle_rental,-59956.79767,3371981.585
3610056186,amenity=bicycle_rental,-55098.95227,3374049.2
3610056189,amenity=bicycle_rental,-56522.82082,3373628.368
3610056334,amenity=bicycle_rental,-61755.99391,3371911.637
3610056354,amenity=bicycle_rental,-76164.62653,3374507.803
3610056544,amenity=bicycle_rental,-61800.5412,3375658.34
3610056561,amenity=bicycle_rental,-62713.95467,3375530.643
3610056823,amenity=bicycle_rental,-63930.56206,3371345.439
3610056888,amenity=bicycle_rental,-67558.83626,3372647.476
3610057000,amenity=bicycle_rental,-67788.0962,3369111.918
3610057001,amenity=bicycle_rental,-67883.90601,3369040.011
3610057021,amenity=bicycle_rental,-55742.14924,3373489.266
3610057039,amenity=bicycle_rental,-60244.58005,3371708.894
3610057193,amenity=bicycle_rental,-60834.84565,3371134.195
3610057215,amenity=bicycle_rental,-59753.5658,3372880.444
3610057235,amenity=bicycle_rental,-48803.30179,3379302.522
3610057249,amenity=bicycle_rental,-56689.91131,3375271.605
3610057263,amenity=bicycle_rental,-59766.52076,3372643.752
3610057267,amenity=bicycle_rental,-60067.45844,3371559.365
3610057498,amenity=bicycle_rental,-67289.37468,3370309.66
3610057570,amenity=bicycle_rental,-66892.73016,3369964.678
3610057574,amenity=bicycle_rental,-64401.35645,3371051.113
3610057580,amenity=bicycle_rental,-64108.63873,3370983.558
3610057718,amenity=bicycle_rental,-61863.28425,3370237.776
3610057922,amenity=bicycle_rental,-57842.92459,3371645.669
3610057940,amenity=bicycle_rental,-58861.7253,3371577.602
3610057945,amenity=bicycle_rental,-59674.20436,3371402.064
3610057960,amenity=bicycle_rental,-65754.43187,3372502.211
3610057964,amenity=bicycle_rental,-68794.52168,3370875.252
3610057986,amenity=bicycle_rental,-61859.75861,3371849.016
3610058113,amenity=bicycle_rental,-63926.82601,3369282.416
3610058126,amenity=bicycle_rental,-62135.09862,3368268.175
3610058405,amenity=bicycle_rental,-66813.84349,3368314.459
3610058426,amenity=bicycle_rental,-66321.34548,3369305.258
3610058431,amenity=bicycle_rental,-68981.56078,3373702.611
3610058435,amenity=bicycle_rental,-65992.82765,3369092.03
3610058439,amenity=bicycle_rental,-67342.09773,3370381.507
3610058469,amenity=bicycle_rental,-68585.24131,3368246.274
3610058491,amenity=bicycle_rental,-68914.44757,3372398.418
3610058594,amenity=bicycle_rental,-69186.3126,3372198.645
3610058597,amenity=bicycle_rental,-61977.60423,3369326.527
3610058607,amenity=bicycle_rental,-65336.12621,3370654.956
3610058632,amenity=bicycle_rental,-71944.73039,3370942.246
3610058690,amenity=bicycle_rental,-65473.46457,3369008.215
3610058898,amenity=bicycle_rental,-48353.37768,3378406.283
3610058971,amenity=bicycle_rental,-48114.96008,3381213.021
3610059000,amenity=bicycle_rental,-55376.57886,3374243.893
3610059027,amenity=bicycle_rental,-64636.14665,3368924.654
3610059073,amenity=bicycle_rental,-56051.59501,3368945.447
3610298460,amenity=pub,59765.93099,3461654.314
3610298465,amenity=restaurant,59827.70461,3461677.192
3610298473,amenity=restaurant,59637.17181,3461647.886
3610346843,amenity=fast_food,60220.97231,3462582.825
3638289551,shop=bakery,42882.19209,3445339.126
3640932479,amenity=bank,-63164.80732,3432942.343
3644013915,amenity=toilets,40570.18739,3442623.606
3645380931,amenity=bank,41779.59875,3442496.328
3665849616,amenity=parking_entrance,79139.41864,3459774.062
3676183817,"amenity=bar,name:en=Camel Sports Bar",65948.84858,3463339.752
3722224837,"amenity=school,name:en=Shanghai High School",64296.12784,3456011.052
3745508092,shop=hairdresser,61227.22188,3441428.159
3751501972,amenity=place_of_worship,-110298.4275,3381409.098
3796366519,amenity=police,57247.18921,3460070.885
3796475011,amenity=cafe,64683.58468,3464130.854
3805801163,amenity=fast_food,64588.8929,3461131.717
3806027504,amenity=restaurant,64770.53929,3462052.477
3923470909,amenity=hospital,83632.22815,3442186.491
4062689411,"amenity=cafe,name:en=Merlin's Magic Recipe",85470.642,3455470.009
4062730735,"amenity=fast_food,name:en=Mickey & Pals Market Café",85751.13372,3455191.789
4062758443,"amenity=fast_food,name:en=Pintel & Ragetti's Grub to Grab",85854.75034,3455516.566
4062771441,amenity=toilets,85837.8087,3455067.54
4062775390,"amenity=theatre,name:en=Golden Fairytale Fanfare",85553.26778,3455280.333
4063114977,amenity=restaurant,71121.56989,3464365.217
4064621301,"name:en=Avenue M Arcade,shop=gift",85680.46276,3455073.085
4064633485,"shop=kiosk,name:en=Cottage Curios",85293.97237,3455409.125
4064642129,"name:en=Marvel Mementos,shop=gift",85416.16586,3455200.59
4064654893,amenity=atm,85853.48415,3454996.416
4064654901,"amenity=clinic,name:en=First Aid",85259.28023,3455195.438
4066074290,shop=convenience,65224.81927,3464277.877
4098857296,amenity=recycling,-69950.51428,3369249.486
4098857328,amenity=recycling,-69906.27495,3369289.335
4098857344,amenity=bench,-69901.16332,3369294.986
4098857387,amenity=bench,-69928.35745,3369327.684
4098857394,amenity=recycling,-69936.05038,3369344.961
4107945683,amenity=shelter,-69932.21223,3369185.277
4107945684,amenity=cafe,-69767.59243,3369448.248
4107946221,amenity=waste_basket,-69930.27615,3368682.408
4107946258,amenity=bench,-69832.39566,3368878.176
4107946435,amenity=waste_basket,-69831.22478,3369397.031
4107946472,amenity=toilets,-69775.55074,3369460.825
4107946497,amenity=atm,-69812.15739,3369489.389
4107946510,amenity=waste_basket,-69819.06499,3369496.17
4107946576,amenity=waste_basket,-70042.00521,3369536.638
4107946591,amenity=bicycle_parking,-69717.90895,3369526.198
4130342284,amenity=bench,-69709.68058,3368489.141
4130342349,amenity=bench,-69841.72179,3368642.221
4142471775,"amenity=bus_station,name:en=Qimiao Road Station",86351.86046,3455135.346
4143719789,amenity=doctors,109598.1871,3425684.067
4155598449,amenity=fuel,15658.22121,3457426.493
4156963026,amenity=restaurant,-4466.202468,3460567.119
4159249252,amenity=toilets,86721.01468,3455880.924
4159249263,amenity=toilets,85732.21779,3454541.034
4161626589,amenity=cafe,64581.20507,3464462.631
4161793490,shop=car,68130.9858,3464345.529
4161803990,amenity=hospital,66087.10861,3463928.735
4163338604,shop=car,63370.32241,3463612.087
4163431493,amenity=toilets,73813.95294,3464945.906
4163431494,amenity=bank,64536.03638,3464348.544
4163431497,amenity=bar,63853.79819,3463862.22
4166842296,amenity=bench,-69530.45444,3369109.503
4168502990,amenity=toilets,28849.33654,3422373.27
4182421757,shop=supermarket,65656.52578,3452932.082
4193046539,amenity=police,41657.75181,3433726.577
4197006021,shop=convenience,67167.95918,3464335.351
4214923350,amenity=parking,42122.64934,3445292.88
4280390392,amenity=cafe,65518.74632,3464084.806
4280397791,shop=supermarket,65398.82566,3463750.515
4297582881,amenity=embassy,61002.76555,3463308.382
4337948896,amenity=fast_food,57679.99864,3456027.331
4337976790,amenity=cafe,70390.43979,3449134.742
4342691191,amenity=restaurant,57668.48707,3456052.62
4344306889,amenity=pharmacy,59310.53211,3455828.977
4345414890,shop=convenience,60898.16304,3454916.757
4345426194,shop=department_store,60806.23189,3455134.452
4345434692,amenity=fuel,68925.69166,3454676.416
4347303994,amenity=cafe,58540.63795,3452434.185
4347304390,shop=convenience,58305.34325,3452108.676
4352441091,amenity=pharmacy,56991.54387,3457459.366
4352461792,amenity=bicycle_rental,70676.16359,3449003.633
4352481789,amenity=fuel,72433.71425,3447274.953
4352481890,shop=clothes,69685.92682,3448519.731
4352482689,amenity=bicycle_rental,69922.55001,3448288.893
4355452591,amenity=atm,70707.98587,3450590.67
4355482489,shop=convenience,71265.39162,3449686.61
4357117992,amenity=pharmacy,70119.52601,3448451.402
4362285597,shop=bicycle,68021.79032,3463831.499
4362550826,amenity=cafe,66164.02951,3464156.469
4364428896,amenity=restaurant,59585.72617,3461644.465
4365624490,shop=convenience,57309.63357,3456508.452
4379834291,shop=electronics,55763.29842,3457850.642
4381027647,shop=greengrocer,-42524.04684,3460302.681
4381655092,shop=photo,62571.32899,3458956.766
4382888790,amenity=post_office,65049.29508,3460579.714
4382896193,shop=department_store,64911.54279,3461064.377
4382906993,"amenity=restaurant,name:en=IN CENTER",64933.65744,3460775.76
4389156389,shop=supermarket,65452.0221,3465037.274
4393116494,shop=bakery,62519.57267,3459181.712
4393144990,amenity=atm,62571.26493,3458986.323
4393385483,shop=video,66172.08312,3464283.336
4393989595,shop=bakery,62498.95498,3459251.788
4397155847,amenity=marketplace,68794.14265,3464076.316
4406360489,amenity=restaurant,65618.01623,3464898.331
4406479337,amenity=ferry_terminal,71443.27379,3464832.866
4406479381,amenity=ferry_terminal,66262.84939,3454956.426
4406868596,"shop=supermarket,name:en=Olé Supermarket",65715.40123,3465003.934
4407818209,shop=shoes,70436.55637,3450506.321
4407828891,amenity=restaurant,70440.27587,3449053.13
4407828892,shop=bakery,58794.23412,3453211.041
4407850689,amenity=post_office,70519.86105,3449073.52
4408696089,amenity=theatre,74568.80005,3464576.387
4411544181,amenity=toilets,-4425.035111,3461029.698
4418280596,shop=music,64007.29213,3463378.889
4423062690,shop=convenience,65425.44228,3462257.058
4423067989,amenity=bank,64920.57059,3461864.615
4423071489,amenity=bank,66208.17245,3462454.369
4441483390,amenity=toilets,27524.32187,3453761.025
4441574951,amenity=shelter,-69163.06619,3368457.336
4446962293,amenity=school,56989.93913,3457573.021
4449383712,amenity=bench,66241.37526,3464061.305
4449383715,amenity=bench,66263.71309,3464062.653
4453103996,amenity=cafe,64861.73782,3460200.2
4457977807,amenity=restaurant,58228.36792,3453229.598
4457978610,amenity=restaurant,57101.76349,3455600.062
4457979093,amenity=bicycle_rental,57806.18107,3452158.039
4458010893,amenity=cafe,58823.01075,3452537.815
4458011799,shop=clothes,69743.62403,3460268.186
4458015990,amenity=restaurant,69683.50578,3460556.858
4458015992,amenity=bank,57787.03469,3452156.805
4458015994,amenity=bank,58097.88961,3452333.622
4458020889,amenity=bicycle_rental,57934.95021,3452240.983
4461632050,amenity=restaurant,65138.23371,3464689.789
4462225389,"amenity=restaurant,name:en=Sushi'O",66640.98983,3463579.616
4464191589,shop=cosmetics,67442.40679,3462827.172
4464436320,amenity=restaurant,65112.72762,3464935.592
4466653294,amenity=fast_food,-64772.52791,3431048.391
4475961608,amenity=bank,68005.83007,3462923.755
4475965303,shop=supermarket,59069.21156,3452916.302
4475973694,amenity=fast_food,67953.78153,3462977.178
4476592896,amenity=atm,65675.00829,3462327.928
4476649389,shop=supermarket,64297.54142,3462742.797
4476877492,"shop=convenience,name:en=BUDDIES",62907.48516,3459734.715
4485002889,shop=beverages,68546.71839,3465097.784
4485150921,"amenity=bar,name:en=The Blarney Stone",66521.38442,3463545.582
4485489328,amenity=waste_basket,66902.10296,3464152.23
4487092953,amenity=waste_basket,65945.12648,3463880.593
4498699190,"shop=greengrocer,name:en=Meitian Yuping vegetable market",61475.54032,3464129.319
4504291292,"amenity=restaurant,name:en=Pistolera",64787.59544,3462061.471
4508283592,"shop=mobile_phone,name:en=Xiaomi Mi Store",-67876.83934,3368445.638
4510112791,"amenity=bank,name:en=Pingan Bank",-67398.18195,3368302.905
4518270990,amenity=kindergarten,59321.1285,3451354.061
4535403650,amenity=restaurant,107162.1821,3425251.821
4540844692,shop=convenience,66119.44863,3462262.79
4540867489,amenity=bank,60938.22414,3455139.07
4542462190,"amenity=restaurant,name:en=urban soup kitchen (reel department store)",65597.43368,3464957.476
4552774189,"amenity=restaurant,name:en=Zun Ke Lai Xiao Long Bao",64893.56735,3460204.012
4556421125,amenity=library,106795.907,3426563.611
4559916037,amenity=fuel,66798.25279,3463874.16
4571430227,amenity=toilets,65979.1869,3461681.185
4580665089,amenity=fuel,57947.10192,3450696.796
4591046287,shop=supermarket,52498.41415,3459210.742
4624495491,"amenity=fast_food,name:en=Bistro Burger",66081.53163,3464337.547
4641831990,"amenity=restaurant,name:en=Fengyu Shengjian",67127.4413,3464288.246
4644123990,"shop=butcher,name:en=Halal butcher",69573.97768,3464621.321
4644354289,shop=convenience,58036.75371,3453128.126
4670275405,shop=books,70270.03036,3455604.863
4674409992,amenity=post_box,33585.3442,3457638.95
4674879794,"amenity=cafe,name:en=Starbucks",67548.62268,3463136.37
4683540808,amenity=parking,69844.10476,3460850.858
4684923696,amenity=place_of_worship,69885.23315,3465088.337
4692171395,"amenity=restaurant,name:en=Saigon mama",67574.87691,3463142.264
4695536691,"amenity=pub,name:en=Dada",63944.13356,3463019.429
4702556689,"amenity=police,name:en=Hunan road police station",66493.91814,3463680.764
4714748690,shop=supermarket,-12985.62331,3388666.508
4717786835,amenity=restaurant,-62878.7811,3371652.86
4726021591,shop=supermarket,67855.54619,3462138.958
4726124194,"amenity=bar,name:en=Oscars",65789.78749,3463544.825
4756040424,"amenity=bar,name:en=trio",64544.9639,3463073.205
4761536724,shop=toys,69741.16633,3460113.012
4761536725,amenity=bicycle_rental,73169.29527,3447542.119
4762953603,shop=clothes,85700.87266,3454945.01
4762962734,shop=cosmetics,85609.94743,3454981.995
4763181671,amenity=restaurant,85810.21612,3454752.543
4763181673,shop=shoes,85792.98024,3454736.429
4763181675,amenity=restaurant,85811.48278,3454715.377
4764309510,amenity=cinema,42524.25546,3451794.36
4780216865,amenity=toilets,87167.56398,3454420.151
4780351267,amenity=fountain,87408.77137,3454623.392
4787868923,"amenity=cafe,name:en=Rose Garden Cafe",67494.216,3464274.245
4810793847,"name:en=Jiuguang,shop=supermarket",65471.17245,3465008.487
4811480763,"amenity=fast_food,name:en=New York Style Pizza",65462.9031,3464940.0
4813076765,amenity=restaurant,63762.63983,3464549.726
4815637921,amenity=cafe,99286.94622,3454821.944
4817958621,"name:en=Airport Media,shop=books",99214.65538,3455058.155
4826751227,amenity=restaurant,65345.95425,3461618.099
